
U-235 System
25	22	114	   0.10699	1.000293833196749249125901
25	24	114	   0.11755	1.000235525536629532794564
25	26	114	  0.128361	1.000189560832704938064808
25	28	114	   0.13802	1.000152712892933726251954
25	30	114	  0.148183	1.000122772160922934858718
25	32	114	  0.158466	1.000098176847253217403022
25	34	114	  0.171824	1.000077780878354749560799
25	36	114	  0.176927	1.000060716544009631334688
25	38	114	   0.18862	1.000046310372525226739526
25	40	114	  0.198616	1.000034031747098151043929
25	42	114	  0.208467	1.000023462349019620631907
25	44	114	  0.215434	1.000014275622339132709726
25	46	114	   0.22435	1.000006220644257259877463
25	48	114	   0.23465	0.9999991077142272866140615
25	50	114	  0.242979	0.9999927943084889747638044
25	52	114	  0.250726	0.9999871717157935435693616
25	54	114	  0.265991	0.999982153398048412284993
25	56	114	  0.274515	0.9999776660878427758660791
25	58	114	  0.287454	0.9999736442120100710084785
25	60	114	  0.298949	0.9999700275156844231361219
25	62	114	  0.309002	0.9999667610667994921413992
25	64	114	  0.312602	0.9999637964200498441158516
30	2	116	  0.015019	1.064931595698338062661037
30	4	115	  0.026307	1.013257027314111713423017
30	6	114	  0.037459	1.005065232102041683504012
30	8	114	  0.048828	1.002664216640667849134161
30	10	114	  0.061132	1.001667228623773109319472
30	12	114	  0.073968	1.001149996476141890155986
30	14	114	  0.086661	1.000842846086021920015696
30	16	114	  0.094174	1.000641490582848236456925
30	18	114	   0.10785	1.000501949847902194434823
30	20	114	  0.121322	1.000400718117816056818015
30	22	114	  0.128595	1.000324745709469942411829
30	24	114	  0.142582	1.000266195104615896127598
30	26	114	  0.155247	1.000220103871084065261243
30	28	114	   0.17431	1.000183191246380776107117
30	30	114	  0.181239	1.000153213167499055558096
30	32	114	  0.201184	1.000128587770894750264006
30	34	114	  0.208187	1.000108158384811929408897
30	36	114	  0.221127	1.000091054032423931730023
30	38	114	  0.229318	1.000076603284425047490913
30	40	114	  0.242717	1.000064280355366985730825
30	42	114	  0.245928	1.000053671915723585428282
30	44	114	  0.255737	1.000044454780764979773267
30	46	114	  0.266694	1.000036378786048896216698
30	48	114	  0.283489	1.000029252552840475232188
30	50	114	  0.302805	1.00002293044073575778441
30	52	114	  0.313623	1.000017300440316780907324
30	54	114	  0.323234	1.000012273696066600336962
30	56	114	  0.345766	1.000007776218671651236036
30	58	114	  0.346801	1.000003743195280625499777
30	60	114	  0.354425	1.000000115927760502287924
30	62	114	  0.380647	0.9999968409217675491262867
30	64	114	  0.413633	0.9999938703276214368997898
35	2	115	  0.019377	1.062370791833938232784362
35	4	115	  0.036062	1.012804706917771913055049
35	6	114	  0.050011	1.005002077225535916937815
35	8	114	  0.069365	1.002672431269614916615751
35	10	114	  0.086561	1.001687292503308901459036
35	12	114	  0.106054	1.00117122450443685188759
35	14	114	   0.11312	1.000862687015909191501351
35	16	114	  0.129293	1.000660245765143896434779
35	18	114	  0.143757	1.000519984307721266247881
35	20	114	  0.157179	1.000418240002293845947179
35	22	114	  0.175568	1.000341956799271070366331
35	24	114	  0.197637	1.000283230301823644836645
35	26	114	  0.207149	1.000237043535048719888891
35	28	114	  0.225464	1.000200078212310383918293
35	30	114	  0.223189	1.000170068924896460416107
35	32	114	  0.241332	1.000145419397812096562461
35	34	114	  0.248463	1.000124964449197850768769
35	36	114	   0.26699	1.000107830128353691989673
35	38	114	  0.296986	1.000093345986481141451918
35	40	114	  0.315846	1.000080989425571553752548
35	42	114	  0.335285	1.000070350546630848498353
35	44	114	  0.353344	1.000061108700216916389536
35	46	114	  0.370881	1.000053014725768241177661
35	48	114	  0.374873	1.000045876624604312965516
35	50	114	  0.384925	1.000039547009419438339251
35	52	114	  0.393397	1.00003391167977828679625
35	54	114	  0.421154	1.000028879860061614692768
35	56	114	  0.445231	1.000024376440784790176508
35	58	114	   0.47762	1.000020336430970768759607
35	60	114	  0.487052	1.00001670170415302152378
35	62	114	  0.478594	1.000013419671709646863178
35	64	114	  0.501274	1.000010443252358438570582
40	2	115	  0.023122	1.060464406661796310515911
40	4	114	  0.041467	1.012464540021255743340589
40	6	114	   0.05787	1.004952224970631524669784
40	8	114	  0.084986	1.002675906500696711987075
40	10	114	  0.105788	1.001699902868153246870975
40	12	114	  0.123064	1.001184675850993688328572
40	14	114	  0.154782	1.000875118545336173170313
40	16	114	  0.165565	1.000671909117295532709591
40	18	114	  0.189022	1.000531092483510908763833
40	20	114	  0.205936	1.000428954743960208162434
40	22	114	  0.235157	1.000352440727863001512787
40	24	114	  0.256983	1.000293581083829597133672
40	26	114	  0.280702	1.000247318854612155192285
40	28	114	  0.293616	1.000210310920261136402587
40	30	114	  0.281738	1.000180276726058137271025
40	32	114	   0.29511	1.000155608011394692269391
40	34	114	  0.306771	1.000135132841781127055469
40	36	114	  0.318164	1.00011797511700262219847
40	38	114	  0.351324	1.000103465072521125023286
40	40	114	  0.386714	1.000091082330353930984757
40	42	114	  0.413804	1.000080419448174051666456
40	44	114	  0.453064	1.000071157707532076841517
40	46	114	  0.436594	1.000063048874183735392762
40	48	114	  0.419305	1.000055900709373668533431
40	50	114	   0.43522	1.000049564703543447663492
40	52	114	  0.479535	1.000043925109160847242151
40	54	114	  0.498554	1.000038889652639317873195
40	56	114	  0.548263	1.000034382185476689031134
40	58	114	  0.561973	1.000030337310320316390744
40	60	114	  0.517757	1.000026697073638892732106
40	62	114	  0.548983	1.000023409431183951667776
40	64	114	  0.594619	1.000020427918516974230556
45	2	115	  0.026893	1.058990082392679887846043
45	4	114	  0.047351	1.012199519949443349275953
45	6	114	  0.070981	1.004912058390610596347869
45	8	114	  0.089457	1.002677104957317322231347
45	10	114	  0.105964	1.001708341133422219826343
45	12	114	  0.128881	1.001193757470527190278631
45	14	114	  0.151533	1.000883444311048808827991
45	16	114	  0.176098	1.000679664503214993942493
45	18	114	   0.19984	1.000538404816210036329949
45	20	114	  0.212552	1.000435961383201899366213
45	22	114	  0.225649	1.000359270976398873287394
45	24	114	  0.235272	1.000300305985400539654506
45	26	114	  0.259071	1.000253982802109087302256
45	28	114	  0.282265	1.000216940694605094464009
45	30	114	  0.323585	1.000186886617274950594947
45	32	114	  0.361118	1.000162202224303520381454
45	34	114	  0.402171	1.000141710609921075203488
45	36	114	   0.40382	1.000124534154477551339824
45	38	114	  0.426524	1.000110003511464062952996
45	40	114	  0.413562	1.000097599879669285627415
45	42	114	  0.413761	1.000086917695072408207579
45	44	114	  0.466975	1.000077639785254657311953
45	46	114	  0.514997	1.00006951870462379439175
45	48	114	  0.547193	1.000062362120206937987632
45	50	114	  0.539592	1.000056020730018202513634
45	52	114	  0.524268	1.000050377627866637908483
45	54	114	  0.526206	1.00004533935923967113979
45	56	114	  0.574567	1.000040828885007559989617
45	58	114	  0.616542	1.000036780372847600162345
45	60	114	  0.653422	1.000033135883095392060227
45	62	114	  0.632577	1.000029843716369715167502
45	64	114	  0.628583	1.000026857884024344969021
50	2	115	  0.028812	1.057815931325410074848037
50	4	114	  0.051855	1.011987278525257716310648
50	6	114	  0.076328	1.004879096592529830189733
50	8	114	  0.106596	1.002677161814468087541741
50	10	114	  0.129832	1.001714262193792004396187
50	12	114	  0.150304	1.001200193661471837813792
50	14	114	  0.171818	1.000889312562816879648153
50	16	114	  0.200407	1.000685092177279189584738
50	18	114	  0.221513	1.000543471901019998426818
50	20	114	  0.239206	1.0004407879849277485107
50	22	114	  0.264544	1.000363958436616185210255
50	24	114	  0.289572	1.000304907479368621281424
50	26	114	  0.306416	1.000258534637365581687618
50	28	114	  0.321788	1.000221465026801315190141
50	30	114	  0.350195	1.000191394702584890552544
50	32	114	  0.411319	1.000166697185414177440066
50	34	114	  0.407054	1.000146192007789203159973
50	36	114	  0.440612	1.000129000292725001131089
50	38	114	  0.469084	1.00011445289097866684358
50	40	114	  0.501192	1.000102032209189362177426
50	42	114	  0.511071	1.000091334211558713462864
50	44	114	  0.514596	1.000082042985426244996461
50	46	114	  0.555062	1.000073911731426123949973
50	48	114	  0.564323	1.000066748085172818605315
50	50	114	  0.599829	1.000060402152685767873663
50	52	114	  0.610377	1.000054756121360188814151
50	54	114	  0.593587	1.000049715586313947568442
50	56	114	  0.639351	1.000045202756599804772009
50	58	114	  0.706909	1.000041151392828675525948
50	60	114	  0.680279	1.000037503506494340754784
50	62	114	  0.695842	1.000034207630998928095778
50	64	114	  0.736819	1.000031218150442491321428
55	2	115	  0.032524	1.056858776631473206819578
55	4	114	  0.062746	1.011813509000999644626972
55	6	114	  0.098672	1.004851610501122038954236
55	8	114	  0.109055	1.002676638339271786293239
55	10	114	  0.136429	1.0017185747516672567059
55	12	114	  0.161783	1.001204932637818068030811
55	14	114	  0.188136	1.000893617918901634666895
55	16	114	  0.230912	1.000689046626844103116127
55	18	114	  0.236473	1.00054712926157751695655
55	20	114	  0.276892	1.00044425354110910753036
55	22	114	  0.279337	1.000367311020215366212938
55	24	114	  0.304705	1.000308188603435732844105
55	26	114	  0.320809	1.000261775086184412586476
55	28	114	  0.353476	1.000224683025408678460622
55	30	114	  0.400047	1.000194599084831770241522
55	32	114	  0.427188	1.000169890451127585606628
55	34	114	  0.435728	1.000149373986149559101477
55	36	114	   0.49492	1.000132169618332511618064
55	38	114	  0.495624	1.000117608299544436079032
55	40	114	  0.504003	1.000105173443721406911777
55	42	114	  0.534601	1.000094462287363095143178
55	44	114	  0.588098	1.000085159942843304747839
55	46	114	   0.61809	1.000077020142363215526871
55	48	114	  0.595111	1.000069850525376669025945
55	50	114	  0.594709	1.000063500736159571857797
55	52	114	  0.650501	1.000057852228650290271617
55	54	114	    0.6778	1.000052809817323584695714
55	56	114	  0.712892	1.000048295075608661974798
55	58	114	  0.702144	1.000044241399122402214061
55	60	114	  0.729926	1.000040590727814704408161
55	62	114	  0.763825	1.000037291761768365461194
55	64	114	  0.801975	1.000034299183856667525561
60	2	115	  0.034948	1.05606356765499720395951
60	4	114	  0.061395	1.011668639163108673884039
60	6	114	   0.08637	1.004828369279588962115213
60	8	114	  0.111739	1.002675826337563025347777
60	10	114	  0.138188	1.001721811865136091412865
60	12	114	  0.163303	1.00120853108826990407465
60	14	114	  0.186427	1.000896879721457910505933
60	16	114	  0.212248	1.000692022316662432857015
60	18	114	   0.24577	1.00054985796954731824826
60	20	114	  0.273537	1.000446827038427022316114
60	22	114	  0.311524	1.000369790611904896593387
60	24	114	  0.331745	1.000310608157827463315925
60	26	114	    0.3629	1.000264161095705706117087
60	28	114	  0.383337	1.000227050359878466778696
60	30	114	  0.394246	1.000196954802082371926986
60	32	114	  0.422243	1.000172236710631823441986
60	34	114	  0.446881	1.000151710758523382338581
60	36	114	  0.480665	1.000134495716883398230834
60	38	114	  0.519457	1.000119922648423642641546
60	40	114	  0.554362	1.000107475838269310841611
60	42	114	  0.549443	1.00009675358024718860861
60	44	114	  0.568856	1.000087441827567369401208
60	46	114	   0.61033	1.000079294763875026319511
60	48	114	  0.659324	1.000072120052153179514676
60	50	114	  0.679342	1.000065766961257818223885
60	52	114	  0.671315	1.000060116336962456884407
60	54	114	  0.698784	1.00005507234167811958514
60	56	114	  0.756058	1.000050556007734403607401
60	58	114	  0.767024	1.000046500408318550512377
60	60	114	  0.767641	1.000042847406002577415052
60	62	114	  0.810826	1.000039545826287845642355
60	64	114	  0.857153	1.000036550596851814276533
65	2	114	  0.036425	1.055392419708809814693495
65	4	114	  0.064463	1.01154602476418387091428
65	6	114	  0.093365	1.004808477808060152014491
65	8	114	  0.120923	1.002674882814381884799104
65	10	114	  0.149313	1.001724303120185233240136
65	12	114	  0.172422	1.001211333594982599848322
65	14	114	  0.200903	1.000899416468033154004047
65	16	114	  0.229421	1.000694321517935359011631
65	18	114	  0.256038	1.000551950277175805581464
65	20	114	   0.29138	1.000448791931574321623089
65	22	114	  0.324018	1.000371676037556945004781
65	24	114	  0.352185	1.00031244280603437424304
65	26	114	  0.378189	1.000265967826258428630126
65	28	114	  0.403842	1.000228841266627810568934
65	30	114	  0.418414	1.000198735700675412019223
65	32	114	  0.450411	1.000174009539941621937942
65	34	114	  0.473324	1.000153475517922663229342
65	36	114	  0.519098	1.000136251335912884741219
65	38	114	  0.552705	1.000121668221653381536385
65	40	114	  0.569432	1.000109211207333981263901
65	42	114	  0.569515	1.000098479464801792815365
65	44	114	  0.630053	1.000089159653579029551906
65	46	114	  0.660984	1.000081006352162571459985
65	48	114	  0.690339	1.000073827253508573775775
65	50	114	  0.696076	1.000067471311089084551327
65	52	114	  0.724235	1.000061818858522633135522
65	54	114	  0.764483	1.000056773505718199501757
65	56	114	  0.794453	1.000052255820164104349601
65	58	114	  0.807896	1.000048198591265036228037
65	60	114	  0.840073	1.000044543605559388410597
65	62	114	  0.881174	1.000041239786822577784164
65	64	114	  0.875673	1.000038242267291765941195
70	2	114	  0.037787	1.054818407690125470210774
70	4	114	  0.067318	1.011440910747240629063981
70	6	114	  0.096985	1.004791271890089543461499
70	8	114	  0.127459	1.002673893944729943683569
70	10	114	  0.156105	1.001726261198801370966294
70	12	114	  0.186385	1.001213562957079528104032
70	14	114	  0.222858	1.000901432586285499937162
70	16	114	  0.249016	1.000696137561081444644628
70	18	114	  0.299405	1.000553591788226670544759
70	20	114	  0.320027	1.000450327414509787971042
70	22	114	  0.341955	1.000373143376012574634615
70	24	114	  0.359878	1.000313866985834465594962
70	26	114	  0.385383	1.000267368520708632928518
70	28	114	  0.424904	1.00023022834886021747991
70	30	114	   0.46071	1.000200114123767747287275
70	32	114	  0.498272	1.000175381049599909744074
70	34	114	  0.527394	1.000154840076180828845054
70	36	114	   0.55734	1.000137607974148412637305
70	38	114	  0.576769	1.000123016185327395888294
70	40	114	  0.608833	1.000110550366770212349365
70	42	114	  0.653577	1.000099810429029290048675
70	44	114	  0.668329	1.000090483642060101843185
70	46	114	  0.671537	1.000082324933555533164053
70	48	114	   0.71971	1.000075142024052565759007
70	50	114	  0.770434	1.000068783597440891242059
70	52	114	  0.788708	1.000063129551277185669278
70	54	114	  0.781282	1.000058083020883836766757
70	56	114	  0.847123	1.000053564170680697742455
70	58	114	  0.903204	1.000049505540095751143781
70	60	114	  0.880353	1.000045848843962748020431
70	62	114	  0.934562	1.000042543085643220734937
70	64	114	  0.991877	1.000039543571139111222124
75	2	114	   0.04173	1.054321871146177480582651
75	4	114	  0.074227	1.011349805028706860809962
75	6	114	  0.103961	1.004776249528992693171858
75	8	114	  0.135284	1.002672907251166201092474
75	10	114	  0.166754	1.001727828292930055908982
75	12	114	  0.199454	1.001215368587852871939958
75	14	114	  0.230733	1.000903064408567244569781
75	16	114	  0.262004	1.000697598870999405207272
75	18	114	  0.295563	1.000554904870915251535735
75	20	114	  0.335015	1.000451551158040519595716
75	22	114	  0.366234	1.000374308115299371024776
75	24	114	  0.387485	1.000314994880206587168914
75	26	114	  0.418467	1.000268476433166631167637
75	28	114	  0.438653	1.000231324421763767773541
75	30	114	  0.473103	1.000201202691596957805586
75	32	114	  0.520543	1.00017646365773904548746
75	34	114	     0.573	1.000155916626555230308782
75	36	114	  0.592497	1.000138677600958647673224
75	38	114	  0.601385	1.000124078258357807058587
75	40	114	  0.633579	1.000111604768306072799078
75	42	114	  0.700202	1.000100857678930088567881
75	44	114	  0.734342	1.000091524798909281557258
75	46	114	  0.740799	1.000083361363767853191575
75	48	114	  0.769895	1.000076175116031418355078
75	50	114	  0.829096	1.000069814507860144203732
75	52	114	  0.838131	1.000064159061481383616865
75	54	114	  0.837598	1.000059111499260078304019
75	56	114	  0.913181	1.000054591633297906838607
75	58	114	  0.949609	1.00005053178219482923339
75	60	114	  0.935999	1.00004687359446942096497
75	62	114	  1.015181	1.000043566139634521050539
75	64	114	  1.035905	1.000040564873321047301147
80	2	114	  0.041809	1.05388811913232016692632
80	4	114	  0.074262	1.011270085682295816198462
80	6	114	  0.107829	1.004763024946575322715603
80	8	114	  0.141155	1.002671948555117209522791
80	10	114	  0.173849	1.001729102346829325398403
80	12	114	  0.208284	1.001216853836319531367849
80	14	114	  0.246337	1.000904405859105894549543
80	16	114	  0.283136	1.000698793543628672964019
80	18	114	  0.331332	1.000555972827536166391837
80	20	114	   0.37375	1.000452542988693238612541
80	22	114	  0.419151	1.000375248486235379985487
80	24	114	  0.430801	1.000315903658733907022338
80	26	114	   0.45468	1.000269368022509652860208
80	28	114	  0.482291	1.000232205637382909557687
80	30	114	  0.541169	1.000202077395292210582056
80	32	114	   0.57246	1.00017733318474544290666
80	34	114	    0.5765	1.00015678082351455735477
80	36	114	  0.599304	1.000139535704603677146451
80	38	114	  0.643137	1.000124929733580581014962
80	40	114	  0.704117	1.000112449499087174942247
80	42	114	  0.728426	1.000101696115749394522254
80	44	114	  0.737723	1.000092357871985360162626
80	46	114	  0.791968	1.000084190272919171249555
80	48	114	  0.849952	1.000077001078274685497149
80	50	114	  0.849156	1.000070638540640155511596
80	52	114	  0.871892	1.000064981855168122493183
80	54	114	  0.966573	1.000059933380968324456717
80	56	114	  0.965408	1.000055412620205474993895
80	58	114	  0.998724	1.000051351695556922649644
80	60	114	  1.028839	1.000047692194743875759855
80	62	114	   1.03786	1.000044383243412715600584
80	64	114	  1.154778	1.00004138042752077630837
85	2	114	  0.048381	1.053505953614498169557123
85	4	114	  0.085786	1.011199746036119506698014
85	6	114	  0.126315	1.004751297187286729339917
85	8	114	  0.161794	1.002671031248469013519298
85	10	114	  0.228286	1.00173015256988895416157
85	12	114	  0.232202	1.001218092110561785901268
85	14	114	  0.263774	1.000905523473567315662081
85	16	114	   0.29977	1.000699783701363809740315
85	18	114	  0.335954	1.00055685396079452331719
85	20	114	  0.385206	1.000453358605863929398083
85	22	114	   0.43345	1.000376018974827863061705
85	24	114	  0.468114	1.000316646936954434465861
85	26	114	   0.49406	1.000270096364771488239853
85	28	114	  0.515343	1.000232924848817539498214
85	30	114	   0.53863	1.00020279094845343514919
85	32	114	  0.588632	1.000178042204632689049504
85	34	114	  0.696462	1.000157485118740252616476
85	36	114	  0.679275	1.000140234607904243802068
85	38	114	  0.697363	1.000125622778319289807314
85	40	114	  0.776769	1.0001131365673203710287
85	42	114	  0.827793	1.000102377604829007040621
85	44	114	  0.812957	1.000093034606394537533447
85	46	114	  0.890645	1.000084863312824756675923
85	48	114	  0.961769	1.000077671498643239189619
85	50	114	  0.929578	1.000071307243749707538427
85	52	114	   0.94347	1.000065649454609850721454
85	54	114	  0.997553	1.000060600168236168983071
85	56	114	  1.009409	1.000056078612609811173684
85	58	114	  1.027628	1.000052016735618165554911
85	60	114	  1.104606	1.000048356069454635886018
85	62	114	   1.10354	1.000045045788212183524024
85	64	114	  1.158087	1.000042041592464903132509
90	2	114	  0.049537	1.053166689743791906153092
90	4	114	  0.092902	1.011137224351678298717161
90	6	114	  0.135173	1.004740828260001883620589
90	8	114	  0.167534	1.002670161521135527848969
90	10	114	  0.204922	1.001731028959983671455802
90	12	114	  0.237606	1.00121913676278917471052
90	14	114	  0.271248	1.000906465533424327674084
90	16	114	  0.304729	1.0007006142121974701098
90	18	114	  0.344894	1.000557590078116732001945
90	20	114	  0.383713	1.000454037840327492503434
90	22	114	  0.432704	1.000376658457870826524072
90	24	114	  0.491643	1.000317262875881629824448
90	26	114	  0.512762	1.000270699211702085662523
90	28	114	   0.52438	1.000233519637780732480792
90	30	114	  0.568745	1.000203380810330777705985
90	32	114	  0.647739	1.000178628065460317841939
90	34	114	  0.685084	1.000158066768588538408835
90	36	114	  0.707452	1.000140811463513079715426
90	38	114	  0.732479	1.000126194420494440961988
90	40	114	  0.776138	1.000113702877047705541713
90	42	114	  0.812485	1.000102938938222774112319
90	44	114	  0.842881	1.000093591698220762964411
90	46	114	  0.908336	1.000085417105219365296875
90	48	114	  0.931942	1.000078222948226347455147
90	50	114	  0.957989	1.000071857156276777800485
90	52	114	  1.004096	1.000066198378154913584126
90	54	114	  1.040999	1.000061148363703633634714
90	56	114	  1.059174	1.000056626096975431750025
90	58	114	  1.142745	1.000052563368955649281133
90	60	114	  1.163123	1.000048901661244604710532
90	62	114	  1.231341	1.000045590190308475442293
90	64	114	  1.370599	1.000042584758393138244514
95	2	114	  0.053052	1.052863488346844622611798
95	4	114	  0.117719	1.011081287076502244204335
95	6	114	  0.137647	1.004731427640246144150638
95	8	114	  0.181189	1.002669341380799439278348
95	10	114	  0.221815	1.001731768342752904032977
95	12	114	   0.26489	1.001220027354058572655049
95	14	114	  0.342883	1.00090726781520400479053
95	16	114	   0.35389	1.000701318168003117747844
95	18	114	   0.39609	1.000558211806503727814288
95	20	114	  0.443354	1.000454609796669114274437
95	22	114	  0.460814	1.000377195269804175836725
95	24	114	  0.492541	1.000317779221164160574631
95	26	114	  0.534775	1.000271203996771163247104
95	28	114	  0.593675	1.000234017301689481982407
95	30	114	  0.635118	1.000203874171474049958874
95	32	114	  0.655262	1.000179117870655609578989
95	34	114	  0.680807	1.000158552805693101817042
95	36	114	  0.738301	1.000141293218506310935823
95	38	114	  0.797429	1.000126671506861075755523
95	40	114	  0.801971	1.000114175177560849050451
95	42	114	  0.850635	1.000103406775658898553161
95	44	114	  0.924609	1.000094055729660036391238
95	46	114	  0.934181	1.000085878172743747427376
95	48	114	  0.958619	1.000078681909098099467315
95	50	114	  1.051567	1.00007231473421875911356
95	52	114	  1.037994	1.000066655064948406561598
95	54	114	  1.130085	1.000061604394077763302562
95	56	114	    1.1561	1.000057081487284893484002
