SP1_Transport	Problem type: adjoint
cell    node    group   phi     
14              0               0.0942858       0.198072        0.199747        0.203802        0.145657        2.00768         1.33247         7.7266          0.000381651     0.00141693      0.00115433      0.00277968      0.0040478       0.00715359      0.00577895      0.0136391       498.069         159.471         244.36          43.869          
15              0               0.0960955       0.200567        0.202759        0.2044          0.148469        1.5905          1.29957         7.73909         0.000385317     0.00126115      0.00113999      0.00278192      0.00400972      0.00628792      0.00562239      0.0136102       507.574         206.403         258.158         44.0556         
16              0               0.0978893       0.204715        0.207285        0.209365        0.150976        1.7498          1.34467         7.69911         0.000388556     0.0013228       0.0011596       0.00277473      0.00396935      0.00646168      0.00559422      0.0132531       517.953         195.451         260.765         46.4616         
17              0               0.0998332       0.209536        0.211207        0.209442        0.153991        2.19705         1.41493         7.68907         0.000392417     0.00148224      0.00118951      0.00277292      0.00393073      0.00707394      0.00563197      0.0132395       528.182         163.082         257.281         46.5569         
18              0               0.101381        0.212233        0.213895        0.214763        0.156271        1.83231         1.4088          7.73189         0.000395311     0.00135363      0.00118693      0.00278063      0.00389927      0.00637803      0.00554911      0.0129474       536.736         200.612         265.022         48.6811         
19              0               0.102811        0.216182        0.216301        0.218113        0.157717        3.11653         1.36273         7.94833         0.000397136     0.00176537      0.00116736      0.00281928      0.00386276      0.00816613      0.00539692      0.0129258       546.931         122.376         280.179         48.8446         
20              0               0.104256        0.217342        0.219356        0.21632         0.159317        2.02964         1.41639         7.80018         0.000399146     0.00142465      0.00119012      0.00279288      0.00382851      0.0065549       0.00542551      0.0129109       556.76          189.931         277.234         48.9572         
21              0               0.105752        0.22011         0.2226          0.229682        0.162221        1.70629         1.39252         8.23313         0.000402767     0.00130625      0.00118005      0.00286934      0.0038086       0.00593453      0.00530123      0.0124927       562.597         231.716         290.386         52.2901         
22              0               0.107269        0.225194        0.226733        0.227515        0.164067        2.528           1.5377          8.14276         0.000405051     0.00158997      0.00124004      0.00285355      0.00377605      0.00706043      0.00546916      0.0125422       572.34          163.707         272.827         51.8774         
23              0               0.109043        0.226336        0.229627        0.225975        0.166913        1.73241         1.43851         8.00356         0.000408549     0.00131621      0.00119938      0.00282906      0.00374668      0.0058153       0.00522316      0.0125193       581.347         241.315         299.132         52.0676         
24              0               0.110659        0.231588        0.232835        0.233604        0.16962         2.11359         1.47441         8.37973         0.00041185      0.00145382      0.00121425      0.00289478      0.00372181      0.0062776       0.00521508      0.0123918       589.144         207.082         300.059         53.1448         
25              0               0.111926        0.235985        0.236351        0.230112        0.171288        2.98896         1.5629          8.14056         0.000413869     0.00172886      0.00125016      0.00285317      0.0036977       0.00732616      0.00528942      0.012399        596.851         152.046         291.683         53.0826         
26              0               0.113064        0.237206        0.236656        0.237468        0.17241         2.87508         1.4638          8.29438         0.000415223     0.00169561      0.00120988      0.00288         0.00367245      0.00714825      0.00511238      0.0121279       605.087         159.709         312.236         55.4824         
27              0               0.114277        0.238562        0.23817         0.233801        0.173772        3.72216         1.41734         8.12736         0.00041686      0.00192929      0.00119052      0.00285085      0.00364782      0.00808717      0.00499862      0.0121935       613.286         124.777         326.609         54.8875         
28              0               0.115556        0.239119        0.240232        0.240498        0.175435        1.84181         1.46755         8.29424         0.000418849     0.00135713      0.00121142      0.00287997      0.00362465      0.00567555      0.00504272      0.011975        621.151         253.345         320.922         56.9081         
29              0               0.116692        0.241587        0.242744        0.247297        0.176907        2.27223         1.4238          8.46904         0.000420603     0.00150739      0.00119323      0.00291016      0.00360438      0.00623954      0.00491559      0.0117679       628.157         209.615         337.736         58.9295         
30              0               0.117913        0.244038        0.24472         0.242994        0.178526        2.12283         1.44974         8.37173         0.000422523     0.00145699      0.00120405      0.00289339      0.00358334      0.00597035      0.00492012      0.0119073       635.554         228.944         337.115         57.5576         
31              0               0.119134        0.24526         0.247331        0.249217        0.180342        1.85977         1.49288         8.60589         0.000424667     0.00136373      0.00122184      0.00293358      0.00356462      0.00556037      0.00494007      0.0117712       642.245         263.95          334.396         58.8963         
32              0               0.120264        0.249382        0.249628        0.254387        0.182145        2.96749         1.47804         8.71107         0.000426784     0.00172264      0.00121575      0.00295145      0.00354874      0.00690763      0.00487023      0.0116022       648.008         171.029         344.057         60.6245         
33              0               0.121561        0.25175         0.251358        0.249475        0.183776        3.43637         1.48422         8.49284         0.000428691     0.00185374      0.00121828      0.00291425      0.00352656      0.00736345      0.00484682      0.0116815       656.183         150.51          347.388         59.8039         
34              0               0.122476        0.252054        0.253486        0.25303         0.184737        2.08372         1.52171         8.67779         0.000429811     0.00144351      0.00123357      0.00294581      0.00350936      0.00572698      0.00486644      0.0116421       662.633         248.815         344.592         60.2094         
35              0               0.12329         0.253854        0.255889        0.255964        0.185565        2.25427         1.57606         8.75651         0.000430773     0.00150142      0.00125541      0.00295914      0.00349398      0.0059145       0.00490607      0.0115608       668.479         233.288         339.047         61.0596         
36              0               0.124277        0.256109        0.257173        0.253034        0.186887        2.05136         1.59443         8.47998         0.000432304     0.00143226      0.00126271      0.00291204      0.00347855      0.00559237      0.00490995      0.0115085       674.424         260.938         338.513         61.6156         
37              0               0.125064        0.256354        0.258257        0.26161         0.18756         2.09055         1.54155         8.9525          0.000433082     0.00144587      0.00124159      0.00299207      0.00346287      0.00564015      0.00480758      0.0114371       680.543         256.535         353.082         62.3869         
38              0               0.125988        0.260521        0.25916         0.258338        0.18846         2.76945         1.5178          8.76516         0.00043412      0.00166417      0.00123199      0.0029606       0.00344573      0.00638784      0.00475378      0.0114602       687.329         199.996         361.119         62.1362         
39              0               0.126851        0.259864        0.261458        0.263743        0.189332        1.98526         1.52732         8.88168         0.000435123     0.00140899      0.00123585      0.00298021      0.0034302       0.00542203      0.00472675      0.0112997       693.568         277.59          365.26          63.914          
40              0               0.127641        0.263859        0.263629        0.263776        0.190216        5.12108         1.574           8.91507         0.000436138     0.00226298      0.00125459      0.00298581      0.00341692      0.00857646      0.00475892      0.0113195       698.971         110.946         360.34          63.6904         
41              0               0.128459        0.263779        0.265343        0.268542        0.191069        2.14977         1.57961         9.00704         0.000437114     0.00146621      0.00125683      0.00300117      0.00340275      0.00555847      0.00473661      0.0111758       704.804         264.13          363.742         65.3389         
42              0               0.129377        0.265634        0.266785        0.266333        0.192037        2.22121         1.61195         8.88439         0.00043822      0.00149037      0.00126963      0.00298067      0.00338714      0.00561062      0.004759        0.0111915       711.314         259.243         360.328         65.1553         
43              0               0.130174        0.267022        0.267516        0.268264        0.192581        2.1845          1.54578         8.96328         0.00043884      0.00147801      0.00124329      0.00299387      0.00337117      0.00553515      0.00464755      0.0111602       718.069         266.36          377.817         65.5221         
44              0               0.130995        0.267353        0.269726        0.266776        0.19356         1.88966         1.58327         8.87287         0.000439954     0.00137465      0.00125828      0.00297874      0.00335856      0.0051417       0.00466503      0.0111657       723.471         308.685         374.991         65.4574         
45              0               0.131969        0.270765        0.270819        0.27057         0.194706        2.01735         1.60495         8.99622         0.000441255     0.00142033      0.00126687      0.00299937      0.00334363      0.00524563      0.00467791      0.0110854       729.95          296.574         372.928         66.4093         
46              0               0.132514        0.27047         0.271211        0.274788        0.194962        2.03186         1.54541         9.10206         0.000441545     0.00142543      0.00124315      0.00301696      0.00333205      0.00527022      0.00458369      0.0109792       735.029         293.813         388.416         67.6992         
47              0               0.133348        0.272573        0.273052        0.273959        0.195668        2.22986         1.6141          9.04193         0.000442343     0.00149327      0.00127047      0.00300698      0.00331721      0.00547843      0.00465285      0.010976        741.623         271.904         376.956         67.7391         
48              0               0.134046        0.273802        0.274891        0.275193        0.196494        2.28538         1.62863         9.09928         0.000443276     0.00151175      0.00127618      0.0030165       0.00330688      0.00552132      0.0046425       0.0109614       746.26          267.697         378.639         67.9198         
49              0               0.134683        0.274686        0.275551        0.277384        0.19687         2.05257         1.59943         9.16074         0.000443701     0.00143268      0.00126468      0.00302667      0.0032944       0.00521569      0.00458965      0.0109115       751.926         299.989         387.408         68.5426         
50              0               0.13511         0.275605        0.276839        0.278596        0.197389        2.07296         1.63813         9.20398         0.000444284     0.00143978      0.00127989      0.00303381      0.00328831      0.00522407      0.00462324      0.0108896       754.715         299.028         381.8           68.818          
51              0               0.135491        0.275115        0.276907        0.272027        0.197242        2.11227         1.58371         8.94605         0.000444119     0.00145337      0.00125846      0.00299099      0.00327786      0.00528277      0.00454468      0.0109952       759.536         292.419         395.113         67.5026         
52              0               0.136257        0.277791        0.278655        0.274537        0.198453        2.69069         1.62842         8.99758         0.000445481     0.00164033      0.0012761       0.0029996       0.00326942      0.00590491      0.00457949      0.010926        763.462         234.046         389.13          68.3603         
53              0               0.136832        0.278557        0.279066        0.277207        0.199369        1.93509         1.55975         9.05086         0.000446507     0.00139107      0.0012489       0.00300846      0.00326318      0.00499385      0.00447529      0.0108528       766.386         327.233         407.461         69.2865         
54              0               0.137253        0.280574        0.281056        0.280205        0.199658        2.42257         1.64373         9.2278          0.000446831     0.00155646      0.00128208      0.00303773      0.00325554      0.00554741      0.00456165      0.0108411       769.987         265.184         392.179         69.4354         
55              0               0.137679        0.280816        0.281952        0.279773        0.199835        2.16629         1.62808         9.19139         0.000447029     0.00147183      0.00127596      0.00303173      0.00324688      0.00524127      0.00452546      0.0108364       774.096         297.067         398.476         69.4958         
56              0               0.138277        0.281184        0.282609        0.281857        0.200905        2.03552         1.62555         9.3176          0.000448225     0.00142671      0.00127497      0.00305247      0.00324151      0.00507396      0.00451143      0.0108299       776.666         316.982         400.959         69.5798         
57              0               0.138548        0.283063        0.28412         0.285976        0.200694        2.48212         1.66411         9.33142         0.000447989     0.00157548      0.00129         0.00305474      0.00323345      0.00556582      0.00454035      0.0106818       780.54          263.433         395.868         71.522          
58              0               0.13892         0.283541        0.284937        0.289287        0.200902        2.3262          1.6765          9.45778         0.000448221     0.00152519      0.0012948       0.00307535      0.00322645      0.00537907      0.00454415      0.0106308       783.931         282.042         395.206         72.2102         
59              0               0.139367        0.284228        0.283522        0.278215        0.201432        3.01474         1.60641         9.02556         0.000448812     0.0017363       0.00126744      0.00300426      0.00322036      0.00610882      0.00447036      0.0107983       786.901         218.682         408.36          69.9869         
60              0               0.139878        0.284235        0.284925        0.286289        0.202305        2.2107          1.71446         9.44941         0.000449783     0.00148684      0.00130937      0.00307399      0.00321554      0.00523103      0.0045955       0.0107374       789.263         298.231         386.422         70.7836         
61              0               0.140159        0.282062        0.284348        0.288813        0.201886        1.86728         1.5886          9.4348          0.000449318     0.00136648      0.0012604       0.00307161      0.00320576      0.00484462      0.00443259      0.0106353       794.084         347.704         415.348         72.1488         
62              0               0.140595        0.283166        0.284824        0.287031        0.202271        1.8094          1.57845         9.35056         0.000449746     0.00134514      0.00125636      0.00305787      0.00319888      0.00475035      0.00441102      0.0106535       797.502         361.641         419.422         71.903          
63              0               0.140971        0.286073        0.287075        0.281012        0.202522        2.22596         1.64587         9.08784         0.000450025     0.00149197      0.00128291      0.0030146       0.00319232      0.00521533      0.00446892      0.0107277       800.785         300.03          408.624         70.9118         
64              0               0.141714        0.287823        0.289198        0.294385        0.204201        2.4274          1.66125         9.61438         0.000451886     0.00155801      0.00128889      0.00310071      0.00318871      0.00541309      0.00445679      0.0105328       802.597         278.508         410.851         73.5597         
65              0               0.142304        0.287689        0.289111        0.282119        0.204617        2.07196         1.6122          9.15707         0.000452346     0.00143943      0.00126972      0.00302606      0.00317873      0.00500343      0.00439181      0.0107262       807.644         325.982         423.098         70.9312         
66              0               0.142938        0.289865        0.289789        0.288116        0.205415        2.23452         1.64205         9.38758         0.000453227     0.00149483      0.00128143      0.00306392      0.0031708       0.00515698      0.00442193      0.0106343       811.692         306.858         417.354         72.1624         
67              0               0.143079        0.288155        0.29041         0.289177        0.204778        2.01552         1.65894         9.37806         0.000452524     0.00141969      0.001288        0.00306236      0.00316276      0.00492682      0.0044351       0.0105899       815.821         336.198         414.88          72.7683         
68              0               0.143606        0.290047        0.290317        0.292633        0.205683        2.10344         1.59364         9.56056         0.000453522     0.00145032      0.00126239      0.00309202      0.00315809      0.00500031      0.00434833      0.0105662       818.236         326.389         431.602         73.0955         
69              0               0.143922        0.290226        0.291064        0.292901        0.206261        2.46263         1.69256         9.49478         0.000454159     0.00156928      0.00130099      0.00308136      0.0031556       0.00540708      0.00446976      0.0105201       819.53          279.128         408.471         73.7369         
70              0               0.144201        0.290304        0.291715        0.289175        0.206468        2.10692         1.63792         9.46455         0.000454387     0.00145152      0.00127981      0.00307645      0.00315108      0.005           0.0043872       0.0106387       821.885         326.429         423.988         72.1023         
71              0               0.144277        0.292239        0.290718        0.292892        0.20592         3.43284         1.58953         9.51431         0.000453784     0.00185279      0.00126077      0.00308453      0.00314523      0.00634         0.00433674      0.0105313       824.943         203.026         433.913         73.5812         
72              0               0.144555        0.289536        0.289775        0.286548        0.206128        1.89244         1.52794         9.20901         0.000454013     0.00137566      0.0012361       0.00303464      0.00314077      0.00475126      0.00426571      0.0105903       827.285         361.502         448.483         72.7629         
73              0               0.144859        0.289139        0.29237         0.29656         0.206166        1.84043         1.60568         9.61761         0.000454055     0.00135662      0.00126716      0.00310123      0.00313447      0.00469195      0.00433408      0.0104573       830.619         370.699         434.444         74.6252         
74              0               0.145324        0.295043        0.294296        0.288924        0.206404        3.19928         1.68564         9.32626         0.000454317     0.00178865      0.00129832      0.00305389      0.00312622      0.00606234      0.00441162      0.0105699       835.004         222.049         419.308         73.0448         
75              0               0.145601        0.292797        0.295149        0.297826        0.207245        1.91031         1.67049         9.66558         0.000455241     0.00138214      0.00129247      0.00310895      0.00312664      0.00472047      0.00437905      0.0104388       834.784         366.234         425.567         74.8904         
76              0               0.145982        0.295683        0.29633         0.295756        0.207829        2.11241         1.71198         9.54129         0.000455883     0.00145341      0.00130843      0.0030889       0.00312287      0.00491544      0.00441544      0.0104441       836.799         337.757         418.581         74.8152         
77              0               0.146057        0.294153        0.295862        0.29935         0.207824        2.46735         1.68855         9.64054         0.000455877     0.00157078      0.00129944      0.00310492      0.00312122      0.00534002      0.00439205      0.0103722       837.684         286.182         423.051         75.8554         
78              0               0.146437        0.295804        0.295079        0.292555        0.208279        2.63493         1.59586         9.41279         0.000456376     0.00162325      0.00126327      0.00306803      0.00311653      0.00548758      0.00428113      0.010487        840.207         270.999         445.258         74.2038         
79              0               0.146686        0.296089        0.29543         0.293774        0.208928        2.29948         1.6066          9.36581         0.000457086     0.0015164       0.00126752      0.00306036      0.00311609      0.00512144      0.00429042      0.0104174       840.442         311.131         443.332         75.1985         
80              0               0.146676        0.295751        0.295385        0.291402        0.208542        2.24229         1.65667         9.39437         0.000456664     0.00149743      0.00128712      0.00306502      0.00311342      0.00506313      0.00435742      0.0105182       841.887         318.339         429.802         73.7645         
81              0               0.146805        0.293581        0.294907        0.29865         0.208401        2.06616         1.56876         9.67341         0.000456509     0.00143741      0.0012525       0.00311021      0.00310964      0.00489615      0.00424712      0.0104142       843.934         340.423         452.418         75.2445         
82              0               0.147265        0.297032        0.296218        0.297917        0.209209        4.14198         1.64539         9.56716         0.000457393     0.00203519      0.00128273      0.00309308      0.00310591      0.00685173      0.00433035      0.0103824       845.96          173.831         435.194         75.7068         
83              0               0.14757         0.296436        0.297702        0.297235        0.20969         2.18192         1.64315         9.54306         0.000457919     0.00147713      0.00128185      0.00308918      0.00310307      0.00498297      0.00430583      0.0103931       847.513         328.664         440.165         75.5513         
84              0               0.147843        0.298211        0.298729        0.297717        0.209439        2.54846         1.6454          9.49312         0.000457645     0.00159639      0.00128273      0.00308109      0.00309547      0.00535323      0.00429396      0.0103491       851.677         284.772         442.602         76.1952         
85              0               0.148154        0.298019        0.29848         0.298846        0.209754        1.94315         1.64825         9.64945         0.000457989     0.00139397      0.00128384      0.00310636      0.0030913       0.00467745      0.00430127      0.0103945       853.98          373.001         441.099         75.5302         
86              0               0.148003        0.297582        0.29812         0.299239        0.208779        2.46496         1.60827         9.58544         0.000456923     0.00157002      0.00126817      0.00309604      0.00308725      0.00527593      0.00425391      0.0103464       856.22          293.177         450.975         76.2347         
87              0               0.148381        0.29664         0.298203        0.298255        0.209344        1.92914         1.61689         9.44989         0.000457541     0.00138894      0.00127157      0.00307407      0.00308356      0.00468222      0.0042641       0.0103068       858.269         372.241         448.821         76.8206         
88              0               0.148602        0.296556        0.299051        0.300003        0.209604        1.92249         1.66282         9.6019          0.000457826     0.00138654      0.00128951      0.00309869      0.00308089      0.00467547      0.00431199      0.0103289       859.756         373.317         438.909         76.4932         
89              0               0.148756        0.300345        0.29932         0.30367         0.209457        2.57411         1.65008         9.72435         0.000457665     0.0016044       0.00128455      0.00311839      0.00307662      0.00534187      0.00429157      0.010269        862.147         285.985         443.094         77.3879         
90              0               0.148883        0.302363        0.298916        0.30424         0.209373        6.86158         1.64844         9.78025         0.000457573     0.00261946      0.00128392      0.00312734      0.00307337      0.0086633       0.00429524      0.0102792       863.968         108.733         442.338         77.2343         
91              0               0.149278        0.298475        0.299912        0.301766        0.210186        2.06959         1.61145         9.64627         0.000458461     0.00143861      0.00126943      0.00310584      0.00307119      0.00481986      0.00423268      0.0102922       865.197         351.284         455.51          77.0386         
92              0               0.149555        0.300048        0.301242        0.296568        0.21046         2.13049         1.65477         9.46907         0.00045876      0.00145962      0.00128638      0.00307719      0.0030675       0.00486463      0.00427025      0.010376        867.28          344.849         447.53          75.8001         
93              0               0.149797        0.300977        0.30139         0.302169        0.21088         2.03522         1.65035         9.70148         0.000459217     0.00142661      0.00128466      0.00311472      0.0030656       0.00473994      0.00426245      0.0103079       868.356         363.231         449.17          76.8052         
94              0               0.149959        0.300865        0.301332        0.302423        0.210966        2.36048         1.62489         9.698           0.000459311     0.00153638      0.00127471      0.00311416      0.00306291      0.00510655      0.00423025      0.0102974       869.879         312.949         456.034         76.9622         
95              0               0.150248        0.301401        0.302252        0.305777        0.211142        2.11772         1.64226         9.80287         0.000459502     0.00145524      0.00128151      0.00313095      0.00305828      0.00482825      0.00423986      0.0102393       872.515         350.066         453.968         77.8366         
96              0               0.150459        0.301634        0.303026        0.30442         0.211516        2.15903         1.68125         9.73644         0.000459908     0.00146936      0.00129663      0.00312033      0.00305669      0.00487135      0.00427893      0.0102501       873.424         343.898         445.716         77.6741         
97              0               0.150769        0.30463         0.304253        0.306914        0.212121        2.97801         1.68782         9.82376         0.000460566     0.00172569      0.00129916      0.00313429      0.00305478      0.00566487      0.00427001      0.0102123       874.517         254.301         447.58          78.2498         
98              0               0.151056        0.305804        0.304283        0.302264        0.212411        3.04204         1.66559         9.66412         0.00046088      0.00174415      0.00129058      0.00310872      0.00305105      0.00570348      0.00424138      0.0102848       876.658         250.87          453.643         77.1506         
99              0               0.151185        0.303233        0.303378        0.302534        0.211799        2.12801         1.6374          9.58294         0.000460216     0.00145877      0.00127961      0.00309563      0.00304407      0.00481071      0.00421788      0.0102323       880.684         352.622         458.713         77.9431         
100             0               0.151278        0.302907        0.303113        0.300207        0.211836        2.61221         1.69526         9.54317         0.000460256     0.00161623      0.00130202      0.0030892       0.00304244      0.00533574      0.00429549      0.0102902       881.624         286.642         442.286         77.0686         
101             0               0.151354        0.304696        0.303873        0.295978        0.21199         3.45113         1.65185         9.40141         0.000460423     0.00185772      0.00128524      0.00306617      0.00304203      0.00609697      0.00422954      0.0103595       881.865         219.533         456.186         76.0423         
102             0               0.151446        0.30414         0.304581        0.303753        0.211955        2.56192         1.65575         9.65435         0.000460386     0.0016006       0.00128676      0.00310715      0.00303994      0.00526271      0.0042247       0.0102292       883.078         294.652         457.233         77.9916         
103             0               0.15152         0.304687        0.306323        0.308167        0.211776        2.50513         1.72507         9.85376         0.000460191     0.00158276      0.00131342      0.00313907      0.00303716      0.00519471      0.00428769      0.0101863       884.694         302.417         443.896         78.6497         
104             0               0.15191         0.307313        0.306484        0.302225        0.212402        3.74607         1.76278         9.65703         0.000460871     0.00193548      0.0013277       0.00310758      0.00303385      0.00629806      0.00433204      0.0102823       886.628         205.738         434.855         77.1874         
105             0               0.151859        0.30511         0.3052          0.301597        0.212237        2.20922         1.64742         9.59817         0.000460692     0.00148634      0.00128352      0.00309809      0.00303369      0.0048715       0.0042055       0.0102723       886.721         343.877         461.417         77.338          
106             0               0.152093        0.304117        0.304413        0.300355        0.212661        2.42304         1.6318          9.54435         0.000461152     0.00155661      0.00127742      0.00308939      0.00303204      0.00511845      0.00419633      0.0102858       887.685         311.495         463.435         77.1352         
107             0               0.152039        0.305794        0.305403        0.307026        0.212189        4.08912         1.65048         9.78798         0.00046064      0.00202216      0.00128471      0.00312857      0.00302975      0.0066128       0.00420661      0.0101899       889.025         186.62          461.174         78.5934         
108             0               0.152027        0.305796        0.306298        0.305198        0.212193        5.60186         1.75984         9.8214          0.000460645     0.00236683      0.00132659      0.00313391      0.00303002      0.00773988      0.00433104      0.0102684       888.868         136.226         435.055         77.3961         
109             0               0.152076        0.30552         0.306102        0.306672        0.212084        2.5061          1.6852          9.74925         0.000460526     0.00158307      0.00129815      0.00312238      0.00302827      0.00518154      0.00424092      0.0101815       889.894         303.956         453.742         78.7239         
110             0               0.152015        0.306258        0.304344        0.29973         0.211768        6.54743         1.59808         9.56212         0.000460182     0.0025588       0.00126415      0.00309227      0.00302721      0.00835503      0.00415369      0.0103168       890.521         116.905         472.998         76.6718         
111             0               0.15234         0.304946        0.304612        0.308405        0.212637        2.45148         1.59296         9.84774         0.000461126     0.00156572      0.00126212      0.00313811      0.00302696      0.00513442      0.00414338      0.0101753       890.668         309.561         475.356         78.8195         
112             0               0.15234         0.302999        0.304696        0.301088        0.212778        1.92031         1.60965         9.63413         0.000461279     0.00138575      0.00126872      0.00310389      0.00302796      0.00457345      0.00416388      0.0103089       890.08          390.158         470.686         76.7894         
113             0               0.152346        0.305569        0.304734        0.305419        0.212492        2.94717         1.6347          9.64427         0.000460968     0.00171673      0.00127855      0.00310552      0.0030258       0.00561814      0.00419565      0.0101681       891.35          258.549         463.587         78.9319         
114             0               0.152214        0.30869         0.305744        0.308122        0.212073        16.4205         1.68597         9.85578         0.000460514     0.00405222      0.00129845      0.00313939      0.00302544      0.0131272       0.00424685      0.0101888       891.56          47.3573         452.476         78.6109         
115             0               0.152275        0.305442        0.305735        0.307498        0.212121        2.34855         1.6457          9.78763         0.000460566     0.0015325       0.00128285      0.00312852      0.00302457      0.00501731      0.00419595      0.0101741       892.075         324.18          463.52          78.8382         
116             0               0.152519        0.304771        0.305851        0.311455        0.212488        2.12834         1.63923         9.90346         0.000460965     0.00145888      0.00128033      0.00314698      0.00302235      0.00478681      0.00418611      0.0101041       893.386         356.153         465.7           79.9343         
117             0               0.152608        0.308767        0.306825        0.306297        0.212714        5.24172         1.69748         9.7268          0.000461209     0.00228948      0.00130287      0.00311878      0.00302218      0.00741492      0.0042463       0.0101822       893.486         148.428         452.592         78.7123         
118             0               0.152856        0.306681        0.30633         0.309623        0.212932        2.74758         1.71152         9.82967         0.000461445     0.00165758      0.00130825      0.00313523      0.00301882      0.0054049       0.00427072      0.010126        895.478         279.352         447.432         79.5896         
119             0               0.153075        0.305729        0.305063        0.303539        0.213592        3.12597         1.59225         9.62703         0.00046216      0.00176804      0.00126184      0.00310275      0.00301917      0.00578303      0.00413633      0.0102219       895.267         244.016         476.978         78.1027         
120             0               0.15302         0.304837        0.305939        0.306193        0.213087        2.02873         1.61631         9.79238         0.000461614     0.00142433      0.00127134      0.00312928      0.00301668      0.00467244      0.00415553      0.01022         896.746         373.802         472.58          78.1322         
121             0               0.15283         0.303233        0.305113        0.307619        0.212426        1.89738         1.57044         9.73206         0.000460897     0.00137745      0.00125317      0.00311962      0.00301575      0.00454255      0.00410724      0.0101412       897.3           395.484         483.759         79.3508         
122             0               0.153082        0.307567        0.307533        0.310681        0.213019        4.22833         1.69449         9.91723         0.00046154      0.00205629      0.00130173      0.00314916      0.00301498      0.00668567      0.00423281      0.0101363       897.758         182.574         455.482         79.4271         
123             0               0.153114        0.306957        0.307959        0.304407        0.213359        2.21118         1.69348         9.63837         0.000461908     0.001487        0.00130134      0.00310457      0.00301676      0.00484435      0.00422569      0.0101987       896.697         347.743         457.018         78.4577         
124             0               0.153205        0.307019        0.308202        0.304034        0.213689        2.17284         1.69967         9.71636         0.000462266     0.00147406      0.00130372      0.00311711      0.00301731      0.00480118      0.00423007      0.0102525       896.374         354.024         456.072         77.6372         
125             0               0.153204        0.306376        0.307708        0.308095        0.213526        2.02997         1.6644          9.84357         0.000462089     0.00142477      0.00129012      0.00313745      0.00301617      0.00465039      0.00419266      0.0101834       897.052         377.354         464.248         78.6949         
126             0               0.153259        0.308448        0.307366        0.306131        0.213093        3.90067         1.64714         9.7314          0.00046162      0.00197501      0.00128341      0.00311952      0.00301202      0.00640306      0.0041755       0.0101901       899.522         199.046         468.071         78.5902         
127             0               0.153207        0.306718        0.307422        0.303912        0.212733        2.49556         1.63287         9.66049         0.000461229     0.00157974      0.00127784      0.00310813      0.00301051      0.00515045      0.00415663      0.0102271       900.429         307.637         472.329         78.0233         
128             0               0.153445        0.308812        0.307649        0.306371        0.212726        2.91415         1.62783         9.72869         0.000461222     0.00170709      0.00127586      0.00311909      0.00300579      0.00552792      0.00414715      0.0101807       903.26          267.058         474.492         78.7353         
129             0               0.153306        0.30823         0.307637        0.303617        0.212646        3.01356         1.65117         9.63262         0.000461136     0.00173596      0.00128498      0.00310365      0.00300794      0.00563203      0.00417694      0.0102223       901.966         257.276         467.749         78.0972         
130             0               0.153415        0.306028        0.307451        0.310017        0.212921        1.97303         1.70667         9.89201         0.000461434     0.00140465      0.0013064       0.00314516      0.00300774      0.00458993      0.00424912      0.0101451       902.084         387.362         451.993         79.2895         
131             0               0.153534        0.309603        0.307139        0.305843        0.213028        3.14043         1.63229         9.67598         0.000461549     0.00177213      0.00127761      0.00311062      0.00300616      0.00572386      0.00415971      0.0101706       903.035         249.086         471.631         78.8917         
132             0               0.15347         0.30539         0.306927        0.305196        0.212655        1.97152         1.59015         9.64379         0.000461146     0.00140411      0.00126101      0.00310544      0.00300479      0.00459775      0.0041085       0.0101752       903.86          386.044         483.462         78.8206         
133             0               0.153591        0.307093        0.307671        0.303441        0.212784        2.32446         1.6523          9.62541         0.000461285     0.00152462      0.00128542      0.00310248      0.00300334      0.00496469      0.0041779       0.0102243       904.73          331.089         467.534         78.0655         
134             0               0.153493        0.309274        0.308096        0.309655        0.212346        4.5186          1.62321         9.85084         0.00046081      0.0021257       0.00127405      0.0031386       0.00300216      0.0068732       0.00413524      0.0101358       905.444         172.747         477.228         79.4348         
135             0               0.15341         0.310607        0.308924        0.30873         0.212259        10.6911         1.66746         9.74782         0.000460716     0.00326973      0.0012913       0.00312215      0.00300316      0.0105269       0.00418         0.0101129       904.84          73.6422         467.064         79.7957         
136             0               0.153599        0.308768        0.310127        0.308607        0.212878        2.28886         1.72444         9.80606         0.000461387     0.0015129       0.00131318      0.00313146      0.00300385      0.00489979      0.00423432      0.0101471       904.427         339.918         455.157         79.2582         
137             0               0.15371         0.309721        0.30978         0.312281        0.213083        2.42            1.73706         9.96072         0.000461609     0.00155563      0.00131798      0.00315606      0.00300311      0.0050227       0.00425456      0.0101065       904.87          323.486         450.836         79.8967         
138             0               0.153683        0.307976        0.309466        0.310745        0.212862        2.37678         1.72104         9.83982         0.00046137      0.00154168      0.00131188      0.00313685      0.00300208      0.00500585      0.00423918      0.0100946       905.49          325.666         454.114         80.0846         
139             0               0.153895        0.308649        0.30897         0.30958         0.213229        2.41625         1.70395         9.78083         0.000461768     0.00155443      0.00130536      0.00312743      0.00300054      0.00503624      0.00422486      0.0101022       906.424         321.748         457.197         79.9646         
140             0               0.153882        0.309828        0.309558        0.315043        0.212889        3.79219         1.67885         10.0396         0.000461399     0.00194736      0.0012957       0.00316853      0.0029984       0.00628528      0.00418566      0.0100574       907.718         206.576         465.801         80.6777         
