SP1_Transport	Problem type: adjoint
cell    node    group   phi     
244             1               8.64381e-07     1.13129e-06     1.10845e-06     1.12967e-06     2.37612e-11     4.486e-11       4.14301e-11     2.39036e-10     4.87455e-09     6.69776e-09     6.43663e-09     1.54608e-08     0.00563935      0.00592047      0.00580685      0.0136862       127.241         115.444         120.006         21.6033         
245             1               8.30719e-07     1.08642e-06     1.06458e-06     1.07206e-06     2.21697e-11     4.11296e-11     3.8409e-11      2.25536e-10     4.70847e-09     6.41323e-09     6.1975e-09      1.50179e-08     0.00566794      0.0059031       0.00582154      0.0140084       125.96          116.125         119.401         20.621          
246             1               7.99492e-07     1.04136e-06     1.02148e-06     1.00622e-06     2.07073e-11     3.75696e-11     3.55672e-11     2.09748e-10     4.55052e-09     6.12941e-09     5.96383e-09     1.44827e-08     0.00569177      0.00588596      0.0058384       0.0143931       124.908         116.802         118.712         19.5333         
247             1               7.69777e-07     1.00158e-06     9.82341e-07     9.59704e-07     1.93889e-11     3.58125e-11     3.33799e-11     2.01439e-10     4.40329e-09     5.98435e-09     5.77753e-09     1.41929e-08     0.00572021      0.00597494      0.00588139      0.0147888       123.669         113.349         116.983         18.5019         
248             1               7.41378e-07     9.64486e-07     9.43677e-07     9.43605e-07     1.81483e-11     3.35578e-11     3.1107e-11      1.94859e-10     4.26009e-09     5.79291e-09     5.57737e-09     1.39592e-08     0.00574618      0.00600621      0.00591025      0.0147935       122.553         112.172         115.843         18.4902         
249             1               7.13884e-07     9.24604e-07     9.08362e-07     8.98171e-07     1.7019e-11      3.02828e-11     2.9458e-11      1.85648e-10     4.12541e-09     5.50298e-09     5.42752e-09     1.36253e-08     0.00577882      0.00595172      0.00597506      0.01517         121.173         114.235         113.344         17.5837         
250             1               6.87842e-07     8.89355e-07     8.73196e-07     8.61702e-07     1.59459e-11     2.90349e-11     2.72704e-11     1.76786e-10     3.99323e-09     5.38841e-09     5.22211e-09     1.32961e-08     0.00580544      0.00605879      0.00598046      0.01543         120.064         110.233         113.14          16.9961         
251             1               6.62608e-07     8.54736e-07     8.39792e-07     8.46691e-07     1.49585e-11     2.65084e-11     2.54711e-11     1.74942e-10     3.86763e-09     5.14863e-09     5.04689e-09     1.32266e-08     0.00583697      0.00602365      0.00600969      0.0156215       118.77          111.523         112.042         16.5821         
252             1               6.38351e-07     8.25212e-07     8.09814e-07     7.96602e-07     1.40006e-11     2.57658e-11     2.46056e-11     1.59933e-10     3.74174e-09     5.076e-09       4.9604e-09      1.26464e-08     0.00586156      0.00615115      0.00612536      0.0158755       117.776         106.948         107.85          16.0557         
253             1               6.15214e-07     7.97555e-07     7.80642e-07     7.6999e-07      1.31546e-11     3.05931e-11     2.31004e-11     1.54945e-10     3.62693e-09     5.5311e-09      4.80628e-09     1.24477e-08     0.0058954       0.00693507      0.00615684      0.016166        116.428         84.1359         106.75          15.4838         
254             1               5.93001e-07     7.63692e-07     7.50933e-07     7.40813e-07     1.23678e-11     2.23356e-11     2.14351e-11     1.47882e-10     3.51678e-09     4.72606e-09     4.62981e-09     1.21607e-08     0.00593049      0.00618844      0.00616541      0.0164153       115.054         105.663         106.454         15.0171         
255             1               5.71947e-07     7.40908e-07     7.23599e-07     7.265e-07       1.16461e-11     2.64387e-11     2.03713e-11     1.45796e-10     3.41265e-09     5.14186e-09     4.51346e-09     1.20746e-08     0.00596672      0.00693994      0.00623751      0.0166202       113.661         84.0179         104.007         14.649          
256             1               5.51165e-07     7.1139e-07      6.96399e-07     6.96803e-07     1.09349e-11     2.15116e-11     1.92588e-11     1.38932e-10     3.30679e-09     4.63806e-09     4.38848e-09     1.1787e-08      0.00599963      0.00651971      0.00630168      0.0169158       112.418         95.1979         101.899         14.1417         
257             1               5.31284e-07     6.80611e-07     6.67722e-07     6.81391e-07     1.02836e-11     1.85024e-11     1.73968e-11     1.33554e-10     3.2068e-09      4.30144e-09     4.17095e-09     1.15565e-08     0.00603594      0.00631997      0.00624653      0.0169602       111.069         101.31          103.706         14.0676         
258             1               5.12767e-07     6.56955e-07     6.4564e-07      6.23249e-07     9.71465e-12     1.75971e-11     1.65638e-11     1.22126e-10     3.11683e-09     4.19489e-09     4.06986e-09     1.10511e-08     0.00607846      0.00638535      0.00630361      0.0177314       109.521         99.2463         101.837         12.8706         
259             1               4.95814e-07     6.35274e-07     6.23624e-07     6.29673e-07     9.19676e-12     1.7855e-11      1.56198e-11     1.24202e-10     3.03262e-09     4.22551e-09     3.95219e-09     1.11446e-08     0.00611644      0.00665148      0.00633746      0.017699        108.165         91.4634         100.752         12.9177         
260             1               4.78373e-07     6.12021e-07     6.02078e-07     6.03292e-07     8.68015e-12     1.55991e-11     1.50259e-11     1.19476e-10     2.94621e-09     3.94957e-09     3.87633e-09     1.09305e-08     0.00615881      0.00645332      0.00643826      0.0181181       106.682         97.1667         97.6218         12.327          
261             1               4.61872e-07     5.92021e-07     5.81437e-07     6.01607e-07     8.21711e-12     1.60148e-11     1.46934e-11     1.18662e-10     2.86655e-09     4.00185e-09     3.8332e-09      1.08932e-08     0.00620638      0.00675965      0.00659263      0.0181069       105.053         88.5595         93.1035         12.3423         
262             1               4.45629e-07     5.69271e-07     5.59437e-07     5.64943e-07     7.78822e-12     1.39949e-11     1.3356e-11      1.09431e-10     2.79074e-09     3.74098e-09     3.65458e-09     1.04609e-08     0.00626247      0.00657152      0.0065326       0.0185168       103.179         93.7026         94.8224         11.8019         
263             1               4.30341e-07     5.48337e-07     5.40313e-07     5.20346e-07     7.3745e-12      1.29365e-11     1.2584e-11      1.00305e-10     2.7156e-09      3.59674e-09     3.5474e-09      1.00152e-08     0.00631036      0.00655936      0.00656545      0.0192473       101.619         94.0506         93.8759         10.9231         
264             1               4.16905e-07     5.31784e-07     5.23236e-07     5.29679e-07     7.02997e-12     1.27684e-11     1.20736e-11     1.02757e-10     2.65141e-09     3.5733e-09      3.47471e-09     1.01369e-08     0.00635974      0.00671945      0.0066408       0.0191379       100.047         89.6223         91.7578         11.0483         
265             1               4.03168e-07     5.14481e-07     5.06138e-07     5.06959e-07     6.67998e-12     1.24492e-11     1.17007e-11     1.00313e-10     2.58457e-09     3.52834e-09     3.42063e-09     1.00156e-08     0.00641064      0.00685806      0.00675829      0.0197563       98.4649         86.0361         88.5951         10.3674         
266             1               3.90012e-07     4.98233e-07     4.89906e-07     4.80769e-07     6.35723e-12     1.25079e-11     1.15601e-11     9.33054e-11     2.52135e-09     3.53665e-09     3.40002e-09     9.65947e-09     0.00646482      0.00709839      0.00694015      0.0200917       96.8213         80.3089         84.0129         10.0242         
267             1               3.77545e-07     4.7978e-07      4.71321e-07     4.66069e-07     6.06289e-12     1.15211e-11     1.04006e-11     9.03082e-11     2.46229e-09     3.39427e-09     3.22499e-09     9.50306e-09     0.00652186      0.00707463      0.00684246      0.0203898       95.1352         80.8492         86.4291         9.73323         
268             1               3.65927e-07     4.62652e-07     4.56423e-07     4.58689e-07     5.80512e-12     9.98874e-12     9.75021e-12     8.78617e-11     2.40938e-09     3.1605e-09      3.12253e-09     9.37346e-09     0.00658432      0.00683126      0.00684131      0.0204353       93.3388         86.7126         86.458          9.68994         
