
Uranium System
9	52	964	  1.708735	0.99991642209687614517577
9	54	964	  1.768335	0.9999160888338580743806006
9	56	964	   1.86397	0.9999157898722399462343446
9	58	964	  1.888637	0.9999155206787704308624143
9	60	964	  1.952027	0.9999152774433535117992733
9	62	964	  2.054434	0.9999150569448007619399732
9	64	964	  2.150433	0.9999148564452337017982586
10	2	1107	  0.128138	1.049593282275252947854938
10	4	972	  0.201657	1.000273881234671646822676
10	6	966	  0.256182	1.000145728260897870498525
10	8	965	   0.32555	0.9999716515805353589385618
10	10	965	  0.413883	1.000036783613941882009613
10	12	965	  0.478577	0.999987749936040448694996
10	14	965	  0.590681	0.9999849840716542592744531
10	16	965	  0.631825	0.9999695726735199352575023
10	18	965	  0.719498	0.9999635524855021717627324
10	20	965	  0.752935	0.999956340358701512016637
10	22	965	  0.824719	0.9999521779468556470504836
10	24	965	   0.93647	0.9999482363476499546806053
10	26	965	  0.960741	0.9999454143967163588513358
10	28	965	  1.033381	0.9999430074897300846359371
10	30	965	  1.130666	0.9999410893261448940450009
10	32	965	  1.157506	0.9999394847796011509544201
10	34	965	  1.276558	0.9999381481468549992541739
10	36	965	  1.297705	0.9999370177410152882302441
10	38	965	  1.410762	0.9999360550535526526161334
10	40	965	   1.43964	0.9999352282751846621167147
10	42	965	  1.581679	0.999934513171182315360852
10	44	965	   1.61644	0.9999338905719326042742523
10	46	965	  1.805754	0.9999333452483797346488359
10	48	965	  1.881602	0.9999328649689591674842859
10	50	965	  1.862262	0.9999324398223626841897271
10	52	965	  1.907294	0.9999320617099590746690296
10	54	965	  1.964156	0.999931723962659502191741
10	56	965	  2.029074	0.9999314210492733501212115
10	58	965	  2.135034	0.999931148351963949849619
10	60	965	  2.242258	0.9999309019917472785010659
10	62	965	  2.545391	0.9999306786913814137918166
10	64	965	  2.521492	0.9999304756672524607807873
11	2	1090	  0.121585	1.045501714598104259223987
11	4	973	  0.190696	1.00032726233541824356621
11	6	967	  0.263592	1.000166023150866001500958
11	8	966	  0.335631	1.000000010771397773723379
11	10	966	  0.414643	1.000051482532733349017917
11	12	966	  0.507463	1.000002618358133643639007
11	14	966	  0.606273	0.9999980566574109275279625
11	16	966	  0.708013	0.9999823372158856971125829
11	18	966	   0.73547	0.9999758265109793820002437
11	20	966	  0.821142	0.9999684720392152392776097
11	22	966	  0.956211	0.9999641374032919305392397
11	24	966	  1.000164	0.9999601033975645814066979
11	26	966	  1.018044	0.9999572067589612700544421
11	28	966	  1.066573	0.9999547453743968805639497
11	30	966	  1.127157	0.9999527861828938490873497
11	32	966	  1.207713	0.9999511491177455191348145
11	34	966	  1.260855	0.9999497869084916779058858
11	36	966	  1.330333	0.9999486358184129786152994
11	38	966	   1.37976	0.9999476562614680874574447
11	40	966	  1.481412	0.9999468155268393942947114
11	42	966	  1.543396	0.99994608875478108167556
11	44	966	  1.618611	0.9999454563009175789289884
11	46	966	  1.704848	0.9999449025751629971381362
11	48	966	  1.792227	0.9999444150695533384265445
11	50	966	  1.875162	0.9999439836585373164723478
11	52	966	  1.988712	0.999943600076214411664921
11	54	966	  2.017821	0.9999432575217910290632517
11	56	966	   2.13862	0.9999429503593129098248937
11	58	966	  2.140938	0.9999426738864954922192396
11	60	966	  2.209496	0.9999424241553565018136851
11	62	966	  2.269669	0.9999421978316226367056174
11	64	966	  2.381307	0.9999419920841614572992739
12	2	1077	  0.122991	1.042147476733273903093391
12	4	973	  0.197999	1.000369565573746344355754
12	6	968	  0.278138	1.000182843885526917659945
12	8	967	  0.350649	1.000023067622261008224882
12	10	967	  0.417954	1.000063113480383680808927
12	12	967	  0.497734	1.000014393078392238578544
12	14	967	  0.574993	1.000008267615371426728643
12	16	967	  0.681086	0.9999922591613624733852816
12	18	967	  0.733907	0.9999853149783177741483087
12	20	967	  0.817447	0.9999778260844628396952771
12	22	967	  0.907319	0.9999733342033684246885628
12	24	967	  0.972882	0.9999692126926879032211559
12	26	967	  1.050521	0.9999662458204184867227582
12	28	967	    1.1588	0.9999637326212386101431662
12	30	967	  1.201973	0.999961734032354554457811
12	32	967	  1.316664	0.9999600654187357218205534
12	34	967	  1.381991	0.9999586782439837673308602
12	36	967	  1.515258	0.9999575068042227954379086
12	38	967	  1.524297	0.9999565105298948708423268
12	40	967	  1.628971	0.9999556558754127966182068
12	42	967	  1.708193	0.9999549173975599281050108
12	44	967	  1.777757	0.9999542750068991514567074
12	46	967	  1.869135	0.9999537127732158747761559
12	48	967	  1.947905	0.9999532179262520248386181
12	50	967	  1.989468	0.9999527801346633770762651
12	52	967	  2.073678	0.9999523909697101142768361
12	54	967	  2.159515	0.9999520435006409302403085
12	56	967	  2.254073	0.9999517319870057097119798
12	58	967	  2.357711	0.9999514516418803733444065
12	60	967	  2.446061	0.9999511984482428728071568
12	62	967	  2.498507	0.9999509690150241159045663
12	64	967	  2.558635	0.9999507604639783497901817
13	2	1068	  0.124051	1.039346846778962385471345
13	4	973	  0.199716	1.000403771949159414944575
13	6	968	  0.280358	1.000197026365541974612938
13	8	967	  0.369081	1.000042190517320017661973
13	10	967	  0.455827	1.000072556829418202184456
13	12	967	  0.544567	1.000023965277636817106099
13	14	967	  0.649802	1.000016464864456722239083
13	16	967	    0.7126	1.000000185953995091026059
13	18	967	  0.794284	0.9999928553187867885654327
13	20	967	  0.887226	0.999985240598763924779746
13	22	967	  0.960607	0.9999806040338127255395761
13	24	967	  1.049772	0.9999763998760001770804706
13	26	967	   1.16817	0.9999733672795739769512124
13	28	967	  1.226098	0.9999708050419311433643088
13	30	967	  1.359502	0.9999687688837418653164946
13	32	967	  1.394606	0.9999670700049779759055468
13	34	967	  1.496125	0.9999656587969819598882282
13	36	967	  1.555299	0.999964467653907784772116
13	38	967	  1.664397	0.9999634551151455053030759
13	40	967	  1.768646	0.9999625868588764010524983
13	42	967	  1.812544	0.9999618368958556047232378
13	44	967	  1.928551	0.9999611847197951153276563
13	46	967	  2.021131	0.9999606140802550502399981
13	48	967	  2.091239	0.9999601119592272935321375
13	50	967	   2.16706	0.9999596678301218011242213
13	52	967	  2.252685	0.9999592731091750952288066
13	54	967	  2.349444	0.9999589207411894165034028
13	56	967	  2.425278	0.9999586048849480324207661
13	58	967	  2.516755	0.9999583206712630012447107
13	60	967	  2.607583	0.9999580640155083521847246
13	62	967	  2.685337	0.9999578314706981663206875
13	64	967	  2.793652	0.9999576201120609075800871
14	2	1060	  0.133517	1.036972830639508291739048
14	4	973	  0.214433	1.000431905886292272001015
14	6	969	  0.312853	1.000209151904630111573624
14	8	968	  0.422189	1.000058310305708575427275
14	10	968	   0.50898	1.000080387127039616146362
14	12	968	  0.590713	1.000031917106101175818367
14	14	968	   0.67794	1.000023197467142965777498
14	16	968	  0.802142	1.000006665743904843424161
14	18	968	  0.884688	0.9999989885056165261900674
14	20	968	  0.951636	0.9999912564042493512417309
14	22	968	  1.067218	0.9999864857448301780351585
14	24	968	  1.125659	0.9999822037389111129002117
14	26	968	   1.22422	0.9999791097661235861338014
14	28	968	  1.303419	0.9999765011517846025057565
14	30	968	  1.418622	0.9999744292782787313811355
14	32	968	  1.497169	0.9999727015377507521876055
14	34	968	  1.608266	0.9999712673561754749940178
14	36	968	  1.683994	0.9999700572914236307298097
14	38	968	  1.773103	0.9999690290823458616031871
14	40	968	  1.893417	0.9999681476813996328090184
14	42	968	  1.956491	0.9999673865870374322994962
14	44	968	  2.056541	0.999966724902144776798707
14	46	968	  2.151491	0.9999661460744284635637769
14	48	968	  2.229485	0.9999656368520846161374038
14	50	968	  2.345588	0.9999651865237679793096959
14	52	968	  2.444284	0.9999647863587081131342416
14	54	968	  2.530797	0.9999644291833474918362867
14	56	968	  2.651673	0.9999641090603478277287763
14	58	968	  2.781779	0.9999638210418070327634155
14	60	968	  2.868234	0.9999635609781688527775145
14	62	968	  2.869119	0.9999633253685183964520888
14	64	968	  2.953001	0.9999631112429956392162467
15	2	1053	  0.140795	1.034934670761710417963286
15	4	973	  0.228563	1.000455384828584204370827
15	6	969	   0.32579	1.000219639247853509189667
15	8	968	  0.431883	1.000072082359851899369119
15	10	968	   0.54213	1.000086993706685634109022
15	12	968	   0.62875	1.000038642937258526188771
15	14	968	   0.71543	1.000028834021494006378816
15	16	968	  0.817906	1.000012066211139138971475
15	18	968	  0.934218	1.000004076756931370439929
15	20	968	  1.013859	0.9999962351263916859878123
15	22	968	  1.133461	0.9999913394411025224783884
15	24	968	  1.215699	0.9999869843184145956627162
15	26	968	  1.337613	0.9999838330324198887311127
15	28	968	  1.420134	0.9999811805069501735587778
15	30	968	  1.546753	0.999979074735280470953569
15	32	968	  1.607332	0.9999773195603643971551833
15	34	968	  1.722457	0.9999758634927081724086406
15	36	968	   1.81335	0.9999746353322278569208947
15	38	968	  1.903023	0.9999735921041145170207187
15	40	968	   2.00107	0.9999726980777555729318351
15	42	968	  2.134728	0.9999719262692136068082505
15	44	968	   2.19552	0.9999712554142253795319562
15	46	968	  2.305764	0.9999706686755744922123768
15	48	968	  2.437167	0.9999701525808969426734052
15	50	968	  2.499287	0.9999696962441596559401091
15	52	968	  2.721222	0.9999692907953041665081173
15	54	968	  2.979931	0.9999689289484052778789192
15	56	968	  3.059477	0.9999686046746977252652755
15	58	968	  3.508671	0.999968312951296067758733
15	60	968	   3.55298	0.9999680495666576351965205
15	62	968	   3.44266	0.9999678109682803572866305
15	64	968	  3.526537	0.9999675941430860026670757
16	2	1048	  0.174346	1.033165717107640713123828
16	4	973	  0.286312	1.000475227511118614387442
16	6	969	  0.389903	1.00022879831385513860198
16	8	968	  0.490575	1.000083981326387982946358
16	10	968	  0.571707	1.000092648541298423481294
16	12	968	  0.684309	1.000044417868214186029263
16	14	968	  0.882912	1.000033629280428604246822
16	16	968	  1.046615	1.000016641291451069406548
16	18	968	  1.169096	1.00000836963069228424672
16	20	968	  1.206151	1.000000425543187354548991
16	22	968	  1.193356	0.9999954127632291189797797
16	24	968	  1.345888	0.9999909891562774877371567
16	26	968	  1.403634	0.9999877842702319385992382
16	28	968	  1.514976	0.9999850900919160512358985
16	30	968	   1.60871	0.9999829521824294964460478
16	32	968	  1.712145	0.9999811709725022756956037
16	34	968	  1.845405	0.9999796940827098135073925
16	36	968	  1.937112	0.9999784486509176728574744
16	38	968	  2.035925	0.9999773910684112143698599
16	40	968	  2.150146	0.9999764849561760815532807
16	42	968	   2.26401	0.9999757028747370268817463
16	44	968	  2.365746	0.999975023214492830803124
16	46	968	  2.490675	0.9999744288690082250070645
16	48	968	  2.597324	0.9999739061578630794357991
16	50	968	   2.69253	0.9999734440296617066223916
16	52	968	  2.786784	0.999973033482334683341719
16	54	968	  2.901804	0.9999726671233053476584018
16	56	968	  2.993492	0.9999723388369456955615533
16	58	968	  3.100126	0.9999720435290373465875291
16	60	968	   3.19647	0.9999717769289957480793873
16	62	968	  3.318264	0.9999715354351113028030795
16	64	968	   3.40808	0.9999713159930171402223209
17	2	1043	  0.157105	1.031615893796721028508045
17	4	973	  0.257648	1.000492182826324905065007
17	6	969	  0.369489	1.000236864346869092301517
17	8	969	  0.484144	1.000094360000737925275871
17	10	968	  0.606679	1.000097547338702153041368
17	12	968	   0.70212	1.000049439360093384010497
17	14	968	  0.812641	1.000037764474518198198894
17	16	968	   0.94385	1.000020571491664123087162
17	18	968	  1.035951	1.000012043987131837852189
17	20	968	  1.159134	1.000004003703772292865892
17	22	968	  1.279678	0.9999988809195921035666288
17	24	968	   1.37358	0.9999943933153271347080704
17	26	968	  1.511055	0.999991138168356497040179
17	28	968	  1.655493	0.9999884044090545653915569
17	30	968	  1.711104	0.9999862360589876209004956
17	32	968	  1.838882	0.9999844301550192549044027
17	34	968	  1.950571	0.9999829334582617246240943
17	36	968	  2.055995	0.9999816715562126478999971
17	38	968	  2.170716	0.9999806002745016408894685
17	40	968	  2.294518	0.9999796826132300031630962
17	42	968	   2.39761	0.999978890702220346575757
17	44	968	  2.509381	0.9999782026070890283975245
17	46	968	  2.612302	0.9999776009669184562156374
17	48	968	  2.736506	0.9999770719047343936480843
17	50	968	  2.831839	0.9999766042123648945860737
17	52	968	  2.938845	0.9999761887625135958757028
17	54	968	  3.051313	0.9999758180613714797502212
17	56	968	  3.178124	0.9999754859107707893883799
17	58	968	  3.301517	0.9999751871486560750312833
17	60	968	  3.374771	0.999974917448237965444946
17	62	968	  3.535589	0.9999746731609053806977272
17	64	968	  3.761097	0.9999744511929513635095645
18	2	1039	  0.164133	1.030246835650459935607159
18	4	973	  0.271448	1.000506812243471044254761
18	6	969	   0.38999	1.000244019537704476263684
18	8	969	  0.509252	1.00010348679875527011518
18	10	969	  0.632627	1.000101834369569342442219
18	12	968	  0.738411	1.000053852590248926190952
18	14	968	  0.859752	1.000041371705562731619921
18	16	968	   0.99263	1.000023988248552875290898
18	18	968	  1.109318	1.000015228148103840766225
18	20	968	  1.218991	1.000007097174448800203095
18	22	968	  1.357341	1.000001870851177754317973
18	24	968	  1.455254	0.9999973235413325278742036
18	26	968	  1.577479	0.9999940211045099669462388
18	28	968	  1.714653	0.9999912496814651330367951
18	30	968	  1.798033	0.9999890525209744751578
18	32	968	  1.935391	0.9999872231874857853028971
18	34	968	   2.07101	0.9999857076400107125380146
18	36	968	  2.185545	0.9999844300360245519243563
18	38	968	  2.295148	0.9999833456889845040294063
18	40	968	  2.399347	0.9999824170001389012085724
18	42	968	  2.547246	0.9999816156927190391456861
18	44	968	  2.663677	0.9999809195272318929070821
18	46	968	  2.744199	0.9999803109018068347779717
18	48	968	  2.855887	0.9999797757534649722543918
18	50	968	   2.99786	0.999979302725144014729608
18	52	968	  3.263675	0.9999788825706853456765089
18	54	968	  3.251519	0.9999785077000908906086352
18	56	968	  3.375987	0.9999781718367853899920306
18	58	968	   3.58419	0.9999778697541349403721256
18	60	968	  3.639817	0.9999775970718288720107125
18	62	968	  3.726791	0.9999773500966054884386836
18	64	968	  3.851318	0.9999771256972097566162461
19	2	1035	  0.181033	1.029028648230261966389776
19	4	973	  0.296883	1.000519544069288446763721
19	6	969	  0.418418	1.000250407459889689931742
19	8	969	  0.561098	1.000111569485243379062922
19	10	969	  0.672582	1.000105618734582035855851
19	12	969	  0.789748	1.000057766545171977767836
19	14	969	  0.918192	1.000044549326473575234786
19	16	969	  1.074436	1.000026989276924682670256
19	18	969	  1.160286	1.00001801712837634639186
19	20	968	  1.281912	1.000009800408242055524966
19	22	968	  1.410586	1.000004476534323671899074
19	24	968	  1.518273	0.9999998735724714427064441
