SP1_Transport	Problem type: adjoint
cell    node    group   phi     
194             1               2.25152e-05     4.30414e-05     3.96358e-05     3.95776e-05     1.30856e-08     5.34906e-08     4.12311e-08     4.28815e-08     3.61741e-08     7.31373e-08     6.42114e-08     6.5484e-08      0.00160665      0.00169923      0.00162004      0.00165457      177.645         158.816         174.722         167.504         
195             1               1.89473e-05     3.62318e-05     3.31807e-05     3.31938e-05     9.31741e-09     3.94106e-08     2.9064e-08      3.03444e-08     3.05244e-08     6.27778e-08     5.39111e-08     5.50858e-08     0.00161101      0.00173267      0.00162477      0.00165952      176.685         152.744         173.705         166.507         
196             1               1.58027e-05     3.01911e-05     2.74287e-05     2.74205e-05     6.51067e-09     2.719e-08       1.99772e-08     2.09213e-08     2.5516e-08      5.21441e-08     4.46959e-08     4.57398e-08     0.00161466      0.00172713      0.00162953      0.00166809      175.886         153.726         172.692         164.801         
197             1               1.29818e-05     2.47487e-05     2.22415e-05     2.22283e-05     4.41224e-09     2.13965e-08     1.32139e-08     1.39028e-08     2.10053e-08     4.62563e-08     3.6351e-08      3.72865e-08     0.00161806      0.00186904      0.00163437      0.00167744      175.149         131.268         171.67          162.969         
198             1               1.04268e-05     1.97836e-05     1.74179e-05     1.74204e-05     2.85785e-09     1.16379e-08     8.14307e-09     8.63937e-09     1.69052e-08     3.41143e-08     2.85361e-08     2.93928e-08     0.00162132      0.00172437      0.00163831      0.00168726      174.444         154.218         170.845         161.076         
199             1               8.04725e-06     1.50621e-05     1.25699e-05     1.25713e-05     1.70483e-09     6.97619e-09     4.22922e-09     4.55911e-09     1.30569e-08     2.64125e-08     2.05651e-08     2.13521e-08     0.00162253      0.00175357      0.00163606      0.00169848      174.185         149.125         171.316         158.956         
200             1               5.71396e-06     9.66726e-06     9.2074e-06      9.21061e-06     8.52713e-10     2.70751e-09     2.28143e-09     4.17115e-09     9.23425e-09     1.64545e-08     1.51044e-08     2.04234e-08     0.00161608      0.00170209      0.00164046      0.00221738      175.578         158.283         170.398         93.2649         
201             1               5.42223e-06     8.82258e-06     8.50201e-06     8.49635e-06     7.69246e-10     2.1079e-09      1.93006e-09     3.67927e-09     8.77067e-09     1.45186e-08     1.38927e-08     1.91814e-08     0.00161754      0.00164562      0.00163405      0.00225761      175.262         169.332         171.739         89.9705         
202             1               5.15371e-06     8.19832e-06     7.92891e-06     7.92354e-06     6.96281e-10     1.8023e-09      1.67517e-09     3.27663e-09     8.34434e-09     1.3425e-08      1.29428e-08     1.81015e-08     0.00161909      0.00163753      0.00163236      0.00228452      174.926         171.01          172.094         87.8635         
203             1               4.90396e-06     7.67033e-06     7.43249e-06     7.42586e-06     6.31579e-10     1.5787e-09      1.47184e-09     2.9614e-09      7.94719e-09     1.25646e-08     1.21319e-08     1.72087e-08     0.00162057      0.00163808      0.00163229      0.00231741      174.608         170.894         172.11          85.3873         
