Monte Carlo	Total particles: 10087365	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 1	Runtime: 1025.28
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
167             1               0.0644149       0.128891        0.128996        0.1286          0.0617084       0.782337        0.521559        3.6199          7.85547e-05     0.000279703     0.000228377     0.000601656     0.00121951      0.00217008      0.00177041      0.00467852      655.819         207.112         311.178         44.5594         
168             1               0.0643931       0.129195        0.129187        0.129991        0.0617064       0.960972        0.528718        3.67057         7.85534e-05     0.000309996     0.000229939     0.000605853     0.0012199       0.00239944      0.00177989      0.00466074      655.396         169.409         307.871         44.9            
169             1               0.064349        0.128782        0.129077        0.128902        0.0616699       0.980742        0.527658        3.63029         7.85302e-05     0.000313168     0.000229708     0.000602519     0.00122038      0.00243176      0.00177962      0.00467425      654.885         164.935         307.966         44.6407         
170             1               0.0643536       0.129093        0.129312        0.12945         0.0616787       0.920136        0.538893        3.65339         7.85358e-05     0.000303337     0.000232141     0.000604432     0.00122038      0.00234976      0.00179519      0.00466925      654.887         176.647         302.645         44.7365         
171             1               0.0644064       0.129384        0.12934         0.129172        0.0617336       0.928328        0.546697        3.64355         7.85707e-05     0.000304685     0.000233816     0.000603618     0.00121992      0.00235489      0.00180775      0.00467299      655.377         175.879         298.454         44.6648         
172             1               0.0643712       0.129439        0.129154        0.129539        0.061694        1.01978         0.542378        3.65017         7.85455e-05     0.000319339     0.00023289      0.000604167     0.0012202       0.0024671       0.00180319      0.00466398      655.083         160.244         299.965         44.8376         
173             1               0.0643869       0.128951        0.129278        0.129679        0.0617545       1.31054         0.5411          3.66236         7.8584e-05      0.000362014     0.000232616     0.000605174     0.0012205       0.00280738      0.00179934      0.00466671      654.759         123.752         301.252         44.7851         
174             1               0.0643655       0.129634        0.129165        0.129635        0.0617451       1.12748         0.53509         3.66205         7.85781e-05     0.00033578      0.00023132      0.000605149     0.00122081      0.00259022      0.00179089      0.00466808      654.424         145.373         304.101         44.7588         
175             1               0.0643047       0.12887         0.128968        0.128169        0.0616889       0.803669        0.533312        3.61384         7.85423e-05     0.000283491     0.000230936     0.000601153     0.00122141      0.00219981      0.00179064      0.0046903       653.782         201.551         304.187         44.3357         
176             1               0.0642869       0.12903         0.128932        0.128801        0.0616807       1.38107         0.534394        3.63347         7.8537e-05      0.000371627     0.00023117      0.000602783     0.00122166      0.00288015      0.00179295      0.00467997      653.51          117.577         303.402         44.5318         
177             1               0.064233        0.128841        0.128913        0.129381        0.0616615       1.07938         0.540357        3.65548         7.85249e-05     0.00032854      0.000232456     0.000604606     0.0012225       0.00254997      0.0018032       0.00467305      652.615         149.998         299.962         44.6636         
178             1               0.0641869       0.128752        0.12852         0.129746        0.0616221       1.25045         0.517294        3.66104         7.84997e-05     0.000353617     0.000227441     0.000605065     0.00122299      0.00274649      0.00176969      0.00466347      652.097         129.3           311.43          44.8474         
179             1               0.0641548       0.128654        0.128802        0.129359        0.0616264       1.02689         0.541467        3.65092         7.85025e-05     0.000320452     0.000232695     0.000604229     0.00122364      0.0024908       0.00180661      0.00467096      651.4           157.209         298.833         44.7037         
180             1               0.0641335       0.128495        0.128833        0.12801         0.0616074       0.811007        0.546464        3.61491         7.84904e-05     0.000284782     0.000233766     0.000601241     0.00122386      0.00221629      0.00181449      0.00469683      651.166         198.564         296.243         44.2126         
181             1               0.0641127       0.128394        0.128772        0.129012        0.0615807       0.768161        0.53818         3.6404          7.84734e-05     0.000277157     0.000231987     0.000603357     0.00122399      0.00215864      0.00180154      0.00467677      651.027         209.312         300.516         44.5927         
182             1               0.0640831       0.128891        0.128846        0.127615        0.061578        1.22311         0.547407        3.60444         7.84717e-05     0.00034973      0.000233967     0.00060037      0.00122453      0.00271337      0.00181587      0.00470452      650.454         132.476         295.792         44.0681         
183             1               0.0640602       0.129186        0.128755        0.127564        0.0615767       1.42393         0.537559        3.60105         7.84708e-05     0.00037735      0.000231853     0.000600088     0.00122495      0.00292099      0.00180073      0.00470421      650.004         114.313         300.786         44.0741         
184             1               0.0640239       0.129126        0.128678        0.128678        0.0615712       1.74148         0.541118        3.63435         7.84673e-05     0.000417311     0.000232619     0.000602856     0.00122559      0.0032318       0.00180777      0.004685        649.325         93.3826         298.449         44.4361         
185             1               0.0639577       0.128803        0.128472        0.128717        0.0615334       2.78562         0.530193        3.63705         7.84432e-05     0.000527789     0.000230259     0.00060308      0.00122649      0.00409765      0.00179229      0.0046853       648.382         58.088          303.625         44.4304         
186             1               0.0638954       0.128202        0.128346        0.128923        0.061459        0.764476        0.533495        3.64045         7.83958e-05     0.000276492     0.000230975     0.000603361     0.00122694      0.00215669      0.00179963      0.00468002      647.903         209.691         301.154         44.5307         
187             1               0.0638307       0.128147        0.128403        0.1286          0.0614236       1.88037         0.544069        3.63564         7.83732e-05     0.000433633     0.000233253     0.000602962     0.00122783      0.00338388      0.00181657      0.00468865      646.964         85.1776         295.564         44.367          
188             1               0.0637765       0.128481        0.128526        0.128168        0.0613818       1.66048         0.550196        3.62523         7.83465e-05     0.00040749      0.000234563     0.000602099     0.00122845      0.0031716       0.00182503      0.00469773      646.306         96.9611         292.831         44.1956         
189             1               0.0637499       0.128459        0.128004        0.128415        0.0613615       1.16751         0.541376        3.63567         7.83336e-05     0.000341689     0.000232675     0.000602965     0.00122876      0.0026599       0.00181771      0.00469545      645.979         137.855         295.192         44.2386         
190             1               0.0636835       0.127912        0.127797        0.127812        0.0613123       1.1064          0.530399        3.61854         7.83021e-05     0.000332626     0.000230304     0.000601543     0.00122955      0.00260044      0.00180211      0.00470647      645.152         144.232         300.327         44.0316         
191             1               0.0636498       0.127543        0.127594        0.12801         0.0613133       1.59213         0.527674        3.62699         7.83028e-05     0.000399015     0.000229712     0.000602245     0.00123021      0.00312846      0.00180034      0.00470468      644.459         99.6538         300.918         44.0651         
192             1               0.0635486       0.128043        0.127498        0.127814        0.0612297       1.43336         0.531061        3.61538         7.82494e-05     0.000378598     0.000230448     0.00060128      0.00123133      0.00295681      0.00180747      0.00470433      643.288         111.56          298.549         44.0717         
193             1               0.0634914       0.127587        0.127352        0.128206        0.0611696       2.23005         0.526562        3.63258         7.8211e-05      0.000472234     0.000229469     0.000602709     0.00123184      0.00370128      0.00180186      0.0047011       642.762         71.1954         300.41          44.1323         
194             1               0.0634254       0.127684        0.12732         0.127885        0.0611458       1.49458         0.529342        3.62637         7.81958e-05     0.000386599     0.000230074     0.000602194     0.00123288      0.00302777      0.00180706      0.00470885      641.675         106.392         298.683         43.9871         
195             1               0.0634107       0.127503        0.12729         0.126137        0.061153        0.932875        0.531589        3.57275         7.82004e-05     0.00030543      0.000230562     0.000597725     0.00123324      0.00239548      0.00181132      0.00473869      641.303         169.97          297.281         43.435          
196             1               0.0633117       0.126789        0.127246        0.128232        0.0610539       0.729642        0.537623        3.63845         7.8137e-05      0.000270119     0.000231867     0.000603195     0.00123416      0.00213045      0.00182219      0.00470393      640.34          214.888         293.742         44.0792         
197             1               0.0632291       0.126974        0.127024        0.127285        0.0609902       0.889442        0.536657        3.60789         7.80962e-05     0.000298235     0.000231659     0.000600657     0.00123513      0.00234879      0.00182374      0.004719        639.336         176.794         293.246         43.7982         
198             1               0.0630999       0.127545        0.126666        0.126577        0.0608968       8.29713         0.530494        3.59056         7.80364e-05     0.000910886     0.000230324     0.000599213     0.00123671      0.00714167      0.00181836      0.00473399      637.703         19.123          294.983         43.5212         
199             1               0.063096        0.126698        0.126937        0.126509        0.0609503       0.973554        0.541516        3.58453         7.80707e-05     0.000312018     0.000232705     0.00059871      0.00123733      0.0024627       0.00183323      0.00473255      637.065         160.817         290.217         43.5477         
200             1               0.0630006       0.126642        0.126529        0.126722        0.0608769       0.861902        0.524594        3.596           7.80236e-05     0.000293582     0.00022904      0.000599667     0.00123846      0.00231821      0.00181017      0.00473215      635.906         181.49          297.656         43.5551         
201             1               0.0629353       0.126669        0.126432        0.127397        0.0608332       0.906153        0.530339        3.61792         7.79956e-05     0.000301024     0.000230291     0.000601491     0.0012393       0.00237645      0.00182145      0.00472139      635.044         172.702         293.981         43.7539         
202             1               0.0628453       0.126354        0.126457        0.127179        0.0608066       0.81706         0.534521        3.61058         7.79786e-05     0.000285843     0.000231197     0.000600881     0.0012408       0.00226223      0.00182826      0.00472468      633.507         190.581         291.796         43.6929         
203             1               0.0627732       0.126339        0.126334        0.12755         0.0607771       0.861209        0.533669        3.62322         7.79597e-05     0.000293464     0.000231013     0.000601932     0.00124193      0.00232283      0.00182859      0.00471917      632.36          180.768         291.69          43.795          
204             1               0.0626798       0.126411        0.126042        0.126113        0.06072         2.78077         0.530188        3.58739         7.7923e-05      0.00052733      0.000230258     0.000598948     0.00124319      0.00417156      0.00182683      0.00474929      631.072         56.0479         292.252         43.2412         
205             1               0.0626051       0.125497        0.125944        0.12575         0.0606651       0.695182        0.527766        3.56992         7.78878e-05     0.000263663     0.000229732     0.000597488     0.00124411      0.00210094      0.00182408      0.00475141      630.138         220.967         293.136         43.2028         
206             1               0.0625384       0.12547         0.125755        0.125053        0.0606445       0.771435        0.52631         3.55209         7.78745e-05     0.000277747     0.000229414     0.000595994     0.00124523      0.00221365      0.00182429      0.00476593      629.01          199.039         293.067         42.9399         
207             1               0.0624323       0.125457        0.125627        0.125525        0.0605284       0.800704        0.530038        3.56674         7.78e-05        0.000282967     0.000230226     0.000597222     0.00124615      0.00225549      0.00183261      0.00475779      628.08          191.723         290.412         43.0868         
208             1               0.0623755       0.125903        0.125839        0.124394        0.0605021       2.17604         0.540616        3.53507         7.77831e-05     0.000466481     0.000232512     0.000594564     0.00124701      0.00370507      0.00184769      0.00477968      627.21          71.0499         285.692         42.6931         
209             1               0.0623183       0.125597        0.125865        0.125965        0.0604626       0.805671        0.531342        3.58343         7.77577e-05     0.000283843     0.000230509     0.000598618     0.00124775      0.00225996      0.0018314       0.00475227      626.469         190.965         290.798         43.187          
210             1               0.0621854       0.125537        0.125353        0.12475         0.0603561       0.836857        0.523465        3.54802         7.76892e-05     0.000289285     0.000228794     0.000595653     0.00124932      0.00230438      0.0018252       0.00477478      624.9           183.673         292.777         42.7808         
211             1               0.0620938       0.125362        0.125102        0.124786        0.0603273       0.95889         0.521973        3.5531          7.76707e-05     0.000309659     0.000228467     0.000596079     0.00125086      0.00247012      0.00182625      0.00477679      623.358         159.852         292.439         42.7447         
212             1               0.0620085       0.124866        0.125143        0.125891        0.0602764       0.829128        0.538329        3.59382         7.76379e-05     0.000287946     0.000232019     0.000599485     0.00125205      0.00230604      0.00185403      0.00476195      622.172         183.41          283.74          43.0117         
213             1               0.0618939       0.124964        0.124867        0.123317        0.0601934       1.01484         0.533042        3.51591         7.75844e-05     0.000318566     0.000230877     0.000592951     0.00125351      0.00254926      0.00184898      0.00480836      620.729         150.082         285.293         42.1854         
214             1               0.0618112       0.124839        0.124703        0.125131        0.060128        0.931405        0.532828        3.56276         7.75422e-05     0.000305189     0.000230831     0.000596888     0.0012545       0.00244466      0.00185104      0.0047701       619.746         163.199         284.659         42.8649         
215             1               0.0616978       0.124567        0.124602        0.124432        0.0600502       1.28721         0.539294        3.54955         7.7492e-05      0.000358777     0.000232227     0.000595781     0.00125599      0.00288018      0.00186375      0.004788        618.273         117.575         280.789         42.5448         
216             1               0.0615612       0.125518        0.124329        0.123911        0.0599735       6.47072         0.526981        3.5342          7.74426e-05     0.000804408     0.000229561     0.000594492     0.00125798      0.00640871      0.0018464       0.00479771      616.325         23.7473         286.09          42.3728         
217             1               0.0614171       0.124316        0.124154        0.124194        0.0598808       0.835096        0.527411        3.54869         7.73827e-05     0.00028898      0.000229654     0.000595709     0.00125995      0.00232456      0.00184976      0.00479658      614.393         180.499         285.052         42.3928         
218             1               0.0612838       0.124536        0.12362         0.122745        0.0598122       4.23688         0.532089        3.51293         7.73383e-05     0.000650913     0.000230671     0.0005927       0.00126197      0.00522672      0.00186597      0.00482872      612.431         35.7024         280.123         41.8303         
219             1               0.0611678       0.123682        0.123321        0.12367         0.0597065       0.998951        0.52501         3.53817         7.727e-05       0.000316062     0.000229131     0.000594825     0.00126325      0.00255545      0.001858        0.00480977      611.194         149.356         282.529         42.1606         
220             1               0.0609702       0.123229        0.123136        0.123182        0.0595632       0.951827        0.514747        3.52584         7.71772e-05     0.000308517     0.00022688      0.000593788     0.00126582      0.0025036       0.00184252      0.00482042      608.713         155.606         287.298         41.9745         
221             1               0.060886        0.123029        0.123084        0.12363         0.0595149       0.775746        0.525377        3.53613         7.71459e-05     0.000278522     0.000229211     0.000594654     0.00126705      0.00226388      0.00186223      0.00480994      607.526         190.304         281.247         42.1576         
222             1               0.0607134       0.123222        0.122881        0.12222         0.0594033       0.930688        0.538073        3.50215         7.70735e-05     0.000305072     0.000231964     0.00059179      0.00126947      0.00247579      0.00188771      0.00484202      605.221         159.121         273.707         41.6008         
223             1               0.0605253       0.122144        0.122009        0.121884        0.0592666       0.885242        0.515323        3.48545         7.69848e-05     0.00029753      0.000227007     0.000590377     0.00127194      0.00243589      0.00186058      0.00484377      602.864         164.376         281.747         41.5708         
224             1               0.0603254       0.121696        0.121811        0.120876        0.0591128       0.862772        0.519771        3.45881         7.68849e-05     0.00029373      0.000227985     0.000588116     0.0012745       0.00241363      0.00187163      0.00486544      600.446         167.423         278.429         41.2013         
225             1               0.0601707       0.12222         0.121489        0.121979        0.0589978       3.8212          0.510866        3.48944         7.681e-05       0.000618158     0.000226023     0.000590715     0.00127653      0.00505776      0.00186044      0.00484276      598.536         38.1276         281.788         41.5882         
226             1               0.0600121       0.121372        0.121191        0.121574        0.0588968       0.922152        0.509853        3.48806         7.67443e-05     0.00030367      0.000225799     0.000590598     0.00127881      0.00250197      0.00186317      0.00485794      596.405         155.809         280.963         41.3286         
227             1               0.0598492       0.121176        0.120949        0.120516        0.0587682       0.892195        0.512409        3.45461         7.66604e-05     0.000298696     0.000226365     0.000587759     0.00128089      0.00246498      0.00187156      0.00487702      594.47          160.519         278.449         41.0059         
228             1               0.0597005       0.120786        0.120791        0.120322        0.0586957       0.750277        0.523537        3.45196         7.66131e-05     0.000273912     0.000228809     0.000587534     0.00128329      0.00226774      0.00189426      0.004883        592.25          189.658         271.817         40.9056         
229             1               0.0594985       0.12054         0.120288        0.119646        0.0585658       1.0175          0.514257        3.43766         7.65283e-05     0.000318983     0.000226772     0.000586316     0.00128622      0.00264629      0.00188525      0.00490041      589.555         139.277         274.421         40.6154         
230             1               0.0593344       0.120041        0.120279        0.120204        0.0584217       0.755892        0.528026        3.45619         7.64341e-05     0.000274935     0.000229788     0.000587894     0.00128819      0.00229034      0.00191046      0.0048908       587.753         185.933         267.227         40.7752         
231             1               0.0591494       0.120082        0.119913        0.120096        0.058271        0.818951        0.518656        3.45527         7.63354e-05     0.000286173     0.00022774      0.000587815     0.00129055      0.00238314      0.00189921      0.00489452      585.603         171.734         270.403         40.7132         
232             1               0.0589441       0.119824        0.119508        0.118958        0.0581344       1.01798         0.525686        3.42258         7.62459e-05     0.000319058     0.000229279     0.000585028     0.00129353      0.00266272      0.00191852      0.00491792      582.912         137.564         264.986         40.3267         
233             1               0.0587826       0.11933         0.119214        0.119569        0.0580359       0.837364        0.514753        3.44499         7.61813e-05     0.000289372     0.000226882     0.00058694      0.00129598      0.00242497      0.00190314      0.00490881      580.706         165.86          269.286         40.4766         
234             1               0.0586064       0.119048        0.118926        0.118863        0.0579338       1.018           0.519803        3.43119         7.61143e-05     0.000319061     0.000227992     0.000585764     0.00129874      0.0026801       0.00191708      0.00492805      578.248         135.785         265.383         40.1611         
235             1               0.0583452       0.118066        0.118315        0.117547        0.0577382       0.668395        0.517651        3.38995         7.59856e-05     0.000258533     0.000227519     0.000582232     0.00130235      0.00218974      0.001923        0.0049532       575.046         203.409         263.752         39.7542         
236             1               0.0580981       0.118066        0.117813        0.118664        0.0575404       0.90447         0.512314        3.42276         7.58554e-05     0.000300744     0.000226344     0.000585044     0.00130564      0.00254726      0.00192122      0.00493026      572.146         150.318         264.242         40.1252         
237             1               0.0578503       0.11791         0.11738         0.116885        0.0573256       2.71342         0.512547        3.37728         7.57137e-05     0.000520905     0.000226395     0.000581143     0.00130879      0.00441781      0.00192873      0.00497194      569.4           49.9737         262.189         39.4552         
238             1               0.0575959       0.116903        0.11671         0.11676         0.0571347       0.994687        0.50301         3.37336         7.55875e-05     0.000315387     0.000224279     0.000580806     0.00131238      0.00269784      0.00192167      0.00497437      566.29          134.006         264.118         39.4167         
239             1               0.0573135       0.116165        0.11626         0.116255        0.0569024       0.72006         0.506998        3.36288         7.54336e-05     0.000268339     0.000225166     0.000579903     0.00131616      0.00230999      0.00193675      0.00498822      563.04          182.783         260.02          39.1981         
240             1               0.0570659       0.116169        0.11567         0.116079        0.0567031       1.19441         0.495962        3.36288         7.53015e-05     0.000345603     0.000222702     0.000579904     0.00131955      0.002975        0.00192532      0.00499578      560.146         110.2           263.118         39.0795         
241             1               0.0567721       0.115325        0.115464        0.115768        0.0564693       0.858731        0.512418        3.35267         7.5146e-05      0.000293041     0.000226366     0.000579023     0.00132364      0.002541        0.00196049      0.00500157      556.689         151.059         253.763         38.9891         
242             1               0.0565565       0.115049        0.11513         0.115315        0.056312        0.770066        0.502264        3.34545         7.50414e-05     0.000277501     0.000224112     0.000578399     0.00132684      0.00241203      0.0019466       0.00501581      554.012         167.645         257.396         38.7681         
243             1               0.0563498       0.114961        0.11485         0.113869        0.056197        0.837095        0.526893        3.30649         7.49646e-05     0.000289326     0.000229542     0.000575021     0.00133035      0.00251673      0.00199862      0.00504984      551.095         153.986         244.171         38.2473         
244             1               0.0560607       0.113981        0.113887        0.115536        0.0559694       0.744003        0.486498        3.35715         7.48127e-05     0.000272764     0.000220567     0.000579409     0.0013345       0.00239306      0.00193672      0.00501495      547.673         170.313         260.03          38.7813         
245             1               0.0557722       0.113589        0.113629        0.113317        0.0557474       0.831317        0.503915        3.29081         7.46642e-05     0.000288326     0.00022448      0.000573656     0.00133873      0.00253833      0.00197555      0.00506242      544.21          151.377         249.908         38.0575         
246             1               0.0554991       0.113294        0.112974        0.112877        0.0555601       0.868304        0.495634        3.27715         7.45387e-05     0.00029467      0.000222628     0.000572464     0.00134306      0.00260094      0.00197061      0.00507157      540.71          144.176         251.162         37.9202         
247             1               0.0551938       0.112573        0.11223         0.112133        0.0553529       0.992327        0.491937        3.26142         7.43995e-05     0.000315012     0.000221797     0.000571088     0.00134797      0.0027983       0.00197627      0.00509295      536.78          124.556         249.726         37.6025         
248             1               0.054913        0.111824        0.111681        0.11208         0.0551413       0.773801        0.483165        3.26681         7.42572e-05     0.000278173     0.00021981      0.00057156      0.00135227      0.00248759      0.0019682       0.0050996       533.37          157.615         251.777         37.5046         
249             1               0.0546383       0.111528        0.111338        0.112018        0.0549739       0.878478        0.483782        3.26695         7.41444e-05     0.000296391     0.00021995      0.000571573     0.001357        0.00265755      0.00197553      0.00510251      529.655         138.1           249.913         37.4618         
250             1               0.0543273       0.111398        0.111099        0.110532        0.054755        1.10414         0.504609        3.22534         7.39966e-05     0.000332285     0.000224635     0.000567921     0.00136205      0.00298286      0.00202194      0.00513805      525.737         109.62          238.571         36.9452         
251             1               0.0539743       0.110908        0.11028         0.110417        0.0544601       0.979937        0.495918        3.22867         7.37971e-05     0.000313039     0.000222692     0.000568213     0.00136726      0.00282252      0.00201934      0.00514608      521.737         122.429         239.186         36.83           
252             1               0.0535807       0.110055        0.109591        0.109868        0.0541634       0.964477        0.494976        3.22353         7.35958e-05     0.00031056      0.000222481     0.000567761     0.00137355      0.00282186      0.0020301       0.00516765      516.972         122.485         236.659         36.5233         
253             1               0.0532142       0.109287        0.108811        0.109775        0.0538612       0.779334        0.48454         3.21067         7.33902e-05     0.000279166     0.000220123     0.000566628     0.00137915      0.00255443      0.00202298      0.0051617       512.784         149.475         238.325         36.6075         
254             1               0.0528442       0.108469        0.108133        0.107971        0.0535688       1.43205         0.482252        3.16817         7.31907e-05     0.000378425     0.000219602     0.000562865     0.00138503      0.00348878      0.00203085      0.00521309      508.439         80.1325         236.482         35.8893         
255             1               0.0525216       0.107603        0.107156        0.107095        0.0533366       0.854788        0.468372        3.14066         7.30319e-05     0.000292368     0.000216419     0.000560416     0.00139051      0.00271709      0.00201967      0.00523291      504.437         132.113         239.109         35.618          
256             1               0.0521169       0.106467        0.106479        0.106916        0.0530331       0.618625        0.469397        3.13999         7.28238e-05     0.000248722     0.000216656     0.000560356     0.00139732      0.00233614      0.00203472      0.00524109      499.534         178.713         235.584         35.5068         
257             1               0.0517446       0.106444        0.10609         0.105526        0.0527662       0.849958        0.491493        3.10114         7.26403e-05     0.00029154      0.000221696     0.000556878     0.00140383      0.00273891      0.00208969      0.00527716      494.913         130.017         223.352         35.0231         
258             1               0.0513588       0.105668        0.105336        0.105806        0.052504        0.741578        0.473926        3.11655         7.24596e-05     0.000272319     0.000217698     0.00055826      0.00141085      0.00257712      0.00206671      0.00527625      489.997         146.854         228.349         35.0352         
259             1               0.0509826       0.104686        0.104283        0.103866        0.0522408       0.805747        0.462918        3.0661          7.22778e-05     0.000283857     0.000215155     0.000553724     0.00141769      0.00271152      0.00206319      0.00533111      485.277         132.657         229.127         34.3178         
260             1               0.0505776       0.103872        0.103925        0.103665        0.0519577       0.679966        0.481908        3.05963         7.20817e-05     0.000260762     0.000219524     0.000553139     0.00142517      0.00251041      0.00211233      0.00533582      480.201         154.763         218.591         34.2573         
261             1               0.0501375       0.10363         0.103128        0.102218        0.051598        0.861635        0.485763        3.02023         7.18318e-05     0.000293536     0.0002204       0.000549566     0.00143269      0.00283255      0.00213716      0.00537639      475.17          121.562         213.541         33.7423         
262             1               0.0497376       0.102514        0.102338        0.102285        0.051297        0.689068        0.477269        3.02609         7.16219e-05     0.000262501     0.000218465     0.000550099     0.00144         0.00256063      0.00213473      0.00537809      470.363         148.752         214.027         33.721          
263             1               0.0493398       0.10252         0.101423        0.101383        0.0509616       2.49402         0.468572        3.00833         7.13874e-05     0.000499402     0.000216465     0.000548483     0.00144685      0.00487124      0.00213427      0.00541         465.915         41.1032         214.119         33.3243         
264             1               0.0488668       0.100826        0.100638        0.101474        0.0505943       0.961277        0.471254        3.01049         7.11297e-05     0.000310045     0.000217084     0.000548679     0.00145558      0.00307506      0.00215708      0.00540709      460.343         103.145         209.615         33.3601         
265             1               0.0484194       0.100009        0.0995924       0.0995158       0.0502662       0.683824        0.464231        2.9598          7.08986e-05     0.0002615       0.00021546      0.00054404      0.00146426      0.00261477      0.00216342      0.00546688      454.903         142.656         208.388         32.6345         
266             1               0.0478981       0.0988408       0.0985306       0.0989647       0.0498589       0.756164        0.469862        2.94578         7.06109e-05     0.000274984     0.000216763     0.000542751     0.00147419      0.00278209      0.00219996      0.00548428      448.795         126.012         201.525         32.4277         
267             1               0.0473763       0.0983309       0.0974145       0.0985458       0.0494394       4.10089         0.452117        2.94004         7.03132e-05     0.000640382     0.00021263      0.000542221     0.00148414      0.00651252      0.00218274      0.00550223      442.797         22.9963         204.716         32.2165         
268             1               0.0468691       0.0967166       0.0965064       0.0960852       0.0490775       0.611954        0.455431        2.86447         7.00554e-05     0.000247377     0.000213408     0.000535208     0.0014947       0.00255775      0.00221134      0.00557014      436.562         149.087         199.455         31.4357         
269             1               0.0463858       0.0961291       0.0956692       0.0958706       0.048737        0.722302        0.466676        2.86563         6.98119e-05     0.000268757     0.000216027     0.000535316     0.00150503      0.00279579      0.00225806      0.00558374      430.593         124.781         191.287         31.2828         
270             1               0.0458263       0.0949159       0.0945029       0.0940622       0.0482757       0.718578        0.455445        2.81707         6.94807e-05     0.000268063     0.000213412     0.000530761     0.00151618      0.00282422      0.00225826      0.00564266      424.284         122.281         191.254         30.6329         
271             1               0.0452984       0.0938483       0.0934449       0.0928805       0.0479023       0.838567        0.443457        2.7854          6.92115e-05     0.00028958      0.000210584     0.000527769     0.0015279       0.00308562      0.00225357      0.00568224      417.797         102.44          192.05          30.2076         
272             1               0.0447518       0.0925743       0.0923036       0.0923028       0.0475123       0.604644        0.446149        2.77395         6.89292e-05     0.000245895     0.000211222     0.000526683     0.00154025      0.00265619      0.00228834      0.00570604      411.122         138.241         186.257         29.9561         
273             1               0.0441368       0.0918055       0.0912702       0.0914293       0.0470326       0.76566         0.446012        2.75324         6.85803e-05     0.000276706     0.00021119      0.000524714     0.00155381      0.00301404      0.0023139       0.00573901      403.978         107.364         182.166         29.613          
274             1               0.0435462       0.0911385       0.0899772       0.0901586       0.046555        3.06905         0.43749         2.71466         6.82312e-05     0.00055399      0.000209163     0.000521024     0.00156687      0.00607855      0.00232462      0.00577897      397.273         26.397          180.49          29.2048         
275             1               0.0429277       0.0894548       0.0887381       0.08863         0.0460971       1.58431         0.425582        2.68803         6.78949e-05     0.000398034     0.000206296     0.000518462     0.00158161      0.00444955      0.00232478      0.00584974      389.904         49.2633         180.465         28.5025         
276             1               0.0423113       0.0881188       0.0876684       0.0879643       0.0456287       0.666679        0.43994         2.6742          6.7549e-05      0.000258201     0.000209747     0.000517127     0.00159648      0.00293015      0.00239251      0.00587882      382.676         113.599         170.392         28.2211         
277             1               0.041691        0.0870325       0.0863346       0.0867103       0.0451552       1.13836         0.432612        2.63317         6.71976e-05     0.000337396     0.000207993     0.000513144     0.0016118       0.00387667      0.00240915      0.00591791      375.434         64.899          168.045         27.8496         
278             1               0.041012        0.0854092       0.0849294       0.0850505       0.0446699       0.597808        0.425221        2.59427         6.68356e-05     0.000244501     0.000206209     0.00050934      0.00162966      0.0028627       0.002428        0.00598868      367.251         119.015         165.447         27.1953         
279             1               0.0403003       0.0845624       0.0836079       0.0835618       0.0441405       0.935391        0.43081         2.56872         6.64383e-05     0.000305842     0.00020756      0.000506825     0.00164858      0.00361676      0.00248254      0.00606528      358.868         74.562          158.257         26.5127         
280             1               0.0395953       0.0829341       0.0819772       0.0829814       0.0435892       0.797883        0.417318        2.55988         6.60221e-05     0.000282468     0.000204284     0.000505953     0.00166742      0.00340594      0.00249196      0.00609718      350.804         84.078          157.063         26.236          
281             1               0.0388953       0.081347        0.0804699       0.080769        0.0430914       1.1783          0.414386        2.55265         6.5644e-05      0.000343264     0.000203565     0.000505237     0.00168771      0.00421975      0.0025297       0.00625534      342.42          54.7749         152.411         24.9261         
282             1               0.0381815       0.079689        0.0790594       0.0794425       0.0424797       0.784131        0.407312        2.53184         6.51765e-05     0.000280023     0.00020182      0.000503174     0.00170702      0.00351395      0.00255276      0.0063338       334.718         78.9885         149.67          24.3123         
283             1               0.0373992       0.0781902       0.0773982       0.0766206       0.0417945       0.60797         0.393051        2.45617         6.46487e-05     0.00024657      0.000198255     0.000495597     0.00172861      0.00315347      0.0025615       0.0064682       326.408         98.0796         148.651         23.3125         
284             1               0.036655        0.0765761       0.0758548       0.0750465       0.0411907       0.647682        0.396858        2.43323         6.418e-05       0.000254496     0.000199213     0.000493278     0.00175092      0.00332344      0.00262624      0.00657296      318.143         88.3038         141.412         22.5753         
285             1               0.0358948       0.0749263       0.0742705       0.0742749       0.0405469       0.639817        0.392035        2.4286          6.36765e-05     0.000252946     0.000197999     0.000492808     0.00177397      0.00337593      0.00266591      0.00663493      309.928         85.5792         137.235         22.1556         
286             1               0.03505         0.0736714       0.0723684       0.0716641       0.039778        0.892116        0.388077        2.36481         6.30698e-05     0.000298683     0.000196997     0.000486294     0.00179942      0.00405426      0.00272214      0.00678573      301.224         59.3379         131.624         21.1818         
