Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 0	Runtime: 1602.43
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
158             1               0.00414533      0.00795166      0.00746112      0.007403        0.0342784       0.303677        0.14528         0.203375        5.85477e-05     0.000174263     0.000120532     0.00014261      0.0141238       0.0219153       0.0161547       0.0192638       3.12839         1.29935         2.39124         1.68166         
159             1               0.00360567      0.00693807      0.00643029      0.006405        0.0292481       0.206431        0.120083        0.174849        5.40815e-05     0.000143677     0.000109582     0.00013223      0.014999        0.0207085       0.0170416       0.0206449       2.77393         1.45521         2.14883         1.46419         
160             1               0.00312167      0.00592374      0.00560651      0.005677        0.0253736       0.15702         0.106307        0.156778        5.03722e-05     0.000125308     0.000103105     0.000125211     0.0161363       0.0211535       0.0183903       0.0220558       2.39669         1.39463         1.84521         1.28285         
161             1               0.00271         0.0051983       0.00485587      0.004923        0.0218882       0.18809         0.0912841       0.135486        4.67848e-05     0.000137146     9.55427e-05     0.000116398     0.0172638       0.0263828       0.0196757       0.0236438       2.09387         0.896559        1.61198         1.11632         
162             1               0.00240567      0.00455892      0.00425851      0.004299        0.0199998       0.125593        0.0807603       0.118412        4.47211e-05     0.000112068     8.98668e-05     0.000108817     0.0185899       0.0245822       0.0211029       0.0253122       1.80579         1.03271         1.40132         0.974008        
163             1               0.00209467      0.00397652      0.00374947      0.003848        0.0173712       0.130997        0.0727547       0.110345        4.16787e-05     0.000114454     8.52964e-05     0.000105045     0.0198975       0.0287824       0.0227489       0.0272987       1.57624         0.7533          1.20587         0.83741         
164             1               0.00184433      0.00350705      0.00340672      0.003333        0.0154622       0.0974465       0.0699704       0.0940789       3.93219e-05     9.8715e-05      8.36483e-05     9.69943e-05     0.0213204       0.0281476       0.0245539       0.0291012       1.37287         0.787658        1.0351          0.736885        
165             1               0.001641        0.00320013      0.0028869       0.002834        0.0139229       0.0994538       0.0546361       0.079192        3.73134e-05     9.97265e-05     7.39162e-05     8.89899e-05     0.0227382       0.0311633       0.0256041       0.0314008       1.20701         0.642592        0.951927        0.632907        
166             1               0.001424        0.00274891      0.00249466      0.002495        0.0120491       0.0813316       0.048737        0.0688438       3.47118e-05     9.01841e-05     6.98119e-05     8.29721e-05     0.0243763       0.0328072       0.0279845       0.0332554       1.05024         0.579805        0.79687         0.564284        
167             1               0.00121667      0.00233702      0.00211675      0.002122        0.00999185      0.105125        0.0378662       0.0562355       3.16099e-05     0.00010253      6.15355e-05     7.49903e-05     0.0259807       0.0438723       0.0290708       0.0353395       0.924525        0.324221        0.738425        0.499691        
168             1               0.00104767      0.00204286      0.00185395      0.001872        0.00851112      0.062908        0.0357343       0.0511365       2.91738e-05     7.93146e-05     5.97781e-05     7.15098e-05     0.0278465       0.0388253       0.0322437       0.0381997       0.804787        0.413992        0.60025         0.427664        
169             1               0.000892667     0.00169412      0.00156691      0.001553        0.00694809      0.0432835       0.028902        0.0427476       2.63592e-05     6.57902e-05     5.37606e-05     6.53816e-05     0.0295286       0.0388344       0.0343099       0.0421002       0.715706        0.413798        0.530132        0.352089        
170             1               0.000775        0.00160024      0.00137883      0.001393        0.00623829      0.138678        0.0256331       0.0381881       2.49766e-05     0.000117762     5.06292e-05     6.17965e-05     0.0322278       0.0735898       0.0367189       0.0443622       0.600841        0.115236        0.462851        0.3171          
171             1               0.000678        0.00130603      0.00125652      0.001242        0.00564843      0.0348582       0.0261964       0.0340585       2.37664e-05     5.90408e-05     5.11824e-05     5.83596e-05     0.0350537       0.0452065       0.0407334       0.0469884       0.507871        0.305366        0.376115        0.282644        
172             1               0.000591667     0.00111477      0.00107282      0.001081        0.00496298      0.0273569       0.0211476       0.0309888       2.22778e-05     5.23038e-05     4.59865e-05     5.56676e-05     0.0376525       0.0469187       0.0428649       0.0514964       0.440183        0.283484        0.339639        0.235325        
173             1               0.000533333     0.00101488      0.000956351     0.000969        0.00463527      0.0266484       0.0186978       0.0281891       2.15297e-05     5.16221e-05     4.3241e-05      5.30934e-05     0.0403681       0.0508652       0.0452146       0.0547919       0.382952        0.241202        0.305256        0.207868        
174             1               0.000470667     0.000865441     0.000856926     0.000862        0.00411311      0.0206726       0.018585        0.0256793       2.02808e-05     4.54671e-05     4.31103e-05     5.06747e-05     0.0430895       0.0525363       0.0503081       0.0587874       0.336107        0.226101        0.246573        0.180573        
175             1               0.000411333     0.000794904     0.000703303     0.000733        0.00381761      0.0239167       0.013568        0.0210695       1.95387e-05     4.89047e-05     3.68348e-05     4.59015e-05     0.0475009       0.0615228       0.052374        0.0626214       0.276578        0.164873        0.227505        0.159139        
176             1               0.000337        0.000633973     0.000571304     0.000607        0.00279878      0.018743        0.0103278       0.0170296       1.67295e-05     4.32932e-05     3.21368e-05     4.1267e-05      0.0496426       0.0682888       0.0562517       0.0679851       0.253229        0.133821        0.197219        0.135019        
177             1               0.000287        0.000538466     0.000540657     0.000531        0.00250103      0.0225907       0.0127153       0.0165297       1.58146e-05     4.75297e-05     3.56585e-05     4.06568e-05     0.0551033       0.0882688       0.065954        0.0765664       0.205526        0.0800953       0.143463        0.10645         
178             1               0.000263        0.000526677     0.000494216     0.000469        0.00234104      0.0163548       0.0105164       0.0130098       1.53005e-05     4.0441e-05      3.2429e-05      3.60691e-05     0.0581767       0.0767852       0.0656172       0.0769063       0.184384        0.105844        0.144939        0.105511        
179             1               0.000230333     0.000477982     0.000437412     0.000451        0.00209661      0.0144024       0.0100288       0.0148898       1.44797e-05     3.79504e-05     3.16683e-05     3.85873e-05     0.0628641       0.0793973       0.0723992       0.0855594       0.157913        0.0989944       0.119057        0.0852483       
180             1               0.000200333     0.000388457     0.000357427     0.000377        0.00180996      0.0114019       0.00750595      0.0109699       1.34535e-05     3.37668e-05     2.7397e-05      3.31208e-05     0.0671554       0.0869253       0.0766506       0.0878535       0.138375        0.0825903       0.106216        0.0808543       
181             1               0.000163333     0.00031815      0.000295898     0.000303        0.00151553      0.00971026      0.00621365      0.00886991      1.23107e-05     3.11613e-05     2.49272e-05     2.97824e-05     0.0753715       0.0979452       0.0842425       0.0982917       0.109852        0.0650512       0.0879344       0.0645933       
182             1               0.000135667     0.000257026     0.000230882     0.000239        0.00119665      0.00607579      0.00480086      0.00838994      1.09391e-05     2.46491e-05     2.19109e-05     2.89654e-05     0.0806325       0.0959014       0.0949005       0.121194        0.0959845       0.0678534       0.0692922       0.0424872       
183             1               0.000112        0.000211737     0.000205807     0.000203        0.000955543     0.00514023      0.00394007      0.00556996      9.77519e-06     2.26721e-05     1.98496e-05     2.36008e-05     0.0872785       0.107077        0.0964475       0.11626         0.0819233       0.0544292       0.0670872       0.0461702       
184             1               9.8e-05         0.000200401     0.000180937     0.000181        0.000824435     0.00620026      0.00344256      0.00572997      9.07984e-06     2.49003e-05     1.85541e-05     2.39373e-05     0.0926514       0.124253        0.102545        0.132251        0.0726971       0.0404213       0.0593465       0.0356801       
185             1               8.5e-05         0.000160087     0.000165516     0.000162        0.000678882     0.00341452      0.00376827      0.00417997      8.23943e-06     1.84784e-05     1.9412e-05      2.0445e-05      0.0969344       0.115428        0.117282        0.126204        0.0664149       0.0468384       0.0453692       0.0391812       
186             1               7.63333e-05     0.00016211      0.000148448     0.00012         0.000676661     0.00530022      0.00371325      0.00395999      8.22594e-06     2.30222e-05     1.92698e-05     1.98997e-05     0.107763        0.142016        0.129809        0.165831        0.0537377       0.0309418       0.0370351       0.0226929       
187             1               6.4e-05         0.000195762     0.000111399     0.000118        0.000531107     0.0626354       0.00184402      0.00293999      7.28771e-06     7.91425e-05     1.35795e-05     1.71464e-05     0.11387         0.404278        0.121899        0.145308        0.0481282       0.00381822      0.0419972       0.0295556       
188             1               5.36667e-05     0.000106444     0.000101452     0.000115        0.000458886     0.00235757      0.00179057      0.00312999      6.77411e-06     1.53544e-05     1.33812e-05     1.76918e-05     0.126226        0.144248        0.131897        0.153841        0.0391675       0.0299917       0.0358714       0.0263678       
189             1               4.83333e-05     8.30968e-05     8.22001e-05     8.4e-05         0.000429998     0.00140118      0.00148656      0.00257999      6.55742e-06     1.18372e-05     1.21924e-05     1.60624e-05     0.135671        0.14245         0.148326        0.191219        0.0339038       0.0307536       0.0283651       0.0170672       
190             1               4.2e-05         6.99223e-05     7.83093e-05     8.7e-05         0.000428887     0.00138985      0.00168984      0.00258999      6.54895e-06     1.17892e-05     1.29994e-05     1.60935e-05     0.155927        0.168604        0.166001        0.184982        0.0256671       0.0219526       0.0226466       0.0182373       
191             1               3.56667e-05     6.2832e-05      7.20825e-05     7e-05           0.000316665     0.00123238      0.00188581      0.00264         5.6273e-06      1.11013e-05     1.37325e-05     1.62481e-05     0.157775        0.176682        0.190511        0.232115        0.0250695       0.0199911       0.0171942       0.0115828       
192             1               2.7e-05         5.23477e-05     4.80346e-05     3.8e-05         0.000236666     0.00119618      0.000944104     0.0013          4.86483e-06     1.0937e-05      9.7165e-06      1.14017e-05     0.180179        0.20893         0.202281        0.300046        0.0192227       0.0142962       0.0152514       0.0069318       
193             1               2.36667e-05     4.17605e-05     4.11837e-05     4.8e-05         0.000169999     0.000716025     0.000691628     0.00142         4.1231e-06      8.46183e-06     8.31642e-06     1.19164e-05     0.174215        0.202627        0.201935        0.248258        0.0205612       0.0151994       0.0153038       0.0101255       
194             1               1.93333e-05     3.78167e-05     3.46679e-05     3.1e-05         0.000142222     0.000715221     0.000514168     0.000729999     3.77123e-06     8.45708e-06     7.17055e-06     8.544e-06       0.195064        0.223633        0.206836        0.275613        0.0164009       0.0124781       0.0145872       0.00821528      
195             1               1.53333e-05     2.68396e-05     2.30634e-05     2.6e-05         0.000106666     0.000380691     0.000245356     0.000539999     3.26598e-06     6.17001e-06     4.95334e-06     7.34846e-06     0.212999        0.229885        0.214771        0.282633        0.0137552       0.0118087       0.0135292       0.00781223      
196             1               1.16667e-05     1.97309e-05     2.1627e-05      3.3e-05         6.1111e-05      0.000229422     0.000312679     0.000969999     2.47206e-06     4.78981e-06     5.59177e-06     9.84885e-06     0.211891        0.242757        0.258555        0.29845         0.0138994       0.0105896       0.00933506      0.00700613      
197             1               1.06667e-05     1.55246e-05     1.63091e-05     1.2e-05         9.1111e-05      0.000251976     0.000248425     0.00028         3.01846e-06     5.01972e-06     4.98423e-06     5.2915e-06      0.282981        0.32334         0.30561         0.440958        0.00779306      0.00596903      0.00668171      0.00320942      
198             1               9.33333e-06     1.6729e-05      1.85271e-05     1.6e-05         5.33332e-05     0.000240378     0.000342417     0.00026         2.3094e-06      4.90283e-06     5.85164e-06     5.09902e-06     0.247436        0.293075        0.315842        0.318689        0.0101929       0.0072655       0.00625579      0.00614453      
199             1               9e-06           1.94336e-05     1.04236e-05     1.2e-05         6.33333e-05     0.000467177     8.82535e-05     0.00018         2.51661e-06     6.83504e-06     2.97075e-06     4.24264e-06     0.279623        0.351713        0.285002        0.353553        0.00798132      0.00504482      0.0076829       0.00499243      
200             1               5e-06           6.05363e-06     5.69858e-06     1e-05           1.66666e-05     2.49867e-05     2.36579e-05     0.001           1.29099e-06     1.58072e-06     1.53811e-06     1e-05           0.258199        0.261119        0.269911        1               0.00936081      0.00915259      0.00856602      0.000624053     
201             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
202             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
203             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
204             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
205             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
206             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
207             1               4.66667e-06     5.68897e-06     5.68897e-06     0               1.55555e-05     2.36569e-05     2.36569e-05     0               1.24722e-06     1.53808e-06     1.53808e-06     0               0.267261        0.270362        0.270362        -nan            0.00873676      0.00853749      0.00853749      -nan            
208             1               4.66667e-06     5.68897e-06     5.61121e-06     1e-05           1.55555e-05     2.36569e-05     2.31737e-05     0.001           1.24722e-06     1.53808e-06     1.52229e-06     1e-05           0.267261        0.270362        0.271295        1               0.00873676      0.00853749      0.00847888      0.000624053     
209             1               4.33333e-06     5.33938e-06     4.9794e-06      1e-05           1.44444e-05     2.24349e-05     2.1075e-05      0.001           1.20185e-06     1.49783e-06     1.45172e-06     1e-05           0.27735         0.280524        0.291546        1               0.0081127       0.00793014      0.00734188      0.000624053     
210             1               4e-06           4.97052e-06     4.7593e-06      1e-05           1.33333e-05     2.10743e-05     1.99221e-05     0.001           1.1547e-06      1.4517e-06      1.41146e-06     1e-05           0.288675        0.292061        0.296568        1               0.00748865      0.00731599      0.00709533      0.000624053     
211             1               3.66667e-06     4.59217e-06     4.59217e-06     0               1.22222e-05     1.96428e-05     1.96428e-05     0               1.10554e-06     1.40153e-06     1.40153e-06     0               0.301511        0.305199        0.305199        -nan            0.00686459      0.00669969      0.00669969      -nan            
212             1               3.66667e-06     4.59217e-06     4.59217e-06     0               1.22222e-05     1.96428e-05     1.96428e-05     0               1.10554e-06     1.40153e-06     1.40153e-06     0               0.301511        0.305199        0.305199        -nan            0.00686459      0.00669969      0.00669969      -nan            
213             1               3.66667e-06     4.59217e-06     4.59217e-06     0               1.22222e-05     1.96428e-05     1.96428e-05     0               1.10554e-06     1.40153e-06     1.40153e-06     0               0.301511        0.305199        0.305199        -nan            0.00686459      0.00669969      0.00669969      -nan            
214             1               3.66667e-06     4.59217e-06     4.47937e-06     1e-05           1.22222e-05     1.96428e-05     1.8957e-05      0.001           1.10554e-06     1.40153e-06     1.37684e-06     1e-05           0.301511        0.305199        0.307374        1               0.00686459      0.00669969      0.00660521      0.000624053     
215             1               3.33333e-06     4.23178e-06     4.23178e-06     0               1.11111e-05     1.8344e-05      1.8344e-05      0               1.05409e-06     1.3544e-06      1.3544e-06      0               0.316228        0.320054        0.320054        -nan            0.00624054      0.00609221      0.00609221      -nan            
216             1               3.33333e-06     4.23178e-06     4.23178e-06     0               1.11111e-05     1.8344e-05      1.8344e-05      0               1.05409e-06     1.3544e-06      1.3544e-06      0               0.316228        0.320054        0.320054        -nan            0.00624054      0.00609221      0.00609221      -nan            
217             1               3.33333e-06     4.23178e-06     4.23178e-06     0               1.11111e-05     1.8344e-05      1.8344e-05      0               1.05409e-06     1.3544e-06      1.3544e-06      0               0.316228        0.320054        0.320054        -nan            0.00624054      0.00609221      0.00609221      -nan            
218             1               3.33333e-06     4.23178e-06     3.94472e-06     1e-05           1.11111e-05     1.8344e-05      1.67489e-05     0.001           1.05409e-06     1.3544e-06      1.29418e-06     1e-05           0.316228        0.320054        0.328078        1               0.00624054      0.00609221      0.00579786      0.000624053     
219             1               3e-06           3.81042e-06     3.81042e-06     0               9.99999e-06     1.65685e-05     1.65685e-05     0               1e-06           1.28719e-06     1.28719e-06     0               0.333333        0.337807        0.337807        -nan            0.00561648      0.00546869      0.00546869      -nan            
220             1               3e-06           3.81042e-06     3.56323e-06     1e-05           9.99999e-06     1.65685e-05     1.47304e-05     0.001           1e-06           1.28719e-06     1.21369e-06     1e-05           0.333333        0.337807        0.340615        1               0.00561648      0.00546869      0.00537892      0.000624053     
221             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
222             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
223             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
224             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
225             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
226             1               2.66667e-06     3.31502e-06     3.31502e-06     0               8.88888e-06     1.41143e-05     1.41143e-05     0               9.42809e-07     1.18804e-06     1.18804e-06     0               0.353553        0.35838         0.35838         -nan            0.00499243      0.00485886      0.00485886      -nan            
227             1               2.66667e-06     3.31502e-06     3.31383e-06     1e-05           8.88888e-06     1.41143e-05     1.41055e-05     0.001           9.42809e-07     1.18804e-06     1.18766e-06     1e-05           0.353553        0.35838         0.358396        1               0.00499243      0.00485886      0.00485843      0.000624053     
228             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
229             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
230             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
231             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
232             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
233             1               2.33333e-06     2.94178e-06     2.94178e-06     0               7.77777e-06     1.27212e-05     1.27212e-05     0               8.81917e-07     1.12788e-06     1.12788e-06     0               0.377964        0.383402        0.383402        -nan            0.00436837      0.00424534      0.00424534      -nan            
234             1               2.33333e-06     2.94178e-06     2.75048e-06     1e-05           7.77777e-06     1.27212e-05     1.08976e-05     0.001           8.81917e-07     1.12788e-06     1.04392e-06     1e-05           0.377964        0.383402        0.379539        1               0.00436837      0.00424534      0.0043322       0.000624053     
235             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
236             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
237             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
238             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
239             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
240             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
241             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
242             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
243             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
244             1               2e-06           2.36949e-06     2.36949e-06     0               6.66666e-06     9.44602e-06     9.44602e-06     0               8.16496e-07     9.71907e-07     9.71907e-07     0               0.408248        0.410176        0.410176        -nan            0.00374432      0.0037092       0.0037092       -nan            
245             1               2e-06           2.36949e-06     2.09005e-06     1e-05           6.66666e-06     9.44602e-06     7.84745e-06     0.001           8.16496e-07     9.71907e-07     8.85858e-07     1e-05           0.408248        0.410176        0.423847        1               0.00374432      0.0037092       0.0034738       0.000624053     
246             1               1.66667e-06     1.94373e-06     1.94373e-06     0               5.55555e-06     7.63338e-06     7.63338e-06     0               7.45356e-07     8.73692e-07     8.73692e-07     0               0.447213        0.449492        0.449492        -nan            0.00312027      0.00308872      0.00308872      -nan            
247             1               1.66667e-06     1.94373e-06     1.94373e-06     0               5.55555e-06     7.63338e-06     7.63338e-06     0               7.45356e-07     8.73692e-07     8.73692e-07     0               0.447213        0.449492        0.449492        -nan            0.00312027      0.00308872      0.00308872      -nan            
248             1               1.66667e-06     1.94373e-06     1.94373e-06     0               5.55555e-06     7.63338e-06     7.63338e-06     0               7.45356e-07     8.73692e-07     8.73692e-07     0               0.447213        0.449492        0.449492        -nan            0.00312027      0.00308872      0.00308872      -nan            
249             1               1.66667e-06     1.94373e-06     1.75004e-06     1e-05           5.55555e-06     7.63338e-06     6.65707e-06     0.001           7.45356e-07     8.73692e-07     8.15909e-07     1e-05           0.447213        0.449492        0.466223        1               0.00312027      0.00308872      0.00287101      0.000624053     
250             1               1.33333e-06     1.59486e-06     1.59486e-06     0               4.44444e-06     6.41627e-06     6.41627e-06     0               6.66667e-07     8.01016e-07     8.01016e-07     0               0.5             0.502248        0.502248        -nan            0.00249621      0.00247392      0.00247392      -nan            
251             1               1.33333e-06     1.59486e-06     1.59486e-06     0               4.44444e-06     6.41627e-06     6.41627e-06     0               6.66667e-07     8.01016e-07     8.01016e-07     0               0.5             0.502248        0.502248        -nan            0.00249621      0.00247392      0.00247392      -nan            
252             1               1.33333e-06     1.59486e-06     1.59486e-06     0               4.44444e-06     6.41627e-06     6.41627e-06     0               6.66667e-07     8.01016e-07     8.01016e-07     0               0.5             0.502248        0.502248        -nan            0.00249621      0.00247392      0.00247392      -nan            
253             1               1.33333e-06     1.59486e-06     1.59486e-06     0               4.44444e-06     6.41627e-06     6.41627e-06     0               6.66667e-07     8.01016e-07     8.01016e-07     0               0.5             0.502248        0.502248        -nan            0.00249621      0.00247392      0.00247392      -nan            
254             1               1.33333e-06     1.59486e-06     1.3712e-06      1e-05           4.44444e-06     6.41627e-06     4.99033e-06     0.001           6.66667e-07     8.01016e-07     7.06423e-07     1e-05           0.5             0.502248        0.515187        1               0.00249621      0.00247392      0.00235122      0.000624053     
255             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
256             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
257             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
258             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
259             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
260             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
261             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
262             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
263             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
264             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
265             1               1e-06           1.16426e-06     1.16426e-06     0               3.33333e-06     4.56212e-06     4.56212e-06     0               5.7735e-07      6.75434e-07     6.75434e-07     0               0.57735         0.580139        0.580139        -nan            0.00187216      0.00185421      0.00185421      -nan            
266             1               1e-06           1.16426e-06     1.49574e-06     1e-05           3.33333e-06     4.56212e-06     8.57149e-06     0.001           5.7735e-07      6.75434e-07     9.25823e-07     1e-05           0.57735         0.580139        0.618974        1               0.00187216      0.00185421      0.00162883      0.000624053     
