Monte Carlo	Total particles: 90656993	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 1	Runtime: 2304.04
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
298             0               5.79698e-08     8.61794e-08     8.62433e-08     8.36473e-08     9.512e-13       3.06006e-12     2.82303e-12     1.61695e-11     3.08415e-10     5.53178e-10     5.31322e-10     1.27159e-09     0.00532028      0.00641891      0.00616073      0.0152019       15.3335         10.5339         11.4352         1.87809         
299             0               5.79082e-08     8.65445e-08     8.61835e-08     8.81181e-08     9.66269e-13     4.35948e-12     3.12965e-12     1.7253e-11      3.10849e-10     6.60264e-10     5.59433e-10     1.31351e-09     0.00536796      0.00762918      0.00649119      0.0149062       15.0623         7.45683         10.3006         1.95334         
0               1               4.05087         8.43474         8.447           8.52906         478.245         4450.55         4130.96         65367           0.00691553      0.0210963       0.0203248       0.0808499       0.00170717      0.00250113      0.00240615      0.00947934      148.921         69.3808         74.9659         4.83007         
1               1               4.05015         8.43424         8.44844         8.75477         476.825         4130.87         3938.9          67075           0.00690525      0.0203246       0.0198467       0.0818994       0.00170494      0.00240977      0.00234915      0.00935483      149.312         74.7413         78.648          4.95951         
2               1               4.04962         8.44946         8.44912         8.43512         475.496         5370.87         3829.17         64799.9         0.00689562      0.0231751       0.0195683       0.0804984       0.00170278      0.00274279      0.00231601      0.00954324      149.69          57.6931         80.9148         4.76561         
3               1               4.04949         8.45903         8.44597         8.38448         474.297         4581.45         3846.87         63712.9         0.00688693      0.0214043       0.0196134       0.0798203       0.00170069      0.00253035      0.00232223      0.00952001      150.058         67.7874         80.4825         4.7889          
4               1               4.04945         8.46174         8.45302         8.40564         473.156         5114.93         3819.25         64219.5         0.00687863      0.0226162       0.0195429       0.0801371       0.00169866      0.00267276      0.00231194      0.00953373      150.418         60.756          81.2            4.77512         
5               1               4.04864         8.44348         8.43876         8.39497         471.788         4110.92         3568.24         63888.2         0.00686868      0.0202754       0.0188898       0.0799301       0.00169654      0.00240131      0.00223845      0.00952119      150.793         75.2685         86.6192         4.7877          
6               1               4.04786         8.4264          8.45039         8.53438         470.553         3627.16         3829.61         64992.5         0.00685969      0.0190451       0.0195694       0.0806179       0.00169464      0.00226017      0.0023158       0.00944626      151.131         84.9626         80.93           4.86396         
7               1               4.04835         8.47408         8.45108         8.47018         469.564         7461.54         3561.22         64482           0.00685248      0.0273158       0.0188712       0.0803007       0.00169266      0.00322346      0.00223299      0.0094804       151.486         41.7702         87.0432         4.82899         
8               1               4.04862         8.44644         8.45536         8.47008         468.525         3649.38         3540.44         64150.2         0.00684489      0.0191033       0.0188161       0.0800938       0.00169067      0.0022617       0.00222534      0.00945609      151.842         84.8475         87.6429         4.85386         
9               1               4.04838         8.45556         8.45559         8.45342         467.444         4183.67         3516.03         64303.9         0.00683699      0.020454        0.0187511       0.0801897       0.00168882      0.002419        0.00221759      0.00948606      152.175         74.1715         88.2564         4.82323         
10              1               4.04822         8.44158         8.45201         8.38404         466.328         3450.09         3437.31         63593.1         0.00682882      0.0185744       0.01854         0.0797453       0.00168687      0.00220035      0.00219356      0.00951156      152.527         89.6452         90.2012         4.79741         
11              1               4.04782         8.45429         8.4543          8.54987         465.155         3695.35         3451.62         65002.9         0.00682022      0.0192233       0.0185785       0.0806244       0.00168491      0.00227379      0.00219752      0.0094299       152.882         83.9475         89.8758         4.88085         
12              1               4.04717         8.44867         8.44543         8.48471         463.954         4382.3          3463.1          64114.3         0.00681141      0.0209339       0.0186094       0.0800714       0.00168301      0.00247778      0.00220349      0.00943715      153.228         70.6945         89.3899         4.87336         
13              1               4.04743         8.4482          8.44427         8.38277         462.924         4441.73         3527.52         63727.9         0.00680385      0.0210754       0.0187817       0.0798298       0.00168103      0.00249466      0.00222419      0.00952308      153.589         69.7407         87.7333         4.78581         
14              1               4.04685         8.44504         8.44508         8.43472         461.862         4323.47         3539.76         64120.3         0.00679604      0.0207929       0.0188143       0.0800752       0.00167934      0.00246215      0.00222783      0.00949351      153.898         71.5947         87.4469         4.81566         
15              1               4.04578         8.43493         8.43162         8.5054          460.703         3738.75         3346.99         64501.6         0.00678751      0.0193359       0.0182948       0.0803129       0.00167768      0.00229235      0.00216978      0.00944257      154.203         82.5937         92.1888         4.86776         
16              1               4.04528         8.43119         8.45154         8.40285         459.65          4052.49         3643.92         64355.5         0.00677975      0.0201308       0.019089        0.0802219       0.00167596      0.00238766      0.00225865      0.00954699      154.519         76.1318         85.0773         4.76187         
17              1               4.04534         8.45448         8.44279         8.49465         458.786         4277.03         3507.29         64581.4         0.00677338      0.020681        0.0187278       0.0803626       0.00167437      0.00244615      0.0022182       0.00946037      154.814         72.5341         88.2085         4.84947         
18              1               4.04585         8.41854         8.41919         8.44426         457.858         3417.55         3184.21         63908.9         0.00676652      0.0184866       0.0178444       0.0799431       0.00167246      0.00219594      0.00211948      0.00946715      155.167         90.0053         96.6161         4.84252         
19              1               4.04601         8.43162         8.43632         8.53556         456.899         3540.05         3329.4          64353           0.00675943      0.018815        0.0182466       0.0802203       0.00167064      0.00223148      0.00216287      0.00939836      155.505         87.1611         92.779          4.91367         
20              1               4.04633         8.43649         8.44078         8.4635          456.027         3493.52         3329.15         63985.3         0.00675298      0.018691        0.018246        0.0799908       0.00166892      0.00221549      0.00216164      0.00945126      155.827         88.4241         92.8843         4.85882         
21              1               4.04616         8.43971         8.44241         8.39511         455.015         4893.37         3432.24         63738.4         0.00674548      0.022121        0.0185263       0.0798363       0.00166713      0.00262106      0.00219443      0.00950987      156.16          63.1767         90.1291         4.79912         
22              1               4.04626         8.43175         8.44168         8.5176          454.088         3559.3          3389.36         65000.9         0.0067386       0.0188661       0.0184102       0.0806232       0.00166539      0.00223751      0.00218087      0.00946548      156.487         86.6925         91.2537         4.84423         
23              1               4.04558         8.43824         8.44807         8.54644         452.962         3641.35         3441.57         64647.1         0.00673025      0.0190823       0.0185515       0.0804034       0.00166361      0.00226141      0.00219594      0.00940783      156.823         84.8697         90.0054         4.90379         
24              1               4.04558         8.4475          8.44392         8.43827         452.015         4289.36         3289.57         64129.1         0.0067232       0.0207108       0.0181372       0.0800806       0.00166186      0.0024517       0.00214796      0.00949017      157.152         72.2062         94.0717         4.81906         
25              1               4.04556         8.43421         8.43594         8.33873         451.067         3585.79         3373.24         63393.6         0.00671615      0.0189362       0.0183664       0.0796201       0.00166013      0.00224516      0.00217716      0.00954822      157.48          86.1022         91.5649         4.76064         
26              1               4.0445          8.44018         8.42403         8.66046         449.944         5386            3172.41         65768.5         0.00670779      0.0232077       0.0178113       0.0810978       0.00165849      0.00274968      0.00211434      0.00936414      157.791         57.4047         97.0869         4.94965         
27              1               4.04448         8.43932         8.43572         8.47813         449.06          5806.83         3282.23         64201.6         0.0067012       0.0240974       0.0181169       0.0801259       0.00165688      0.00285537      0.00214764      0.0094509       158.1           53.2336         94.0992         4.85919         
28              1               4.04491         8.43749         8.4386          8.42431         448.33          4197.99         3316.48         63749.9         0.00669575      0.020489        0.0182112       0.0798435       0.00165535      0.00242833      0.00215808      0.00947776      158.391         73.6031         93.1911         4.83169         
29              1               4.04506         8.43102         8.44239         8.28918         447.487         3645.31         3307.34         62700.8         0.00668944      0.0190927       0.0181861       0.0791838       0.00165373      0.00226458      0.00215414      0.00955268      158.701         84.6323         93.5323         4.75619         
30              1               4.04423         8.4371          8.43806         8.4287          446.429         3562.37         3260.52         63990.7         0.00668153      0.0188742       0.0180569       0.0799942       0.00165212      0.00223705      0.00213994      0.00949068      159.012         86.7276         94.7781         4.81854         
31              1               4.0441          8.42883         8.44029         8.69683         445.474         3342.35         3282.67         66403           0.00667438      0.0182821       0.0181181       0.081488        0.0016504       0.00216899      0.00214662      0.00936985      159.343         92.2558         94.1885         4.94361         
32              1               4.04377         8.43547         8.42174         8.52231         444.508         3594.52         3085.89         64178.6         0.00666715      0.0189592       0.0175667       0.0801116       0.00164875      0.00224756      0.00208587      0.00940022      159.662         85.9189         99.7548         4.91173         
33              1               4.04365         8.42558         8.43            8.48626         443.578         4117.82         3275.36         64149.5         0.00666016      0.0202924       0.0180979       0.0800934       0.00164707      0.00240843      0.00214685      0.00943801      159.988         74.8244         94.1687         4.87247         
34              1               4.04306         8.43394         8.43386         8.41394         442.601         5063.01         3246.54         63671.8         0.00665283      0.0225011       0.0180181       0.0797946       0.0016455       0.00266793      0.00213641      0.00948362      160.294         60.9765         95.0917         4.82572         
35              1               4.0424          8.42843         8.42858         8.31713         441.56          3494.68         3110.22         63086.3         0.006645        0.0186941       0.0176358       0.0794269       0.00164383      0.00221798      0.00209238      0.0095498       160.62          88.2258         99.1353         4.75907         
36              1               4.04237         8.42352         8.43077         8.39821         440.787         3355.82         3287.31         63614.1         0.00663918      0.0183189       0.0181309       0.0797585       0.0016424       0.00217473      0.00215057      0.00949708      160.899         91.7697         93.8437         4.81205         
37              1               4.04187         8.42389         8.43033         8.42968         439.92          3430.83         3390.81         64081.4         0.00663265      0.0185225       0.0184142       0.0800509       0.00164099      0.0021988       0.00218427      0.00949631      161.176         89.7712         90.9695         4.81283         
38              1               4.04156         8.43523         8.42394         8.45003         439.052         4173.13         3230.04         63634.4         0.0066261       0.0204282       0.0179723       0.0797712       0.00163949      0.00242178      0.00213348      0.00944034      161.47          74.0017         95.3527         4.87007         
39              1               4.04116         8.41596         8.421           8.24213         438.193         4394.85         3228.74         62261.2         0.00661962      0.0209639       0.0179687       0.0789057       0.00163805      0.00249097      0.0021338       0.00957347      161.755         69.9478         95.3245         4.73556         
40              1               4.04084         8.43469         8.43008         8.48018         437.407         6808.84         3314.89         64138.7         0.00661367      0.0260938       0.0182068       0.0800867       0.00163671      0.00309362      0.00215975      0.00944398      162.02          45.3497         93.0475         4.86631         
41              1               4.0408          8.43088         8.41943         8.44015         436.592         3627.4          3126.09         64078.7         0.00660751      0.0190457       0.0176807       0.0800491       0.0016352       0.00225904      0.00209999      0.00948433      162.319         85.0474         98.4182         4.825           
42              1               4.04044         8.41104         8.41812         8.38727         435.774         3188.25         3080.16         63384           0.00660132      0.0178557       0.0175504       0.079614        0.00163381      0.00212289      0.00208483      0.00949225      162.595         96.3069         99.8543         4.81695         
43              1               4.04001         8.41594         8.41697         8.39111         434.856         3469.41         3088.93         63462.4         0.00659436      0.0186263       0.0175753       0.0796633       0.00163226      0.00221322      0.00208809      0.00949377      162.904         88.6055         99.5437         4.81541         
44              1               4.03908         8.40595         8.41775         8.31738         433.936         3133.8          3198.36         62702.8         0.00658738      0.0177025       0.017884        0.0791851       0.00163091      0.00210595      0.00212455      0.00952044      163.173         97.8616         96.1555         4.78846         
45              1               4.038           8.41423         8.41876         8.3508          432.983         3421.42         3138.67         63220.1         0.00658014      0.0184971       0.0177163       0.0795111       0.00162955      0.00219831      0.00210438      0.00952137      163.446         89.8115         98.0079         4.78753         
46              1               4.03753         8.42015         8.42029         8.50054         432.084         3801.66         3239.07         64107           0.00657331      0.0194978       0.0179974       0.0800669       0.00162805      0.00231562      0.00213739      0.00941903      163.747         80.9424         95.0044         4.89213         
47              1               4.03749         8.42404         8.4241          8.42677         431.369         4065.73         3299.56         63843           0.00656787      0.0201637       0.0181647       0.0799018       0.00162672      0.00239359      0.00215628      0.0094819       164.015         75.7552         93.3473         4.82747         
48              1               4.03762         8.42266         8.41961         8.38678         430.622         3790.83         3038.87         63239           0.00656218      0.01947         0.0174323       0.0795229       0.00162526      0.00231163      0.00207045      0.00948194      164.31          81.2222         101.247         4.82743         
49              1               4.03734         8.41469         8.41723         8.36197         429.784         3135.12         3086.69         62882           0.00655579      0.0177063       0.017569        0.0792982       0.00162379      0.00210421      0.00208726      0.00948319      164.608         98.024          99.6221         4.82615         
50              1               4.03678         8.41992         8.41449         8.4079          428.898         3970.71         3084.81         63498.2         0.00654903      0.0199266       0.0175636       0.0796858       0.00162234      0.00236661      0.00208731      0.00947749      164.902         77.4922         99.6177         4.83197         
51              1               4.03592         8.41021         8.41261         8.47994         427.953         3510.9          3090.16         63963.4         0.00654181      0.0187374       0.0175788       0.0799771       0.0016209       0.00222794      0.00208958      0.00943133      165.196         87.439          99.401          4.87937         
52              1               4.03554         8.40707         8.40556         8.47886         427.202         3231.4          2992.51         64046.5         0.00653607      0.0179761       0.0172989       0.0800291       0.00161963      0.00213821      0.00205803      0.00943866      165.455         94.9313         102.473         4.8718          
53              1               4.03519         8.40957         8.41352         8.54722         426.362         3258.82         3056.54         64715.1         0.00652964      0.0180522       0.017483        0.0804457       0.00161817      0.00214662      0.00207796      0.00941191      165.752         94.1885         100.516         4.89953         
54              1               4.03495         8.44783         8.40963         8.4355          425.636         15516.1         3065.5          63504.4         0.00652408      0.0393905       0.0175086       0.0796897       0.00161689      0.00466279      0.00208197      0.00944694      166.016         19.9627         100.13          4.86326         
55              1               4.03393         8.40224         8.3947          8.47027         424.805         3344.12         2945.27         63912.6         0.00651771      0.0182869       0.0171618       0.0799454       0.00161572      0.00217644      0.00204436      0.00943834      166.256         91.6259         103.848         4.87213         
56              1               4.03267         8.39293         8.3927          8.34576         423.824         3201.07         3023.59         63010.7         0.00651018      0.0178915       0.0173885       0.0793793       0.00161436      0.00213174      0.00207186      0.00951133      166.536         95.5086         101.109         4.79764         
57              1               4.03227         8.38219         8.38847         8.2493          423.04          3239.72         3042.9          61935.3         0.00650415      0.0179992       0.0174439       0.078699        0.00161302      0.00214732      0.00207951      0.00954008      166.812         94.1278         100.366         4.76877         
58              1               4.03136         8.38927         8.38723         8.37632         422.087         3180.54         2941.94         63313.1         0.00649682      0.0178341       0.0171521       0.0795695       0.00161157      0.00212582      0.00204502      0.00949934      167.114         96.0414         103.78          4.80976         
59              1               4.03091         8.3816          8.38481         8.47065         421.217         3043.81         2939.47         63800.9         0.00649013      0.0174465       0.0171449       0.0798755       0.00161009      0.00208153      0.00204476      0.00942967      167.421         100.172         103.807         4.88109         
60              1               4.02995         8.37445         8.37374         8.36319         420.29          3271.64         2863.47         62789.2         0.00648298      0.0180877       0.0169218       0.0792396       0.0016087       0.00215986      0.00202082      0.00947481      167.711         93.0375         106.281         4.8347          
61              1               4.02939         8.37319         8.3776          8.4055          419.461         3577.49         3060.77         63281.6         0.00647658      0.0189143       0.0174951       0.0795497       0.00160733      0.00225891      0.00208832      0.00946401      167.996         85.0577         99.5217         4.84574         
62              1               4.02839         8.38072         8.38195         8.43383         418.533         3511.51         2964.97         63736.8         0.00646942      0.018739        0.0172191       0.0798353       0.00160596      0.00223597      0.00205431      0.00946608      168.284         86.8118         102.844         4.84362         
63              1               4.02801         8.38712         8.38005         8.44342         417.846         3743.43         2973.41         63535.5         0.0064641       0.019348        0.0172436       0.0797092       0.00160479      0.00230686      0.0020577       0.00944039      168.529         81.5579         102.506         4.87001         
64              1               4.02767         8.37603         8.38283         8.29995         417.09          3096.69         2942.05         62095.1         0.00645825      0.0175974       0.0171524       0.0788004       0.00160347      0.00210092      0.00204613      0.00949409      168.806         98.3309         103.667         4.81508         
65              1               4.02689         8.37361         8.38209         8.62887         416.267         3031.04         2957.91         65282.9         0.00645188      0.0174099       0.0171986       0.0807978       0.0016022       0.00207914      0.00205182      0.00936367      169.074         100.402         103.093         4.95015         
66              1               4.02636         8.39222         8.37769         8.45026         415.591         3801.64         2912.27         63622.3         0.00644663      0.0194978       0.0170654       0.0797636       0.00160111      0.00232332      0.002037        0.00943918      169.305         80.4068         104.599         4.87126         
67              1               4.0252          8.38221         8.38385         8.35368         414.681         3517.44         3046.35         63048.3         0.00643957      0.0187548       0.0174538       0.0794029       0.00159982      0.00223746      0.00208183      0.00950514      169.578         86.6963         100.142         4.80389         
68              1               4.02437         8.37079         8.37198         8.27002         413.948         3145.91         2960.36         62563.5         0.00643388      0.0177367       0.0172057       0.0790971       0.00159873      0.00211888      0.00205515      0.00956431      169.808         96.6712         102.76          4.74463         
69              1               4.02351         8.37786         8.36858         8.47333         413.078         4988.07         2984.83         63638.4         0.00642711      0.022334        0.0172766       0.0797737       0.00159739      0.00266583      0.00206447      0.00941469      170.094         61.0723         101.834         4.89664         
70              1               4.02235         8.40605         8.37275         8.48359         412.235         15185.5         3026.69         64087.3         0.00642055      0.0389685       0.0173974       0.0800545       0.00159622      0.00463577      0.00207786      0.0094364       170.343         20.196          100.526         4.87413         
71              1               4.02199         8.36984         8.3662          8.42763         411.454         3306.67         2863.93         63598.6         0.00641447      0.0181842       0.0169231       0.0797487       0.00159485      0.00217259      0.0020228       0.00946278      170.636         91.9504         106.073         4.847           
72              1               4.02135         8.36099         8.38753         8.37283         410.747         2964.35         3292.58         63174.1         0.00640896      0.0172173       0.0181455       0.0794822       0.00159373      0.00205924      0.00216338      0.00949287      170.875         102.352         92.7349         4.81632         
73              1               4.02072         8.38849         8.38027         8.38799         409.982         3473.71         3025.2          63597.1         0.00640299      0.0186379       0.0173931       0.0797478       0.0015925       0.00222184      0.00207548      0.00950739      171.14          87.9193         100.756         4.80162         
74              1               4.01962         8.37522         8.37121         8.5192          409.123         5128.53         2952.59         64322.6         0.00639627      0.0226463       0.0171831       0.0802014       0.00159126      0.00270396      0.00205264      0.0094142       171.406         59.3622         103.011         4.89715         
75              1               4.01878         8.37118         8.37304         8.3076          408.395         3574.38         3126.09         62466           0.00639058      0.018906        0.0176807       0.0790355       0.00159018      0.00225847      0.00211163      0.00951363      171.64          85.0907         97.3365         4.79532         
76              1               4.01779         8.36433         8.3718          8.44892         407.549         3137.42         3030.9          63893.1         0.00638396      0.0177128       0.0174095       0.0799332       0.00158892      0.00211765      0.00207954      0.00946075      171.911         96.7832         100.363         4.84907         
77              1               4.01693         8.35888         8.36812         8.24455         406.802         3164.63         3375.13         62060.3         0.00637811      0.0177894       0.0183715       0.0787784       0.00158781      0.0021282       0.00219542      0.00955521      172.153         95.826          90.0482         4.75368         
78              1               4.01603         8.35653         8.34809         8.41156         405.978         3465.13         2881.65         63354.1         0.00637164      0.0186149       0.0169754       0.0795953       0.00158655      0.00222758      0.00203345      0.00946261      172.425         87.4668         104.965         4.84717         
79              1               4.01489         8.34669         8.35406         8.38125         405.161         3387.42         2910.18         63140.4         0.00636523      0.0184049       0.0170593       0.0794609       0.0015854       0.00220506      0.00204203      0.00948079      172.675         89.2627         104.084         4.8286          
80              1               4.01401         8.34953         8.35357         8.36423         404.333         3249.91         2875.61         62523.9         0.00635872      0.0180275       0.0169576       0.079072        0.00158413      0.00215911      0.00202999      0.0094536       172.953         93.1028         105.323         4.85642         
81              1               4.01323         8.36763         8.34659         8.30561         403.564         4929.02         2881.42         61980           0.00635267      0.0222014       0.0169747       0.0787274       0.00158293      0.00265325      0.00203373      0.00947882      173.215         61.6531         104.935         4.8306          
82              1               4.01231         8.34704         8.34856         8.34968         402.798         3239.64         3007.07         62617.9         0.00634664      0.017999        0.0173409       0.0791315       0.00158179      0.00215633      0.00207711      0.00947719      173.465         93.3422         100.598         4.83227         
83              1               4.01131         8.35259         8.35273         8.36816         402.123         3462.28         2960.41         63011.8         0.00634132      0.0186072       0.0172059       0.07938         0.00158086      0.00222772      0.00205991      0.00948595      173.67          87.4561         102.286         4.82334         
84              1               4.01027         8.34711         8.33296         8.30169         401.278         3718.7          2816.49         62841.7         0.00633465      0.0192839       0.0167824       0.0792728       0.00157961      0.00231025      0.00201398      0.00954899      173.945         81.3189         107.004         4.75987         
85              1               4.00891         8.33275         8.32583         8.26199         400.411         3375.79         2824.72         61988.9         0.0063278       0.0183733       0.0168069       0.078733        0.00157843      0.00220495      0.00201865      0.00952955      174.204         89.2712         106.51          4.77932         
86              1               4.00823         8.3162          8.3253          8.27211         399.663         2952.8          2854.36         62291           0.00632189      0.0171837       0.0168948       0.0789247       0.00157723      0.00206629      0.00202934      0.00954105      174.47          101.654         105.391         4.7678          
87              1               4.00789         8.33146         8.33756         8.32837         399.004         3369.66         2986.28         62779.3         0.00631667      0.0183566       0.0172809       0.0792334       0.00157606      0.00220329      0.00207265      0.00951367      174.729         89.4059         101.032         4.79528         
88              1               4.00749         8.36054         8.32247         8.33496         398.414         8084.38         2757.68         62470.4         0.006312        0.028433        0.0166063       0.0790382       0.00157505      0.00340086      0.00199535      0.00948274      174.952         37.526          109.011         4.82661         
89              1               4.00659         8.32239         8.32472         8.22702         397.673         3030.1          2811.23         61607.1         0.00630613      0.0174072       0.0167667       0.0784902       0.00157394      0.00209161      0.00201409      0.00954053      175.199         99.2085         106.992         4.76831         
90              1               4.00603         8.31214         8.33711         8.34359         397.005         2877.97         3063.31         62555.1         0.00630084      0.0169646       0.0175023       0.0790918       0.00157284      0.00204094      0.00209932      0.00947935      175.445         104.196         98.4807         4.83006         
91              1               4.00578         8.34015         8.32857         8.12863         396.385         3331.38         2835.42         61208           0.00629591      0.0182521       0.0168387       0.0782356       0.00157171      0.00218846      0.0020218       0.00962469      175.698         90.6221         106.178         4.68529         
92              1               4.00468         8.31191         8.31817         8.27503         395.588         2965.78         2814.51         62050.8         0.00628958      0.0172214       0.0167765       0.0787724       0.00157056      0.0020719       0.00201685      0.00951928      175.955         101.105         106.699         4.78963         
93              1               4.00354         8.3145          8.31403         8.36326         394.77          3061.75         2820.25         62645.9         0.00628307      0.0174979       0.0167936       0.0791492       0.00156938      0.0021045       0.00201991      0.00946392      176.22          97.9968         106.377         4.84583         
94              1               4.00263         8.30263         8.30696         8.34221         394.001         2867.64         2731.27         62454.3         0.00627695      0.0169341       0.0165265       0.079028        0.00156821      0.00203961      0.00198948      0.00947327      176.483         104.332         109.655         4.83627         
95              1               4.00126         8.32718         8.31356         8.2278          393.203         9778.24         2916.58         61575.9         0.00627059      0.0312702       0.017078        0.0784703       0.00156715      0.00375519      0.00205424      0.00953722      176.721         30.7784         102.851         4.77163         
96              1               4.00005         8.31061         8.31293         8.34891         392.463         3340.3          2866.64         62399.4         0.00626469      0.0182765       0.0169312       0.0789933       0.00156615      0.00219917      0.00203672      0.0094615       176.947         89.741          104.627         4.8483          
97              1               3.99885         8.30163         8.3062          8.43989         391.626         3189.66         2965.24         63520.4         0.006258        0.0178596       0.0172199       0.0796997       0.00156495      0.00215134      0.00207314      0.00944321      177.218         93.7762         100.985         4.8671          
98              1               3.99786         8.29538         8.29601         8.24367         390.85          3061.64         2842.58         61921.7         0.0062518       0.0174975       0.0168599       0.0786904       0.00156379      0.00210931      0.0020323       0.00954555      177.482         97.5502         105.084         4.7633          
99              1               4.01397         8.32048         8.32742         8.41876         391.723         2952.1          2856.25         63105.6         0.00625878      0.0171817       0.0169004       0.079439        0.00155925      0.00206499      0.00202949      0.00943595      178.517         101.783         105.374         4.8746          
100             1               4.02411         8.32264         8.15808         8.07903         389.64          2907.51         1638.18         2021.7          0.00624211      0.0170514       0.0127991       0.0142187       0.00155118      0.0020488       0.00156889      0.00175995      180.379         103.398         176.329         140.123         
101             1               3.87745         7.94116         7.7263          7.66549         318.806         2625.29         1336.23         1716.94         0.00564629      0.0162027       0.0115595       0.0131032       0.00145619      0.00204035      0.00149613      0.00170938      204.68          104.256         193.898         148.537         
102             1               3.68968         7.49446         7.26592         7.18601         263.761         2640.78         1110.59         1459.45         0.00513576      0.0162505       0.0105384       0.0120808       0.00139193      0.00216833      0.00145039      0.00168115      224.015         92.312          206.319         153.566         
103             1               3.47381         7.00209         6.76696         6.69555         218.626         1749.93         918.253         1238.63         0.00467575      0.0132285       0.00958255      0.0111294       0.001346        0.00188922      0.00141608      0.0016622       239.564         121.603         216.439         157.088         
104             1               3.23536         6.4848          6.25549         6.17928         180.93          1652.71         759.277         1037.42         0.00425359      0.0128558       0.00871365      0.0101854       0.00131472      0.00198245      0.00139296      0.00164831      251.098         110.435         223.683         159.746         
105             1               2.98679         5.96022         5.73526         5.67354         149.264         1432.22         622.253         864.687         0.00386347      0.0119675       0.0078883       0.00929886      0.00129352      0.0020079       0.00137541      0.00163899      259.398         107.653         229.429         161.57          
106             1               2.75277         5.4665          5.25544         5.1963          124.414         1107.37         515.993         721.602         0.00352724      0.0105231       0.00718327      0.00849471      0.00128134      0.00192502      0.00136683      0.00163476      264.351         117.122         232.319         162.406         
107             1               2.52286         5.01075         4.79903         4.74772         103.474         993.4           426.472         599.309         0.00321674      0.00996695      0.00653048      0.00774151      0.00127504      0.00198911      0.00136079      0.00163057      266.972         109.696         234.384         163.241         
108             1               2.29945         4.54887         4.3559          4.30873         85.6332         681.216         349.119         489.142         0.00292632      0.00825358      0.00590863      0.00699387      0.00127261      0.00181442      0.00135647      0.00162318      267.989         131.836         235.881         164.731         
109             1               2.08912         4.11801         3.93913         3.89006         70.6822         598.221         283.678         394.676         0.00265861      0.00773447      0.00532614      0.00628232      0.0012726       0.00187821      0.00135211      0.00161497      267.995         123.033         237.403         166.411         
110             1               1.89131         3.72586         3.5516          3.50566         58.0442         518.868         229.831         315.548         0.00240924      0.00720325      0.00479407      0.00561737      0.00127385      0.00193331      0.00134983      0.00160237      267.471         116.12          238.204         169.037         
111             1               1.70856         3.36056         3.19922         3.15973         47.4762         348.298         185.931         252.984         0.0021789       0.00590168      0.00431197      0.00502976      0.00127528      0.00175616      0.00134782      0.00159183      266.868         140.729         238.917         171.284         
112             1               1.53896         3.01798         2.87161         2.83178         38.649          296.07          149.169         200.669         0.00196593      0.00544123      0.00386224      0.0044796       0.00127745      0.00180294      0.00134497      0.00158191      265.965         133.521         239.93          173.44          
113             1               1.3835          2.71493         2.57378         2.53883         31.3641         298.735         119.619         159.243         0.00177099      0.00546567      0.0034586       0.00399053      0.00128008      0.00201319      0.00134378      0.0015718       264.872         107.088         240.355         175.677         
114             1               1.24038         2.4209          2.30369         2.27854         25.2861         164.607         95.5953         126.519         0.00159016      0.00405718      0.00309185      0.00355695      0.00128199      0.0016759       0.00134213      0.00156106      264.084         154.531         240.948         178.103         
115             1               1.11045         2.16923         2.05885         2.03465         20.3583         138.811         76.2302         99.7278         0.00142683      0.00372574      0.00276098      0.00315797      0.00128491      0.00171754      0.00134103      0.0015521       262.884         147.129         241.341         180.166         
116             1               0.992274        1.93657         1.83551         1.81267         16.2906         141.509         60.4665         78.1743         0.00127635      0.00376176      0.00245899      0.00279597      0.00128628      0.00194249      0.00133968      0.00154246      262.323         115.025         241.828         182.425         
117             1               0.883998        1.72124         1.63068         1.61248         12.9717         81.7855         47.66           61.241          0.00113893      0.00285982      0.00218312      0.00247469      0.00128839      0.00166148      0.00133878      0.00153471      261.467         157.224         242.154         184.271         
118             1               0.786667        1.53016         1.45013         1.43276         10.3073         66.2815         37.6948         47.9217         0.00101525      0.00257452      0.00194151      0.0021891       0.00129057      0.00168251      0.00133886      0.0015279       260.583         153.318         242.125         185.918         
119             1               0.699694        1.35961         1.28732         1.27286         8.1626          51.1856         29.6006         37.3152         0.000903471     0.00226242      0.00172048      0.00193171      0.00129124      0.00166403      0.00133648      0.00151762      260.315         156.744         242.986         188.445         
120             1               0.621203        1.20812         1.14238         1.12914         6.45391         44.9516         23.324          29.1011         0.000803362     0.00212018      0.00152722      0.0017059       0.00129324      0.00175494      0.00133688      0.0015108       259.511         140.923         242.843         190.151         
121             1               0.550746        1.07157         1.01119         0.998859        5.08198         31.2736         18.2453         22.6176         0.00071288      0.00176843      0.00135075      0.00150392      0.00129439      0.00165032      0.0013358       0.00150563      259.047         159.358         243.235         191.457         
122             1               0.487162        0.944974        0.893125        0.884013        3.98554         24.1172         14.2161         17.5356         0.000631311     0.00155297      0.00119231      0.00132422      0.0012959       0.0016434       0.00133499      0.00149797      258.446         160.703         243.532         193.422         
