Monte Carlo	Total particles: 107449665	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 2180.73
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
10              1               4.04487         8.44091         8.44615         8.47978         546.915         6604.97         4068.88         74977.2         0.00739537      0.0257001       0.0201715       0.0865894       0.00182833      0.00304471      0.00238824      0.0102113       137.179         49.4658         80.3971         4.39781         
11              1               4.04464         8.45478         8.44654         8.4966          545.607         5390.36         3998.05         75070.5         0.00738652      0.0232171       0.0199951       0.0866433       0.00182625      0.00274604      0.00236726      0.0101974       137.491         60.8113         81.8289         4.40979         
12              1               4.04497         8.4409          8.45109         8.39454         544.494         4118.55         4024.53         74278.9         0.00737898      0.0202942       0.0200612       0.0861852       0.00182424      0.00240427      0.0023738       0.0102668       137.795         79.3287         81.3782         4.35037         
13              1               4.04477         8.45235         8.46812         8.49042         543.307         4245.35         4214.22         75352.3         0.00737093      0.0206042       0.0205286       0.0868057       0.00182234      0.00243769      0.00242422      0.010224        138.083         77.1683         78.0285         4.38692         
14              1               4.04453         8.45714         8.45481         8.577           542.03          4598.48         4080.27         75493.2         0.00736227      0.0214441       0.0201997       0.0868868       0.00182031      0.00253562      0.00238913      0.0101302       138.391         71.3231         80.3371         4.46849         
15              1               4.04448         8.45159         8.46693         8.60806         540.819         4252.93         4130.09         76318.2         0.00735404      0.0206226       0.0203226       0.0873603       0.00181829      0.00244009      0.00240024      0.0101487       138.698         77.0168         79.5956         4.45225         
16              1               4.044           8.46854         8.45376         8.53941         539.493         5251.98         4112.81         75786.9         0.00734502      0.0229172       0.0202801       0.0870556       0.00181628      0.00270616      0.00239894      0.0101946       139.006         62.6169         79.6816         4.41224         
17              1               4.04405         8.44715         8.46132         8.38328         538.321         4214.93         4212.54         74382           0.00733704      0.0205303       0.0205245       0.086245        0.00181428      0.00243044      0.00242568      0.0102877       139.312         77.6295         77.9345         4.33269         
18              1               4.04439         8.45328         8.46185         8.53849         537.297         4415.29         4118.43         75262.2         0.00733006      0.0210126       0.0202939       0.0867538       0.0018124       0.00248573      0.00239828      0.0101603       139.601         74.2145         79.7254         4.44204         
19              1               4.04398         8.46313         8.45618         8.38299         536.131         4919.57         3961.88         74127.4         0.0073221       0.0221801       0.0199045       0.0860972       0.00181061      0.00262079      0.00235384      0.0102705       139.877         66.7625         82.7646         4.34727         
20              1               4.04369         8.48617         8.45196         8.43359         534.907         9045.21         3888.43         74314.9         0.00731374      0.0300753       0.0197191       0.0862061       0.00180868      0.00354403      0.00233308      0.0102217       140.176         36.5092         84.2436         4.38881         
21              1               4.04393         8.4583          8.45885         8.48599         533.815         4582            3938.9          75199.6         0.00730626      0.0214056       0.0198467       0.0867177       0.00180673      0.00253072      0.00234626      0.0102189       140.479         71.5992         83.3            4.39123         
22              1               4.04365         8.45206         8.44949         8.48805         532.508         4255.92         3894.77         75124.1         0.00729732      0.0206299       0.0197352       0.0866742       0.00180463      0.00244081      0.00233566      0.0102113       140.805         76.9713         84.0575         4.39778         
23              1               4.04269         8.4406          8.44936         8.51607         531.068         3978.28         3906.67         75291.1         0.00728744      0.0199456       0.0197653       0.0867704       0.00180262      0.00236306      0.00233927      0.010189        141.119         82.1201         83.7988         4.41704         
24              1               4.04244         8.43942         8.44023         8.25814         530.106         4172.3          3767.7          72569.2         0.00728084      0.0204262       0.0194106       0.0851876       0.0018011       0.00242033      0.00229977      0.0103156       141.358         78.2793         86.702          4.30933         
25              1               4.04197         8.43131         8.43572         8.47658         528.894         3872.13         3749.97         74601.2         0.00727251      0.0196777       0.0193648       0.086372        0.00179925      0.00233389      0.00229557      0.0101895       141.649         84.1855         87.0191         4.41665         
26              1               4.04204         8.42521         8.44171         8.51947         527.746         3742.19         3715.58         74950.3         0.00726461      0.0193448       0.0192758       0.0865739       0.00179726      0.00229606      0.00228341      0.0101619       141.963         86.9826         87.9491         4.44067         
27              1               4.04186         8.45093         8.45071         8.52739         526.629         4083.2          3883.61         75044.4         0.00725692      0.0202069       0.0197069       0.0866282       0.00179544      0.00239109      0.00233198      0.0101588       142.251         80.2056         84.3233         4.44336         
28              1               4.04117         8.45275         8.45448         8.37316         525.446         4887.05         3962.61         73917.9         0.00724877      0.0221067       0.0199063       0.0859755       0.00179373      0.00261532      0.00235453      0.010268        142.522         67.042          82.7159         4.34937         
29              1               4.04087         8.45022         8.45192         8.50576         524.394         4103.45         3816.51         74629.5         0.0072415       0.020257        0.0195359       0.0863883       0.00179206      0.00239721      0.00231141      0.0101565       142.788         79.7965         85.8305         4.44542         
30              1               4.04069         8.45113         8.4444          8.34896         523.253         4591.01         3788.64         73929.1         0.00723362      0.0214267       0.0194644       0.085982        0.0017902       0.00253536      0.00230501      0.0102985       143.086         71.3376         86.3079         4.32361         
31              1               4.04019         8.43776         8.44023         8.48315         522.098         3930.98         3813.44         74836.3         0.00722564      0.0198267       0.019528        0.086508        0.00178844      0.00234976      0.00231369      0.0101976       143.367         83.0521         85.6621         4.4096          
32              1               4.03939         8.44587         8.43394         8.47743         520.97          7063.32         3881.78         74895.3         0.00721783      0.0265769       0.0197022       0.0865421       0.00178686      0.00314673      0.00233606      0.0102085       143.62          46.3103         84.0287         4.40019         
33              1               4.03902         8.44518         8.42487         8.41034         519.724         6259.91         3633.11         74129.5         0.00720919      0.0250198       0.0190607       0.0860985       0.00178489      0.00296261      0.00226244      0.0102372       143.938         52.2453         89.5869         4.37556         
34              1               4.03854         8.42143         8.42613         8.56272         518.661         3827.67         3753.97         75660.1         0.00720181      0.0195644       0.0193752       0.0869828       0.00178327      0.00232317      0.00229941      0.0101583       144.199         84.9641         86.7287         4.44379         
35              1               4.03785         8.41952         8.43293         8.46433         517.454         3883.29         3776.5          73945.1         0.00719343      0.0197061       0.0194332       0.0859913       0.0017815       0.00234052      0.00230444      0.0101593       144.486         83.7089         86.3505         4.44297         
36              1               4.03812         8.42839         8.43255         8.54767         516.552         4240.41         3787.79         75177.3         0.00718716      0.0205923       0.0194622       0.0867049       0.00177983      0.0024432       0.00230799      0.0101437       144.757         76.8207         86.0853         4.45663         
37              1               4.03796         8.42606         8.43134         8.4346          515.531         3789.02         3717.79         74232.4         0.00718005      0.0194654       0.0192816       0.0861582       0.00177814      0.00231014      0.00228689      0.0102149       145.032         85.9249         87.681          4.39473         
38              1               4.03753         8.43846         8.43459         8.33668         514.519         4429.12         3817.12         73487.7         0.007173        0.0210455       0.0195374       0.085725        0.00177658      0.00249399      0.00231635      0.0102829       145.287         73.7235         85.4652         4.33679         
39              1               4.03691         8.42487         8.42033         8.3138          513.465         4087.33         3613.98         73284.8         0.00716565      0.0202171       0.0190105       0.0856066       0.00177503      0.0023997       0.00225769      0.0102969       145.541         79.6314         89.9641         4.32496         
40              1               4.03648         8.42342         8.41305         8.41493         512.418         4710.54         3596.99         73761.4         0.00715834      0.0217038       0.0189657       0.0858845       0.00177341      0.0025766       0.00225432      0.0102062       145.807         69.0722         90.233          4.4022          
41              1               4.0357          8.40752         8.41746         8.38606         511.319         3980.55         3750.23         73585.9         0.00715065      0.0199513       0.0193655       0.0857822       0.00177185      0.00237303      0.00230064      0.0102291       146.064         81.4311         86.6365         4.38247         
42              1               4.03495         8.42636         8.43105         8.42108         510.144         3978.21         3714.75         73899.7         0.00714244      0.0199455       0.0192737       0.0859649       0.00177014      0.00236703      0.00228604      0.0102083       146.346         81.8445         87.7466         4.40038         
43              1               4.03415         8.43262         8.42783         8.32142         508.985         4360.92         3860.08         73402.4         0.00713432      0.0208828       0.0196471       0.0856752       0.00176848      0.00247643      0.00233121      0.0102957       146.621         74.7728         84.3787         4.32595         
44              1               4.0336          8.41154         8.42271         8.41811         507.979         3940.77         3814.12         73983.7         0.00712727      0.0198514       0.0195298       0.0860138       0.00176697      0.00236002      0.0023187       0.0102177       146.871         82.3318         85.2916         4.39228         
45              1               4.03269         8.42035         8.42284         8.52742         506.839         4424.41         3842.39         74957.7         0.00711926      0.0210343       0.019602        0.0865781       0.00176539      0.00249803      0.00232725      0.0101529       147.135         73.4855         84.6667         4.44853         
46              1               4.03222         8.41025         8.41839         8.37894         505.898         3906.24         3760.43         73567.7         0.00711265      0.0197642       0.0193918       0.0857716       0.00176395      0.00235002      0.00230351      0.0102366       147.375         83.0339         86.4206         4.37611         
47              1               4.03119         8.40203         8.41511         8.28691         504.804         3812.94         3795.75         72929.4         0.00710496      0.0195267       0.0194827       0.0853987       0.00176249      0.00232405      0.0023152       0.0103053       147.619         84.8997         85.5498         4.31797         
48              1               4.03103         8.41392         8.41616         8.45137         503.898         4189.72         3912.21         74259.7         0.00709857      0.0204688       0.0197793       0.0861741       0.00176098      0.00243273      0.00235016      0.0101965       147.872         77.4834         83.0237         4.41061         
49              1               4.03021         8.40265         8.41488         8.48028         502.69          3987.42         3819.57         74472.2         0.00709007      0.0199685       0.0195437       0.0862973       0.00175923      0.00237645      0.00232252      0.0101762       148.167         81.1967         85.0118         4.42816         
50              1               4.02988         8.40047         8.41328         8.5024          501.681         3868.23         3644.76         74973.6         0.00708294      0.0196678       0.0190913       0.0865873       0.00175761      0.00234128      0.00226918      0.0101839       148.441         83.655          89.0551         4.42152         
51              1               4.02903         8.41981         8.403           8.26587         500.756         4176.11         3669.84         72510.5         0.00707641      0.0204355       0.0191568       0.0851531       0.00175636      0.00242708      0.00227976      0.0103018       148.653         77.8448         88.2305         4.3209          
52              1               4.02815         8.3787          8.37959         8.45532         499.69          3550.63         3356.49         74179.1         0.00706887      0.0188431       0.0183207       0.0861273       0.00175487      0.00224893      0.00218635      0.0101862       148.905         90.6662         95.9306         4.41953         
53              1               4.02768         8.38069         8.38315         8.29058         498.881         3582.38         3456.76         72672.1         0.00706315      0.0189272       0.0185924       0.085248        0.00175365      0.00225843      0.00221783      0.0102825       149.111         89.9052         93.2271         4.3371          
54              1               4.02721         8.38522         8.38969         8.39903         497.972         3748.27         3459.39         74012.2         0.00705672      0.0193604       0.0185994       0.0860304       0.00175226      0.00230888      0.00221694      0.0102429       149.348         86.0192         93.3017         4.37071         
55              1               4.02713         8.39004         8.4006          8.46709         497.073         3716.67         3599            74551.9         0.00705034      0.0192787       0.018971        0.0863434       0.00175071      0.0022978       0.00225829      0.0101975       149.613         86.8503         89.9159         4.40968         
56              1               4.0262          8.39391         8.40308         8.53359         495.967         3890.18         3602.38         74932.6         0.00704249      0.0197235       0.0189799       0.0865636       0.00174916      0.00234974      0.00225869      0.0101439       149.877         83.0531         89.8844         4.45647         
57              1               4.02522         8.40728         8.40426         8.57028         494.787         4091.06         3696.33         75504           0.00703411      0.0202264       0.0192258       0.086893        0.00174751      0.00240582      0.00228763      0.0101389       150.161         79.2269         87.6245         4.46085         
58              1               4.02463         8.39206         8.38908         8.46752         493.911         3820.22         3513.06         74020.7         0.00702788      0.0195454       0.0187432       0.0860353       0.00174622      0.00232903      0.00223423      0.0101606       150.384         84.5369         91.863          4.44177         
59              1               4.02334         8.39399         8.39947         8.47766         492.7           4039.02         3690.18         74291.6         0.00701926      0.0200973       0.0192099       0.0861926       0.00174463      0.00239425      0.00228703      0.010167        150.657         79.9942         87.6705         4.43619         
60              1               4.02278         8.38638         8.38186         8.26281         491.814         3749.81         3517.79         72147.4         0.00701294      0.0193644       0.0187558       0.0849396       0.00174331      0.00230903      0.00223766      0.0102797       150.886         86.0077         91.5814         4.33943         
61              1               4.02231         8.37178         8.38533         8.47517         490.781         3554.53         3500.14         74564.3         0.00700557      0.0188535       0.0187087       0.0863506       0.00174168      0.00225202      0.00223112      0.0101887       151.168         90.4172         92.1197         4.41736         
62              1               4.02163         8.38531         8.38842         8.40221         489.792         3904.1          3599.02         74034.8         0.00699852      0.0197588       0.0189711       0.0860435       0.00174022      0.00235636      0.00226158      0.0102406       151.423         82.5875         89.6548         4.37269         
63              1               4.02106         8.46034         8.38666         8.38141         488.822         29085.8         3694.4          73164.3         0.00699158      0.0539313       0.0192208       0.0855362       0.00173874      0.0063746       0.00229183      0.0102055       151.68          11.2848         87.3033         4.40283         
64              1               4.02059         8.39524         8.38548         8.35093         487.958         4803.36         3585.74         73744.7         0.0069854       0.0219166       0.018936        0.0858748       0.0017374       0.00261059      0.00225819      0.0102833       151.913         67.285          89.9238         4.33646         
65              1               4.02015         8.37462         8.37771         8.45743         486.891         3639.72         3493.96         74338.4         0.00697776      0.019078        0.0186921       0.0862197       0.0017357       0.00227808      0.00223117      0.0101946       152.212         88.361          92.115          4.41225         
66              1               4.01878         8.38004         8.38868         8.38043         485.773         3710.8          3669.06         73571.4         0.00696974      0.0192634       0.0191548       0.0857737       0.00173429      0.00229873      0.00228341      0.010235        152.459         86.7804         87.9487         4.37745         
67              1               4.01816         8.38401         8.37716         8.21472         484.827         4103.4          3496            72087.7         0.00696295      0.0202569       0.0186976       0.0849045       0.00173287      0.00241613      0.00223197      0.0103357       152.709         78.5518         92.0491         4.29261         
68              1               4.01812         8.37249         8.36807         8.20543         483.929         3710.48         3359.02         71883.5         0.0069565       0.0192626       0.0183276       0.0847841       0.00173128      0.0023007       0.00219019      0.0103327       152.989         86.6317         95.5949         4.29508         
69              1               4.01741         8.36661         8.36349         8.34584         482.905         3572.86         3334.67         73178.6         0.00694914      0.018902        0.0182611       0.0855445       0.00172976      0.00225922      0.00218343      0.0102499       153.259         89.8423         96.1874         4.3647          
70              1               4.01596         8.35736         8.36666         8.30715         481.688         3595.32         3361.83         72641.5         0.00694037      0.0189613       0.0183353       0.08523         0.0017282       0.00226882      0.00219147      0.0102598       153.536         89.0838         95.483          4.35628         
71              1               4.01495         8.36483         8.37313         8.19492         480.826         3555.44         3612.3          71741.3         0.00693416      0.0188559       0.019006        0.0847002       0.00172708      0.00225418      0.00226989      0.0103357       153.734         90.244          88.9999         4.29257         
72              1               4.0138          8.36754         8.36171         8.32477         479.896         4168.05         3478.15         72594.5         0.00692745      0.0204158       0.0186498       0.0852024       0.00172591      0.00243988      0.00223038      0.0102348       153.944         77.0299         92.1805         4.37762         
73              1               4.01319         8.35408         8.35834         8.36697         479.101         3799.38         3505.82         72962.5         0.00692172      0.019492        0.0187238       0.0854181       0.00172474      0.00233323      0.00224014      0.010209        154.152         84.2329         91.3792         4.39981         
74              1               4.01234         8.35942         8.37098         8.38423         478.141         3938.89         3741.43         73653.3         0.00691477      0.0198466       0.0193428       0.0858215       0.00172337      0.00237416      0.00231069      0.0102361       154.397         81.3534         85.8839         4.37655         
75              1               4.01142         8.39357         8.36925         8.26174         477.184         12052.1         3768.27         72530.9         0.00690785      0.0347161       0.019412        0.0851651       0.00172204      0.00413604      0.00231945      0.0103084       154.635         26.8058         85.237          4.31536         
76              1               4.01092         8.35701         8.35197         8.28353         476.373         5015.69         3320.91         72467.7         0.00690197      0.0223957       0.0182234       0.085128        0.0017208       0.00267987      0.00218192      0.0102768       154.86          63.8511         96.3203         4.34194         
77              1               4.00971         8.34847         8.35343         8.26            475.373         3808.4          3444.81         72270           0.00689473      0.0195151       0.0185602       0.0850117       0.00171951      0.00233757      0.00222187      0.010292        155.091         83.9206         92.8883         4.32911         
78              1               4.00983         8.36308         8.35842         8.29845         474.562         3910.66         3582.22         72621.3         0.00688885      0.0197754       0.0189268       0.0852181       0.00171799      0.0023646       0.0022644       0.0102692       155.366         82.0125         89.432          4.34838         
79              1               4.00813         8.34116         8.34598         8.21195         473.628         3906.76         3591.26         71949           0.00688207      0.0197655       0.0189506       0.0848228       0.00171703      0.00236964      0.00227063      0.0103292       155.54          81.6645         88.9417         4.29798         
80              1               4.00765         8.34475         8.33884         8.31169         472.687         3865.05         3430.2          72759.5         0.00687522      0.0196597       0.0185208       0.0852992       0.00171552      0.00235594      0.00222103      0.0102626       155.813         82.6169         92.9585         4.35398         
81              1               4.00654         8.34014         8.34092         8.26079         471.735         3779.59         3473.98         72248.2         0.0068683       0.0194412       0.0186386       0.084999        0.00171427      0.00233103      0.0022346       0.0102894       156.041         84.3917         91.8328         4.33125         
82              1               4.00597         8.32334         8.32236         8.2344          470.87          3921.72         3263.54         71919.2         0.006862        0.0198033       0.0180653       0.0848052       0.00171294      0.00237925      0.00217069      0.0102989       156.283         81.0057         97.3196         4.32331         
83              1               4.00467         8.32759         8.33944         8.33064         469.907         4724.21         3706.7          73023.5         0.00685498      0.0217352       0.0192528       0.0854538       0.00171175      0.00261003      0.00230864      0.0102578       156.501         67.3143         86.0366         4.35804         
84              1               4.00429         8.39079         8.33098         8.2797          469.157         46245.3         3410.42         72142.2         0.00684951      0.0680039       0.0184673       0.0849365       0.00171054      0.00810459      0.0022167       0.0102584       156.722         6.98128         93.3216         4.3575          
85              1               4.00335         8.32107         8.32047         8.19674         468.16          3703.74         3327.15         71765.9         0.00684222      0.0192451       0.0182405       0.0847148       0.00170913      0.00231282      0.00219224      0.0103352       156.982         85.7265         95.4158         4.29301         
86              1               4.00223         8.30579         8.31174         8.23814         467.321         3521.03         3252.24         71795.2         0.00683609      0.0187644       0.018034        0.084732        0.00170807      0.0022592       0.0021697       0.0102853       157.176         89.844          97.4089         4.33471         
87              1               4.00134         8.3174          8.30333         8.34996         466.473         3946.8          3158.16         72972.3         0.00682988      0.0198666       0.0177712       0.0854238       0.0017069       0.00238855      0.00214025      0.0102305       157.392         80.3761         100.108         4.38135         
88              1               4.00018         8.30267         8.31635         8.439           465.56          3290.34         3307.08         73919.1         0.00682319      0.0181393       0.0181854       0.0859762       0.00170572      0.00218475      0.0021867       0.010188        157.609         96.0711         95.8998         4.41797         
89              1               3.99913         8.31689         8.31936         8.53367         464.733         3692.37         3408.63         74603.7         0.00681713      0.0192155       0.0184625       0.0863734       0.00170465      0.00231042      0.00221922      0.0101215       157.807         85.9041         93.1102         4.47619         
90              1               3.99797         8.30904         8.30874         8.30647         463.833         3948.98         3392.79         72483.7         0.00681053      0.019872        0.0184195       0.0851374       0.0017035       0.00239162      0.00221689      0.0102495       158.021         80.1704         93.3062         4.36506         
91              1               3.99668         8.32519         8.30345         8.33197         462.913         6773.13         3300.39         73051.5         0.00680377      0.0260252       0.018167        0.0854701       0.00170236      0.00312608      0.00218789      0.0102581       158.233         46.9241         95.7962         4.35776         
92              1               3.99517         8.29539         8.30182         8.32842         461.97          3749.17         3353.43         72582.2         0.00679683      0.0193628       0.0183124       0.0851952       0.00170126      0.00233416      0.00220583      0.0102295       158.436         84.1657         94.244          4.3822          
93              1               3.99445         8.29649         8.30549         8.24611         461.041         3673.43         3458.9          71591.3         0.00679         0.0191662       0.0185981       0.0846116       0.00169986      0.00231016      0.00223926      0.0102608       158.698         85.924          91.4512         4.35547         
94              1               3.99358         8.30463         8.30029         8.55345         460.251         3875.4          3400.9          75051.5         0.00678418      0.019686        0.0184415       0.0866323       0.00169877      0.00237049      0.00222179      0.0101283       158.901         81.6059         92.8945         4.47014         
95              1               3.99271         8.28563         8.28564         8.2685          459.281         3478.11         3298.72         72357           0.00677703      0.0186497       0.0181624       0.0850629       0.00169735      0.00225085      0.00219203      0.0102876       159.167         90.5119         95.4341         4.33282         
96              1               3.99136         8.28306         8.28234         8.29364         458.278         3538.34         3278.2          72731.3         0.00676962      0.0188105       0.0181058       0.0852826       0.00169607      0.00227096      0.00218607      0.0102829       159.408         88.9159         95.9551         4.33677         
97              1               3.99003         8.27469         8.26985         8.11587         457.372         3502.4          3210.82         70557.5         0.00676293      0.0187147       0.0179188       0.0839985       0.00169496      0.00226168      0.00216676      0.0103499       159.617         89.6469         97.6733         4.28079         
98              1               3.98957         8.28125         8.27122         8.23639         456.756         4028.75         3121.45         72011.4         0.00675837      0.0200717       0.0176676       0.0848595       0.00169401      0.00242376      0.00213603      0.010303        159.796         78.0582         100.503         4.31986         
99              1               3.99851         8.28841         8.29665         8.25883         457.277         3323.47         3167.2          71969.9         0.00676223      0.0182304       0.0177966       0.0848351       0.00169119      0.00219951      0.00214504      0.010272        160.33          94.7866         99.6615         4.34594         
100             1               4.00488         8.3049          8.12275         8.09435         454.332         3434.11         1914.21         2386.58         0.00674042      0.0185313       0.0138355       0.0154486       0.00168305      0.00223137      0.0017033       0.00190856      161.884         92.0985         158.057         125.888         
101             1               3.85105         7.88222         7.67231         7.6679          376.52          2874.28         1592.71         2053.44         0.00613612      0.0169537       0.0126203       0.0143298       0.00159336      0.00215088      0.00164491      0.00186881      180.62          99.1209         169.478         131.301         
102             1               3.66789         7.42444         7.20479         7.15983         317.211         2559.9          1342.46         1763.68         0.00563215      0.0159997       0.0115865       0.0132804       0.00153553      0.002155        0.00160816      0.00185484      194.483         98.7418         177.312         133.286         
103             1               3.44305         6.95928         6.706           6.68892         266.878         2150.5          1136.71         1535.95         0.00516603      0.0146646       0.0106617       0.0123933       0.00150042      0.0021072       0.00158987      0.00185282      203.691         103.273         181.416         133.577         
104             1               3.20189         6.42382         6.18626         6.18386         226.001         1884.68         964.458         1316.41         0.00475396      0.0137284       0.00982068      0.0114735       0.00148473      0.0021371       0.0015875       0.00185539      208.017         100.403         181.958         133.207         
105             1               2.97408         5.93631         5.70553         5.68847         192.724         1623.77         815.005         1126.43         0.00439004      0.0127427       0.00902776      0.0106133       0.0014761       0.00214657      0.00158228      0.00186577      210.458         99.5191         183.159         131.73          
106             1               2.74848         5.47728         5.24319         5.20412         164.345         1600.96         689.892         954.532         0.00405395      0.0126529       0.00830598      0.00977002      0.00147498      0.00231007      0.00158415      0.00187736      210.778         85.9305         182.729         130.107         
107             1               2.51107         4.98204         4.76666         4.72927         137.169         1083.43         561.982         758.314         0.00370363      0.0104088       0.00749655      0.00870812      0.00147492      0.00208926      0.0015727       0.00184133      210.796         105.053         185.397         135.25          
108             1               2.28794         4.5298          4.32283         4.30201         113.74          945.93          460.008         612.037         0.00337254      0.00972589      0.00678239      0.00782328      0.00147405      0.00214709      0.00156897      0.00181852      211.044         99.4709         186.281         138.664         
109             1               2.07926         4.11396         3.91252         3.89191         94.3121         839.151         377.635         501.998         0.00307103      0.00916052      0.0061452       0.00708518      0.00147698      0.00222669      0.00157065      0.00182049      210.207         92.4864         185.883         138.363         
110             1               1.87999         3.70817         3.52514         3.50848         77.7027         796.884         306.905         405.409         0.00278752      0.00892684      0.0055399       0.00636717      0.00148273      0.00240734      0.00157154      0.0018148       208.579         79.1264         185.672         139.233         
111             1               1.70364         3.35641         3.18677         3.1593          64.3003         799.001         250.767         330.31          0.00253575      0.00893869      0.00500767      0.00574726      0.00148843      0.00266317      0.00157139      0.00181916      206.986         64.6546         185.707         138.566         
112             1               1.53049         2.99994         2.85944         2.841           52.0753         387.601         200.744         256.401         0.002282        0.00622576      0.00448045      0.0050636       0.00149103      0.0020753       0.0015669       0.00178233      206.264         106.472         186.774         144.351         
113             1               1.37488         2.69829         2.55514         2.54295         42.0455         347.231         159.305         202.387         0.0020505       0.00589263      0.00399131      0.00449874      0.0014914       0.00218384      0.00156207      0.0017691       206.162         96.1512         187.93          146.518         
114             1               1.23186         2.41183         2.28407         2.27479         33.8852         234.208         127.665         162.398         0.00184079      0.0048395       0.00357303      0.00402986      0.00149431      0.00200657      0.00156432      0.00177153      205.359         113.891         187.39          146.117         
115             1               1.10479         2.15695         2.04584         2.02818         27.4558         170.408         102.59          129.401         0.00165698      0.00412805      0.00320297      0.00359723      0.00149982      0.00191383      0.0015656       0.00177362      203.854         125.196         187.083         145.772         
116             1               0.985109        1.92296         1.81915         1.80687         21.8434         143.692         80.556          99.6589         0.00147795      0.00379067      0.00283824      0.00315688      0.00150029      0.00197127      0.0015602       0.00174716      203.725         118.006         188.38          150.222         
117             1               0.878664        1.70872         1.61977         1.61083         17.3975         101.755         63.7055         78.4215         0.001319        0.00318991      0.00252399      0.00280038      0.00150114      0.00186684      0.00155824      0.00173847      203.496         131.577         188.855         151.726         
118             1               0.781777        1.52259         1.43774         1.43148         13.7934         80.6769         50.1861         61.6288         0.00117445      0.00284037      0.00224022      0.00248251      0.00150229      0.00186548      0.00155816      0.00173423      203.185         131.77          188.874         152.469         
119             1               0.695687        1.3521          1.27792         1.27122         10.9574         63.1192         39.7331         48.5983         0.00104677      0.00251235      0.00199332      0.0022045       0.00150466      0.00185811      0.00155982      0.00173417      202.544         132.817         188.473         152.481         
120             1               0.619056        1.20556         1.1369          1.12734         8.716           66.9568         31.5049         38.2343         0.000933595     0.0025876       0.00177496      0.00195536      0.0015081       0.00214638      0.00156123      0.00173449      201.623         99.5368         188.132         152.424         
121             1               0.547765        1.06437         1.00498         0.998197        6.83123         39.5277         24.5001         29.2515         0.000826513     0.00198816      0.00156525      0.00171031      0.00150888      0.00186792      0.0015575       0.0017134       201.413         131.425         189.035         156.2           
122             1               0.485818        0.941875        0.889002        0.884979        5.38036         29.2678         19.1236         22.9237         0.000733509     0.00171078      0.00138288      0.00151406      0.00150984      0.00181636      0.00155554      0.00171084      201.156         138.993         189.51          156.667         
123             1               0.429879        0.833442        0.785435        0.781328        4.21193         23.3655         14.9015         17.7586         0.000648994     0.00152858      0.00122072      0.00133262      0.00150971      0.00183405      0.00155419      0.00170558      201.191         136.324         189.839         157.636         
124             1               0.380454        0.736017        0.695152        0.689835        3.3088          23.2011         11.7026         13.8591         0.000575222     0.00152319      0.00108179      0.00117725      0.00151194      0.0020695       0.00155619      0.00170656      200.6           107.069         189.354         157.454         
125             1               0.335861        0.650096        0.613169        0.609383        2.57799         15.5249         9.05339         10.6121         0.000507739     0.00124599      0.000951493     0.00103015      0.00151175      0.00191662      0.00155176      0.00169048      200.649         124.831         190.435         160.463         
126             1               0.296308        0.574808        0.540479        0.537708        2.00418         10.7801         7.00481         8.17227         0.00044768      0.00103827      0.000836947     0.000904006     0.00151086      0.0018063       0.00154853      0.00168122      200.885         140.546         191.231         162.236         
127             1               0.261302        0.506448        0.476229        0.473903        1.55813         9.35444         5.43515         6.33791         0.000394732     0.000967184     0.000737234     0.00079611      0.00151064      0.00190974      0.00154807      0.0016799       200.945         125.733         191.346         162.491         
128             1               0.230786        0.446238        0.419907        0.416662        1.21847         6.47607         4.23251         4.89891         0.000349066     0.00080474      0.000650577     0.000699922     0.00151251      0.00180339      0.00154934      0.00167983      200.448         141             191.032         162.504         
129             1               0.202893        0.392039        0.368851        0.36706         0.94326         4.70046         3.26222         3.76113         0.000307125     0.000685599     0.000571159     0.000613281     0.00151373      0.0017488       0.00154848      0.00167079      200.124         149.939         191.243         164.268         
130             1               0.178381        0.344959        0.324021        0.322654        0.728872        4.16887         2.51098         2.8894          0.000269976     0.000645668     0.000501097     0.000537531     0.00151348      0.00187172      0.00154649      0.00166597      200.191         130.893         191.735         165.22          
131             1               0.156775        0.303008        0.284576        0.283299        0.563003        2.93066         1.93611         2.21849         0.000237277     0.000541355     0.000440013     0.000471009     0.00151349      0.00178661      0.00154621      0.00166258      200.188         143.661         191.806         165.894         
132             1               0.137745        0.266365        0.24988         0.248323        0.43534         2.46403         1.49464         1.70274         0.000208648     0.00049639      0.000386606     0.000412643     0.00151474      0.00186357      0.00154717      0.00166172      199.859         132.04          191.568         166.067         
133             1               0.121077        0.233672        0.219438        0.218127        0.33694         1.67935         1.15238         1.30955         0.000183559     0.000409799     0.000339468     0.000361877     0.00151605      0.00175374      0.00154699      0.00165903      199.512         149.096         191.612         166.606         
134             1               0.106053        0.204611        0.191985        0.191017        0.258048        1.44813         0.879178        0.99386         0.000160639     0.000380543     0.000296509     0.000315256     0.00151471      0.00185983      0.00154444      0.0016504       199.867         132.571         192.244         168.351         
135             1               0.092998        0.179307        0.168369        0.167534        0.198503        1.16579         0.675926        0.76287         0.000140891     0.000341437     0.000259986     0.000276201     0.00151499      0.0019042       0.00154414      0.00164863      199.792         126.465         192.319         168.714         
