Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 0	Runtime: 1628.92
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
148             1               0.0161314       0.0310295       0.0291419       0.0292419       0.102975        0.723877        0.436707        0.625778        0.000101476     0.00026905      0.000208975     0.000250155     0.0062906       0.00867078      0.00717096      0.0085547       15.5137         8.16552         11.9384         8.38861         
149             1               0.0140046       0.0268077       0.0251932       0.0251461       0.0887578       0.733895        0.373474        0.53082         9.42114e-05     0.000270905     0.000193255     0.000230395     0.00672717      0.0101055       0.00767093      0.00916227      13.5655         6.01151         10.4329         7.31297         
150             1               0.0121948       0.0235043       0.0219133       0.0219769       0.0773003       0.526525        0.324489        0.462029        8.79206e-05     0.000229461     0.000180136     0.000214949     0.0072097       0.00976253      0.00822039      0.00978068      11.8104         6.44132         9.08477         6.41743         
151             1               0.010621        0.0206242       0.0189336       0.0190868       0.0670823       1.02238         0.274765        0.4053          8.19038e-05     0.000319746     0.00016576      0.000201321     0.00771148      0.0155034       0.00875482      0.0105477       10.3234         2.55413         8.0095          5.51807         
152             1               0.00921353      0.0175925       0.0165445       0.0164029       0.0580001       0.455668        0.243918        0.344628        7.61578e-05     0.000213464     0.000156179     0.000185642     0.00826586      0.0121338       0.00943989      0.0113176       8.98511         4.16972         6.88915         4.7928          
153             1               0.00808423      0.0153739       0.0144274       0.0143818       0.051           0.324393        0.207177        0.301994        7.14143e-05     0.000180109     0.000143937     0.00017378      0.00883378      0.0117153       0.00997659      0.0120833       7.86694         4.47296         6.16787         4.20462         
154             1               0.00700136      0.0133359       0.0124967       0.0125077       0.0439882       0.284458        0.182174        0.260774        6.63236e-05     0.000168659     0.000134972     0.000161485     0.00947296      0.012647        0.0108006       0.0129108       6.84113         3.83819         5.26263         3.68291         
155             1               0.00606782      0.0115679       0.0107697       0.0106511       0.0383805       0.262333        0.154067        0.223893        6.1952e-05      0.000161967     0.000124124     0.00014963      0.0102099       0.0140015       0.0115252       0.0140484       5.88916         3.1315          4.62169         3.11062         
156             1               0.00526117      0.0100008       0.00941605      0.00938547      0.0327663       0.230746        0.13301         0.194086        5.72419e-05     0.000151903     0.00011533      0.000139315     0.0108801       0.0151892       0.0122482       0.0148437       5.18605         2.66092         4.09216         2.78624         
157             1               0.00465946      0.00896906      0.00843983      0.00845116      0.029397        0.185885        0.124446        0.17673         5.4219e-05      0.00013634      0.000111555     0.00013294      0.0116363       0.0152011       0.0132177       0.0157303       4.53385         2.65673         3.51387         2.48098         
158             1               0.00402072      0.00772799      0.00719855      0.00732821      0.0250303       0.195147        0.10414         0.155455        5.00303e-05     0.000139695     0.000102049     0.000124682     0.0124431       0.0180765       0.0141763       0.0170139       3.96498         1.87876         3.05473         2.12076         
159             1               0.00350105      0.00675263      0.00628325      0.00629705      0.0218757       0.146335        0.0920878       0.132233        4.67715e-05     0.000120969     9.59624e-05     0.000114993     0.0133593       0.0179143       0.0152727       0.0182614       3.43981         1.91293         2.63188         1.84091         
160             1               0.00301878      0.00592402      0.00540171      0.00549432      0.0188238       0.148821        0.0781158       0.114881        4.33864e-05     0.000121992     8.83831e-05     0.000107182     0.0143722       0.0205928       0.0163621       0.0195079       2.97204         1.44767         2.2931          1.61317         
161             1               0.00261763      0.00503146      0.0047288       0.00469358      0.0163179       0.101964        0.0692596       0.0987607       4.03954e-05     0.000100977     8.32223e-05     9.93784e-05     0.015432        0.0200692       0.0175991       0.0211733       2.57782         1.5242          1.98208         1.36938         
162             1               0.00226698      0.00431974      0.00408817      0.00401503      0.0138853       0.0900331       0.0606959       0.0855108       3.7263e-05      9.48858e-05     7.79076e-05     9.24721e-05     0.0164373       0.0219656       0.0190568       0.0230315       2.27217         1.27237         1.69044         1.15733         
163             1               0.00194562      0.0037011       0.0034943       0.0035527       0.011845        0.0732713       0.0494363       0.0742763       3.44165e-05     8.55987e-05     7.0311e-05      8.61837e-05     0.0176893       0.0231279       0.0201216       0.0242586       1.96191         1.1477          1.51626         1.0432          
164             1               0.00170047      0.00323014      0.0030009       0.00296553      0.0105686       0.0642149       0.0414835       0.0609814       3.25093e-05     8.01342e-05     6.44077e-05     7.80906e-05     0.0191179       0.0248083       0.0214628       0.0263328       1.67965         0.997483        1.33269         0.885334        
165             1               0.00147219      0.00282541      0.00267096      0.0026265       0.00887615      0.0627934       0.0394562       0.0529366       2.97929e-05     7.92423e-05     6.28142e-05     7.27576e-05     0.0202371       0.0280463       0.0235175       0.0277013       1.49901         0.780456        1.10999         0.800016        
166             1               0.00130475      0.00251031      0.00235782      0.002325        0.00819352      0.0579729       0.0345448       0.0494059       2.86243e-05     7.61399e-05     5.87748e-05     7.02894e-05     0.0219385       0.0303309       0.0249276       0.030232        1.27552         0.667312        0.987955        0.671684        
167             1               0.00114779      0.00221254      0.00206218      0.00211823      0.00734327      0.0627741       0.0305019       0.0455957       2.70985e-05     7.92301e-05     5.52285e-05     6.75246e-05     0.0236093       0.0358096       0.0267816       0.0318778       1.10137         0.47874         0.855908        0.60412         
168             1               0.000996771     0.00186972      0.00178489      0.00180215      0.00629112      0.0406541       0.0268333       0.0381487       2.50821e-05     6.37605e-05     5.18009e-05     6.17646e-05     0.0251634       0.0341016       0.0290218       0.0342726       0.969533        0.527898        0.72887         0.522642        
169             1               0.000869957     0.0016824       0.00154207      0.00147918      0.00545113      0.0393393       0.0227452       0.0313461       2.33477e-05     6.2721e-05      4.76919e-05     5.59876e-05     0.0268377       0.0372807       0.0309272       0.0378504       0.852331        0.441705        0.641827        0.428509        
170             1               0.000756859     0.0015249       0.00133121      0.00130553      0.00478926      0.0559769       0.0195045       0.026413        2.18844e-05     7.48177e-05     4.41638e-05     5.13936e-05     0.0289147       0.0490639       0.0331757       0.0393659       0.73428         0.25502         0.557775        0.396149        
171             1               0.000658619     0.00126987      0.0011354       0.00114155      0.00420614      0.0595076       0.0159643       0.0234388       2.05089e-05     7.71412e-05     3.99554e-05     4.84137e-05     0.0311392       0.0607473       0.0351905       0.0424105       0.633118        0.166359        0.495735        0.341314        
172             1               0.000572124     0.00106625      0.00101916      0.000997842     0.00358068      0.0183297       0.014029        0.0211806       1.89227e-05     4.28132e-05     3.74554e-05     4.60224e-05     0.0330744       0.0401529       0.0367511       0.046122        0.561196        0.380772        0.454526        0.288592        
173             1               0.00049972      0.000936696     0.000875664     0.000897954     0.00304401      0.0169396       0.0126297       0.0184708       1.74471e-05     4.11578e-05     3.55383e-05     4.29777e-05     0.0349137       0.0439393       0.0405844       0.0478617       0.503626        0.317975        0.372718        0.267992        
174             1               0.00043347      0.000816362     0.000788349     0.000785472     0.00273843      0.0167726       0.0120814       0.0163794       1.65482e-05     4.09544e-05     3.47583e-05     4.04714e-05     0.0381761       0.0501669       0.04409         0.051525        0.421226        0.24393         0.315805        0.231241        
175             1               0.000371756     0.000738105     0.000679143     0.000663757     0.00234117      0.0194377       0.00957788      0.0144961       1.53009e-05     4.40882e-05     3.09482e-05     3.80737e-05     0.0411584       0.0597316       0.0455694       0.0573609       0.362396        0.172065        0.295633        0.186581        
176             1               0.000328626     0.000613687     0.00056829      0.000553321     0.00209207      0.0102291       0.00787057      0.0106157       1.4464e-05      3.1983e-05      2.80545e-05     3.25817e-05     0.0440135       0.0521161       0.0493666       0.058884        0.316904        0.226024        0.251903        0.177054        
177             1               0.000283199     0.000548117     0.00050254      0.00049228      0.00184542      0.0163071       0.00702817      0.0106054       1.35846e-05     4.03821e-05     2.65107e-05     3.25659e-05     0.0479684       0.0736742       0.0527535       0.0661531       0.266802        0.113102        0.220596        0.140281        
178             1               0.000247574     0.0004662       0.000439715     0.000421464     0.00159886      0.0106299       0.00697971      0.00823724      1.26446e-05     3.26035e-05     2.64191e-05     2.87006e-05     0.0510741       0.0699344       0.0600825       0.0680973       0.235342        0.125521        0.170061        0.132385        
179             1               0.000202872     0.000384605     0.000352896     0.000334852     0.00129738      0.0085185       0.00497305      0.00650093      1.13903e-05     2.91865e-05     2.23003e-05     2.54969e-05     0.056145        0.0758869       0.0631924       0.0761438       0.19475         0.106602        0.153734        0.105884        
180             1               0.000177508     0.000321838     0.000307525     0.00032817      0.001064        0.0051458       0.0042075       0.00724691      1.0315e-05      2.26844e-05     2.05122e-05     2.69201e-05     0.0581103       0.0704838       0.0667008       0.0820308       0.1818          0.123572        0.137987        0.0912316       
181             1               0.000147445     0.000293721     0.000250166     0.000264748     0.000853905     0.00749993      0.00303104      0.00533706      9.2407e-06      2.7386e-05      1.74099e-05     2.31021e-05     0.0626723       0.0932381       0.0695934       0.0872607       0.156296        0.0706176       0.126754        0.0806236       
182             1               0.000130564     0.000253873     0.000226559     0.00024457      0.00077055      0.0094745       0.0031126       0.00496859      8.7781e-06      3.07807e-05     1.76426e-05     2.22903e-05     0.0672323       0.121245        0.0778717       0.0911408       0.135814        0.0417614       0.101237        0.073905        
183             1               0.000113826     0.000214092     0.000205249     0.000194787     0.000716128     0.00351996      0.00317587      0.00410633      8.46244e-06     1.87615e-05     1.7821e-05      2.02641e-05     0.0743457       0.0876333       0.0868262       0.104032        0.111068        0.0799395       0.0814324       0.0567237       
184             1               9.97842e-05     0.000174013     0.000171029     0.000161001     0.000611967     0.00277324      0.00240357      0.00348447      7.82283e-06     1.6653e-05      1.55034e-05     1.86667e-05     0.0783975       0.0956998       0.0906483       0.115942        0.0998839       0.0670312       0.0747102       0.0456687       
185             1               8.24863e-05     0.000137764     0.000141959     0.000139694     0.000439111     0.00164741      0.00169426      0.0027764       6.62654e-06     1.28352e-05     1.30164e-05     1.66625e-05     0.080335        0.0931675       0.091691        0.119279        0.0951239       0.0707246       0.0730207       0.0431493       
186             1               7.52652e-05     0.000125364     0.000124598     0.000118885     0.000420923     0.00156602      0.00144915      0.00223162      6.48786e-06     1.25141e-05     1.20381e-05     1.49386e-05     0.0861999       0.0998219       0.0966154       0.125656        0.0826201       0.0616096       0.0657669       0.0388806       
187             1               6.31872e-05     0.00012199      0.000107559     0.000102825     0.000348868     0.00429339      0.00146538      0.00201576      5.9065e-06      2.07205e-05     1.21053e-05     1.41977e-05     0.0934763       0.169854        0.112545        0.138077        0.0702582       0.0212787       0.0484667       0.0322          
188             1               5.32238e-05     9.04213e-05     9.00548e-05     7.7294e-05      0.000338754     0.0014741       0.0012942       0.00149328      5.82026e-06     1.21413e-05     1.13763e-05     1.222e-05       0.109354        0.134274        0.126326        0.158097        0.0513366       0.0340497       0.0384692       0.0245612       
189             1               4.89198e-05     8.74016e-05     9.1326e-05      7.60107e-05     0.000323279     0.0015684       0.00150301      0.00131236      5.68577e-06     1.25236e-05     1.22597e-05     1.14558e-05     0.116226        0.143288        0.134241        0.150713        0.0454455       0.0299007       0.0340664       0.0270269       
190             1               4.29544e-05     8.38717e-05     7.36851e-05     8.29548e-05     0.000262213     0.0019671       0.000966868     0.00189462      5.12067e-06     1.40253e-05     9.83294e-06     1.37645e-05     0.119212        0.167224        0.133445        0.165928        0.0431978       0.0219535       0.034474        0.0222977       
191             1               3.65733e-05     6.56978e-05     7.00184e-05     6.99601e-05     0.000199212     0.000846095     0.00108302      0.00187578      4.46332e-06     9.19834e-06     1.04068e-05     1.36959e-05     0.122038        0.14001         0.14863         0.195768        0.0412203       0.0313172       0.02779         0.0160184       
192             1               3.46408e-05     7.78432e-05     5.99902e-05     6.32442e-05     0.000224783     0.00376802      0.000795669     0.00126284      4.74113e-06     1.94114e-05     8.92003e-06     1.12376e-05     0.136865        0.249365        0.148692        0.177686        0.0327727       0.00987252      0.0277669       0.0194444       
193             1               2.61389e-05     4.16706e-05     4.64157e-05     3.33526e-05     0.000139402     0.000427354     0.0006262       0.000797878     3.73366e-06     6.53723e-06     7.91328e-06     8.9324e-06      0.142839        0.156879        0.170487        0.267817        0.0300887       0.0249443       0.0211211       0.00855898      
194             1               2.46274e-05     4.45601e-05     5.21567e-05     5.03679e-05     0.00021085      0.00108021      0.00133002      0.00135653      4.59184e-06     1.03933e-05     1.15327e-05     1.1647e-05      0.186453        0.233243        0.221116        0.231239        0.0176588       0.0112845       0.0125562       0.011481        
195             1               2.30446e-05     4.80748e-05     3.98505e-05     4.42948e-05     0.000182031     0.00137033      0.000551677     0.000947848     4.26651e-06     1.17061e-05     7.4275e-06      9.73575e-06     0.185141        0.243498        0.186384        0.219795        0.0179099       0.010354        0.0176719       0.0127077       
196             1               1.9167e-05      3.00925e-05     3.41602e-05     3.94218e-05     0.000119781     0.000349613     0.000514831     0.000974575     3.46094e-06     5.91281e-06     7.17517e-06     9.87206e-06     0.180568        0.196487        0.210044        0.250421        0.0188286       0.0159012       0.0139148       0.00978944      
197             1               1.64797e-05     2.31978e-05     2.70493e-05     2.97873e-05     9.68367e-05     0.000207326     0.000311839     0.000545177     3.11186e-06     4.5533e-06      5.58425e-06     7.38361e-06     0.18883         0.196282        0.206447        0.247878        0.0172169       0.0159345       0.014404        0.00999132      
198             1               1.46887e-05     2.82123e-05     2.02596e-05     2.17169e-05     8.86846e-05     0.000598659     0.000198323     0.000317412     2.978e-06       7.73731e-06     4.45335e-06     5.63394e-06     0.202741        0.274253        0.219815        0.259426        0.0149354       0.00816202      0.0127053       0.00912161      
199             1               9.12787e-06     1.44282e-05     1.58726e-05     2.16703e-05     3.9494e-05      0.000119398     0.000130832     0.000414914     1.98731e-06     3.45541e-06     3.61707e-06     6.44138e-06     0.217719        0.239491        0.227882        0.297244        0.0129511       0.0107034       0.0118217       0.0069482       
200             1               5.25767e-06     8.42619e-06     7.90836e-06     5.9049e-06      1.31205e-05     4.24596e-05     3.96341e-05     0.000348678     1.14545e-06     2.06057e-06     1.99083e-06     5.9049e-06      0.217862        0.244544        0.251737        1               0.0129341       0.0102657       0.00968732      0.000613903     
201             1               5.06084e-06     7.89445e-06     7.89445e-06     0               1.27331e-05     3.96321e-05     3.96321e-05     0               1.12841e-06     1.99078e-06     1.99078e-06     0               0.222968        0.252175        0.252175        -nan            0.0123485       0.00965375      0.00965375      -nan            
202             1               5.06084e-06     7.89445e-06     7.89445e-06     0               1.27331e-05     3.96321e-05     3.96321e-05     0               1.12841e-06     1.99078e-06     1.99078e-06     0               0.222968        0.252175        0.252175        -nan            0.0123485       0.00965375      0.00965375      -nan            
203             1               5.06084e-06     7.89445e-06     7.48834e-06     1.18754e-05     1.27331e-05     3.96321e-05     3.8319e-05      0.000712897     1.12841e-06     1.99078e-06     1.95752e-06     8.44332e-06     0.222968        0.252175        0.26141         0.710992        0.0123485       0.00965375      0.00898373      0.00121442      
204             1               4.665e-06       7.36895e-06     7.36895e-06     0               1.1941e-05      3.82165e-05     3.82165e-05     0               1.09275e-06     1.9549e-06      1.9549e-06      0               0.234244        0.265289        0.265289        -nan            0.0111883       0.00872288      0.00872288      -nan            
205             1               4.665e-06       7.36895e-06     7.36895e-06     0               1.1941e-05      3.82165e-05     3.82165e-05     0               1.09275e-06     1.9549e-06      1.9549e-06      0               0.234244        0.265289        0.265289        -nan            0.0111883       0.00872288      0.00872288      -nan            
206             1               4.665e-06       7.36895e-06     7.17181e-06     7.29e-06        1.1941e-05      3.82165e-05     3.70324e-05     0.000531441     1.09275e-06     1.9549e-06      1.92438e-06     7.29e-06        0.234244        0.265289        0.268325        1               0.0111883       0.00872288      0.0085266       0.000613903     
207             1               4.422e-06       6.97006e-06     6.62433e-06     9e-06           1.13505e-05     3.66254e-05     3.52822e-05     0.00081         1.06539e-06     1.91378e-06     1.87836e-06     9e-06           0.240929        0.274571        0.283554        1               0.010576        0.00814312      0.00763532      0.000613903     
208             1               4.122e-06       6.60295e-06     6.48233e-06     6.561e-06       1.04505e-05     3.52776e-05     3.4828e-05      0.000430467     1.02228e-06     1.87823e-06     1.86623e-06     6.561e-06       0.248005        0.284454        0.287895        1               0.00998112      0.0075871       0.00740683      0.000613903     
209             1               3.9033e-06      6.35626e-06     5.43868e-06     8.1e-06         9.97218e-06     3.46691e-05     2.28807e-05     0.0006561       9.98608e-07     1.86196e-06     1.51264e-06     8.1e-06         0.255837        0.292934        0.278126        1               0.00937935      0.00715418      0.00793629      0.000613903     
210             1               3.6333e-06      5.2551e-06      4.36988e-06     9e-06           9.24318e-06     2.25437e-05     1.43532e-05     0.00081         9.61415e-07     1.50146e-06     1.19805e-06     9e-06           0.264612        0.285714        0.274161        1               0.00876759      0.00752033      0.0081675       0.000613903     
211             1               3.3333e-06      4.34987e-06     4.31749e-06     5.9049e-06      8.34318e-06     1.43492e-05     1.41878e-05     0.000348678     9.1341e-07      1.19788e-06     1.19112e-06     5.9049e-06      0.274026        0.275384        0.275884        1               0.00817553      0.00809512      0.0080658       0.000613903     
212             1               3.13647e-06     4.08436e-06     4.08436e-06     0               7.95576e-06     1.36443e-05     1.36443e-05     0               8.91951e-07     1.16809e-06     1.16809e-06     0               0.284381        0.28599         0.28599         -nan            0.00759101      0.0075058       0.0075058       -nan            
213             1               3.13647e-06     4.08436e-06     4.08436e-06     0               7.95576e-06     1.36443e-05     1.36443e-05     0               8.91951e-07     1.16809e-06     1.16809e-06     0               0.284381        0.28599         0.28599         -nan            0.00759101      0.0075058       0.0075058       -nan            
214             1               3.13647e-06     4.08436e-06     8.76039e-06     2.40049e-05     7.95576e-06     1.36443e-05     0.000239123     0.00200478      8.91951e-07     1.16809e-06     4.89002e-06     1.4159e-05      0.284381        0.28599         0.558196        0.589839        0.00759101      0.0075058       0.00197027      0.00176455      
215             1               2.855e-06       1.60475e-05     4.32681e-06     9e-06           7.10653e-06     0.00156052      1.76917e-05     0.00081         8.43002e-07     1.24921e-05     1.3301e-06      9e-06           0.295272        0.778443        0.307409        1               0.00704134      0.00101308      0.00649629      0.000613903     
216             1               2.555e-06       3.60552e-06     3.60552e-06     0               6.20653e-06     1.24891e-05     1.24891e-05     0               7.87815e-07     1.11755e-06     1.11755e-06     0               0.308342        0.309954        0.309954        -nan            0.00645705      0.00639006      0.00639006      -nan            
217             1               2.555e-06       3.60552e-06     3.60552e-06     0               6.20653e-06     1.24891e-05     1.24891e-05     0               7.87815e-07     1.11755e-06     1.11755e-06     0               0.308342        0.309954        0.309954        -nan            0.00645705      0.00639006      0.00639006      -nan            
218             1               2.555e-06       3.60552e-06     3.20389e-06     1e-05           6.20653e-06     1.24891e-05     1.07309e-05     0.001           7.87815e-07     1.11755e-06     1.0359e-06      1e-05           0.308342        0.309954        0.323325        1               0.00645705      0.00639006      0.00587248      0.000613903     
219             1               2.22167e-06     3.18582e-06     3.0615e-06      7.29e-06        5.09542e-06     1.07276e-05     9.84813e-06     0.000531441     7.13822e-07     1.03574e-06     9.92377e-07     7.29e-06        0.3213          0.32511         0.324147        1               0.00594674      0.00580817      0.00584271      0.000613903     
220             1               1.97867e-06     2.76994e-06     2.76994e-06     0               4.50493e-06     8.99806e-06     8.99806e-06     0               6.71188e-07     9.48581e-07     9.48581e-07     0               0.339211        0.342455        0.342455        -nan            0.0053353       0.0052347       0.0052347       -nan            
221             1               1.97867e-06     2.76994e-06     2.76994e-06     0               4.50493e-06     8.99806e-06     8.99806e-06     0               6.71188e-07     9.48581e-07     9.48581e-07     0               0.339211        0.342455        0.342455        -nan            0.0053353       0.0052347       0.0052347       -nan            
222             1               1.97867e-06     2.76994e-06     2.76994e-06     0               4.50493e-06     8.99806e-06     8.99806e-06     0               6.71188e-07     9.48581e-07     9.48581e-07     0               0.339211        0.342455        0.342455        -nan            0.0053353       0.0052347       0.0052347       -nan            
223             1               1.97867e-06     2.76994e-06     2.75016e-06     6.561e-06       4.50493e-06     8.99806e-06     8.89286e-06     0.000430467     6.71188e-07     9.48581e-07     9.4302e-07      6.561e-06       0.339211        0.342455        0.342896        1               0.0053353       0.0052347       0.00522125      0.000613903     
224             1               1.75997e-06     2.49412e-06     2.49412e-06     0               4.02664e-06     8.23728e-06     8.23728e-06     0               6.34558e-07     9.07595e-07     9.07595e-07     0               0.36055         0.363894        0.363894        -nan            0.00472246      0.00463607      0.00463607      -nan            
225             1               1.75997e-06     2.49412e-06     2.49412e-06     0               4.02664e-06     8.23728e-06     8.23728e-06     0               6.34558e-07     9.07595e-07     9.07595e-07     0               0.36055         0.363894        0.363894        -nan            0.00472246      0.00463607      0.00463607      -nan            
226             1               1.75997e-06     2.49412e-06     2.49412e-06     0               4.02664e-06     8.23728e-06     8.23728e-06     0               6.34558e-07     9.07595e-07     9.07595e-07     0               0.36055         0.363894        0.363894        -nan            0.00472246      0.00463607      0.00463607      -nan            
227             1               1.75997e-06     2.49412e-06     1.95627e-06     5.9049e-06      4.02664e-06     8.23728e-06     6.17992e-06     0.000348678     6.34558e-07     9.07595e-07     7.86125e-07     5.9049e-06      0.36055         0.363894        0.401849        1               0.00472246      0.00463607      0.00380167      0.000613903     
228             1               1.32014e-06     1.8463e-06      1.8463e-06      0               3.04873e-06     6.06708e-06     6.06708e-06     0               5.52153e-07     7.78915e-07     7.78915e-07     0               0.418253        0.42188         0.42188         -nan            0.00350931      0.00344923      0.00344923      -nan            
229             1               1.32014e-06     1.8463e-06      1.8463e-06      0               3.04873e-06     6.06708e-06     6.06708e-06     0               5.52153e-07     7.78915e-07     7.78915e-07     0               0.418253        0.42188         0.42188         -nan            0.00350931      0.00344923      0.00344923      -nan            
230             1               1.32014e-06     1.8463e-06      1.8463e-06      0               3.04873e-06     6.06708e-06     6.06708e-06     0               5.52153e-07     7.78915e-07     7.78915e-07     0               0.418253        0.42188         0.42188         -nan            0.00350931      0.00344923      0.00344923      -nan            
231             1               1.32014e-06     1.8463e-06      1.8463e-06      0               3.04873e-06     6.06708e-06     6.06708e-06     0               5.52153e-07     7.78915e-07     7.78915e-07     0               0.418253        0.42188         0.42188         -nan            0.00350931      0.00344923      0.00344923      -nan            
232             1               1.32014e-06     1.8463e-06      1.8463e-06      0               3.04873e-06     6.06708e-06     6.06708e-06     0               5.52153e-07     7.78915e-07     7.78915e-07     0               0.418253        0.42188         0.42188         -nan            0.00350931      0.00344923      0.00344923      -nan            
233             1               1.32014e-06     1.8463e-06      1.36902e-06     1.06288e-05     3.04873e-06     6.06708e-06     4.7148e-06      0.000564859     5.52153e-07     7.78915e-07     6.86644e-07     7.51571e-06     0.418253        0.42188         0.501557        0.707107        0.00350931      0.00344923      0.00244039      0.00122781      
234             1               9.65847e-07     1.32846e-06     1.32846e-06     0               2.42111e-06     4.70542e-06     4.70542e-06     0               4.92047e-07     6.8596e-07      6.8596e-07      0               0.509447        0.516357        0.516357        -nan            0.00236539      0.0023025       0.0023025       -nan            
235             1               9.65847e-07     1.32846e-06     1.32846e-06     0               2.42111e-06     4.70542e-06     4.70542e-06     0               4.92047e-07     6.8596e-07      6.8596e-07      0               0.509447        0.516357        0.516357        -nan            0.00236539      0.0023025       0.0023025       -nan            
236             1               9.65847e-07     1.32846e-06     1.32846e-06     0               2.42111e-06     4.70542e-06     4.70542e-06     0               4.92047e-07     6.8596e-07      6.8596e-07      0               0.509447        0.516357        0.516357        -nan            0.00236539      0.0023025       0.0023025       -nan            
237             1               9.65847e-07     1.32846e-06     1.32846e-06     0               2.42111e-06     4.70542e-06     4.70542e-06     0               4.92047e-07     6.8596e-07      6.8596e-07      0               0.509447        0.516357        0.516357        -nan            0.00236539      0.0023025       0.0023025       -nan            
238             1               9.65847e-07     1.32846e-06     1.32846e-06     0               2.42111e-06     4.70542e-06     4.70542e-06     0               4.92047e-07     6.8596e-07      6.8596e-07      0               0.509447        0.516357        0.516357        -nan            0.00236539      0.0023025       0.0023025       -nan            
239             1               9.65847e-07     1.32846e-06     1.02998e-06     6.561e-06       2.42111e-06     4.70542e-06     2.84232e-06     0.000430467     4.92047e-07     6.8596e-07      5.33134e-07     6.561e-06       0.509447        0.516357        0.517614        1               0.00236539      0.0023025       0.00229133      0.000613903     
240             1               7.47147e-07     8.67123e-07     8.67123e-07     0               1.94281e-06     2.57709e-06     2.57709e-06     0               4.40773e-07     5.0765e-07      5.0765e-07      0               0.589942        0.585441        0.585441        -nan            0.00176393      0.00179115      0.00179115      -nan            
241             1               7.47147e-07     8.67123e-07     7.76406e-07     8.1e-06         1.94281e-06     2.57709e-06     2.08884e-06     0.0006561       4.40773e-07     5.0765e-07      4.57038e-07     8.1e-06         0.589942        0.585441        0.588659        1               0.00176393      0.00179115      0.00177163      0.000613903     
242             1               4.77147e-07     5.52663e-07     5.52663e-07     0               1.21381e-06     1.58823e-06     1.58823e-06     0               3.48398e-07     3.98526e-07     3.98526e-07     0               0.730169        0.721102        0.721102        -nan            0.00115147      0.00118061      0.00118061      -nan            
243             1               4.77147e-07     5.52663e-07     5.52663e-07     0               1.21381e-06     1.58823e-06     1.58823e-06     0               3.48398e-07     3.98526e-07     3.98526e-07     0               0.730169        0.721102        0.721102        -nan            0.00115147      0.00118061      0.00118061      -nan            
244             1               4.77147e-07     5.52663e-07     5.52663e-07     0               1.21381e-06     1.58823e-06     1.58823e-06     0               3.48398e-07     3.98526e-07     3.98526e-07     0               0.730169        0.721102        0.721102        -nan            0.00115147      0.00118061      0.00118061      -nan            
245             1               4.77147e-07     5.52663e-07     5.52663e-07     0               1.21381e-06     1.58823e-06     1.58823e-06     0               3.48398e-07     3.98526e-07     3.98526e-07     0               0.730169        0.721102        0.721102        -nan            0.00115147      0.00118061      0.00118061      -nan            
246             1               4.77147e-07     5.52663e-07     5.52663e-07     0               1.21381e-06     1.58823e-06     1.58823e-06     0               3.48398e-07     3.98526e-07     3.98526e-07     0               0.730169        0.721102        0.721102        -nan            0.00115147      0.00118061      0.00118061      -nan            
247             1               4.77147e-07     5.52663e-07     3.05789e-07     9e-06           1.21381e-06     1.58823e-06     5.60525e-07     0.00081         3.48398e-07     3.98526e-07     2.36754e-07     9e-06           0.730169        0.721102        0.774241        1               0.00115147      0.00118061      0.00102411      0.000613903     
248             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
249             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
250             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
251             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
252             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
253             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
254             1               1.77147e-07     2.21082e-07     2.21082e-07     0               3.13811e-07     4.88773e-07     4.88773e-07     0               1.77147e-07     2.21082e-07     2.21082e-07     0               1               1               1               -nan            0.000613903     0.000613903     0.000613903     -nan            
255             1               1.77147e-07     2.21082e-07     4.4735e-08      5.31441e-06     3.13811e-07     4.88773e-07     2.00122e-08     0.00028243      1.77147e-07     2.21082e-07     4.4735e-08      5.31441e-06     1               1               1               1               0.000613903     0.000613903     0.000613903     0.000613903     
