Monte Carlo	Total particles: 10088672	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 990.071
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
8               1               0.0295313       0.0611521       0.0620831       0.0626354       0.0352538       0.613009        0.346739        2.22549         5.93749e-05     0.00024759      0.000186209     0.000471751     0.00201057      0.00404876      0.00299936      0.0075317       249.858         61.6153         112.274         17.8052         
9               1               0.0304714       0.0633116       0.0642632       0.064067        0.0361459       0.713101        0.355112        2.22467         6.01214e-05     0.00026704      0.000188444     0.000471664     0.00197304      0.00421786      0.00293238      0.00736205      259.454         56.774          117.461         18.6353         
10              1               0.0313996       0.06536         0.0663262       0.0656717       0.0370264       0.780248        0.370225        2.24226         6.08493e-05     0.000279329     0.000192412     0.000473525     0.0019379       0.0042737       0.002901        0.00721048      268.95          55.3            120.016         19.427          
11              1               0.0323439       0.0673108       0.0685328       0.0689435       0.0379312       0.571476        0.387588        2.34484         6.15883e-05     0.000239056     0.000196873     0.000484236     0.00190417      0.00355152      0.00287268      0.00702366      278.561         80.0766         122.394         20.4742         
12              1               0.0332683       0.0697144       0.0705094       0.0703673       0.0387809       1.13269         0.391703        2.36792         6.22743e-05     0.000336555     0.000197915     0.000486613     0.00187188      0.00482762      0.00280693      0.00691533      288.254         43.3378         128.195         21.1207         
13              1               0.0341371       0.0711091       0.0721655       0.0715995       0.0395905       0.556208        0.394308        2.3742          6.2921e-05      0.000235841     0.000198572     0.000487258     0.00184319      0.0033166       0.00275162      0.00680533      297.3           91.822          133.4           21.809          
14              1               0.0349645       0.0726398       0.0738737       0.0739409       0.0403456       0.523725        0.390615        2.43381         6.35182e-05     0.00022885      0.00019764      0.000493337     0.00181665      0.00315048      0.00267537      0.00667204      306.05          101.761         141.112         22.689          
15              1               0.0358155       0.0749869       0.0757906       0.0763074       0.0411562       1.08297         0.407956        2.49581         6.41531e-05     0.000329086     0.000201979     0.000499581     0.00179121      0.00438858      0.00266496      0.00654695      314.803         52.4428         142.217         23.5644         
16              1               0.0365715       0.0761336       0.0772274       0.0773603       0.0418168       0.531305        0.406407        2.49756         6.46659e-05     0.0002305       0.000201595     0.000499756     0.00176821      0.00302758      0.00261041      0.00646012      323.048         110.19          148.223         24.2021         
17              1               0.037374        0.0780659       0.0787485       0.0796004       0.0425472       0.61943         0.395222        2.56635         6.52282e-05     0.000248883     0.000198802     0.000506591     0.00174529      0.00318812      0.00252452      0.00636418      331.589         99.3722         158.481         24.9372         
18              1               0.0381403       0.0795568       0.0803484       0.0814277       0.0432263       0.744152        0.412144        2.51696         6.57467e-05     0.000272791     0.000203013     0.000501693     0.00172381      0.00342889      0.00252666      0.00616121      339.903         85.9067         158.212         26.6073         
19              1               0.0388745       0.0810576       0.0816578       0.0819677       0.043787        0.753967        0.409139        2.52874         6.61718e-05     0.000274585     0.000202272     0.000502866     0.00170219      0.00338753      0.00247707      0.00613493      348.593         88.0173         164.611         26.8358         
20              1               0.0395842       0.0822036       0.0831059       0.083551        0.0443258       0.700953        0.406824        2.57366         6.65776e-05     0.000264755     0.000201699     0.000507312     0.00168193      0.00322073      0.00242701      0.00607188      357.043         97.3702         171.471         27.396          
21              1               0.0402641       0.0836722       0.084593        0.0847144       0.04484         0.603403        0.420082        2.61534         6.69627e-05     0.000245643     0.000204959     0.000511404     0.00166309      0.00293577      0.00242289      0.0060368       365.176         117.189         172.055         27.7153         
22              1               0.0409577       0.0850241       0.0859954       0.0858963       0.045392        0.604272        0.441753        2.64448         6.73736e-05     0.000245819     0.000210179     0.000514245     0.00164496      0.00289117      0.00244407      0.00598681      373.272         120.833         169.085         28.1801         
23              1               0.0416038       0.0865839       0.0874178       0.0876579       0.0459381       0.72051         0.437416        2.70104         6.77777e-05     0.000268423     0.000209145     0.000519715     0.00162912      0.00310015      0.00239247      0.0059289       380.563         105.091         176.457         28.7333         
24              1               0.0422985       0.0881107       0.0889217       0.0891565       0.0465336       0.703302        0.441247        2.74067         6.82155e-05     0.000265198     0.000210059     0.000523514     0.00161272      0.00300983      0.00236229      0.00587186      388.344         111.493         180.995         29.2942         
25              1               0.0429305       0.0894393       0.090018        0.0898243       0.0470968       0.677952        0.448832        2.76216         6.86271e-05     0.000260375     0.000211857     0.000525563     0.00159856      0.00291119      0.00235349      0.00585101      395.252         119.177         182.351         29.5034         
26              1               0.0435364       0.090425        0.0910397       0.0912763       0.0476376       0.832863        0.447062        2.80096         6.902e-05       0.000288594     0.000211438     0.000529241     0.00158534      0.00319152      0.00232248      0.00579823      401.873         99.1602         187.253         30.043          
27              1               0.0441018       0.0915191       0.0921126       0.091462        0.0481305       0.875173        0.443153        2.80751         6.93761e-05     0.000295833     0.000210512     0.000529859     0.00157309      0.00323247      0.00228538      0.00579321      408.156         96.6638         193.383         30.095          
28              1               0.0446861       0.0928983       0.0933539       0.093321        0.0486607       1.65482         0.460435        2.8622          6.97572e-05     0.000406795     0.000214578     0.000534995     0.00156105      0.00437893      0.00229854      0.00573285      414.477         52.6742         191.174         30.7321         
29              1               0.0452671       0.0939762       0.0943356       0.094025        0.0491573       1.37866         0.449888        2.88115         7.01123e-05     0.000371304     0.000212106     0.000536764     0.00154886      0.00395104      0.00224842      0.00570873      421.028         64.7011         199.793         30.9923         
30              1               0.0458124       0.0948043       0.0953606       0.0949136       0.0496388       1.19597         0.449053        2.91115         7.04548e-05     0.000345828     0.000211909     0.000539551     0.0015379       0.00364781      0.00222218      0.00568465      427.049         75.9047         204.538         31.2555         
31              1               0.0463678       0.096263        0.0968533       0.0954239       0.0501237       1.07483         0.482012        2.92502         7.07981e-05     0.000327846     0.000219548     0.000540835     0.00152688      0.00340574      0.00226681      0.00566771      433.234         87.0787         196.564         31.4426         
32              1               0.0469106       0.0972965       0.097784        0.0980335       0.0506027       0.825199        0.477281        3.00545         7.11356e-05     0.000287263     0.000218468     0.00054822      0.00151641      0.00295245      0.00223419      0.00559217      439.24          115.87          202.346         32.2978         
33              1               0.0474061       0.0982487       0.0985347       0.0987151       0.051049        0.933336        0.475831        3.02452         7.14486e-05     0.000305505     0.000218136     0.000549956     0.00150716      0.00310951      0.00221379      0.00557115      444.646         104.46          206.091         32.542          
34              1               0.0478826       0.0986749       0.0989888       0.0979554       0.0514723       0.795945        0.461014        2.99635         7.17442e-05     0.000282125     0.000214712     0.000547389     0.00149833      0.00285914      0.00216906      0.00558815      449.9           123.556         214.68          32.3443         
35              1               0.0483188       0.0994127       0.100107        0.100552        0.0518385       0.836389        0.474464        3.08131         7.1999e-05      0.000289204     0.000217822     0.000555095     0.00149008      0.00290912      0.00217588      0.00552046      454.897         119.346         213.335         33.1424         
36              1               0.0488256       0.100794        0.10126         0.100699        0.052285        0.908432        0.491797        3.07621         7.23083e-05     0.000301402     0.000221765     0.000554636     0.00148095      0.00299028      0.00219005      0.00550787      460.524         112.956         210.584         33.294          
37              1               0.0493262       0.102093        0.102384        0.102403        0.0527658       1.49773         0.49526         3.13359         7.264e-05       0.000387005     0.000222544     0.000559785     0.00147265      0.00379071      0.00217362      0.00546648      465.733         70.2899         213.781         33.8001         
38              1               0.0497414       0.102874        0.103036        0.103531        0.0531501       0.954542        0.488975        3.16351         7.29041e-05     0.000308957     0.000221128     0.00056245      0.00146566      0.00300326      0.00214611      0.0054327       470.182         111.982         219.295         34.2218         
39              1               0.0501812       0.103186        0.103695        0.103205        0.053551        0.809687        0.492512        3.15484         7.31785e-05     0.00028455      0.000221926     0.00056168      0.00145828      0.00275765      0.00214019      0.00544235      474.951         132.818         220.51          34.1005         
40              1               0.0505868       0.103958        0.10469         0.10423         0.0539246       0.927574        0.501345        3.18536         7.34334e-05     0.000304561     0.000223907     0.00056439      0.00145163      0.00292964      0.00213877      0.00541484      479.315         117.681         220.803         34.4479         
41              1               0.051           0.104928        0.105554        0.10569         0.0542725       0.740817        0.503037        3.23205         7.36699e-05     0.00027218      0.000224285     0.000568511     0.00144451      0.00259398      0.00212483      0.00537902      484.054         150.107         223.709         34.9082         
42              1               0.0514027       0.105904        0.106194        0.10584         0.0546591       1.12883         0.501797        3.23558         7.39318e-05     0.000335981     0.000224008     0.000568821     0.00143829      0.0031725       0.00210942      0.00537437      488.252         100.353         226.99          34.9687         
43              1               0.051825        0.106523        0.106817        0.107712        0.055038        0.970493        0.501207        3.28904         7.41876e-05     0.000311527     0.000223876     0.000573501     0.0014315       0.00292452      0.00209589      0.00532438      492.889         118.093         229.93          35.6284         
44              1               0.0522172       0.107009        0.107507        0.107484        0.0553994       1.01033         0.501572        3.28075         7.44307e-05     0.000317858     0.000223958     0.000572779     0.00142541      0.00297038      0.00208319      0.00532898      497.115         114.475         232.742         35.5668         
45              1               0.0525954       0.108341        0.108346        0.108259        0.0557448       1.80687         0.513491        3.30349         7.46625e-05     0.000425073     0.000226603     0.00057476      0.00141956      0.00392348      0.00209149      0.00530912      501.215         65.6131         230.9           35.8335         
46              1               0.0529483       0.108334        0.108767        0.109697        0.0560826       0.734029        0.506562        3.34697         7.48883e-05     0.00027093      0.000225069     0.00057853      0.00141437      0.00250087      0.00206929      0.0052739       504.906         161.493         235.881         36.3136         
47              1               0.0532784       0.109262        0.109414        0.108951        0.0563825       1.1906          0.520726        3.31643         7.50883e-05     0.000345051     0.000228194     0.000575885     0.00140936      0.00315801      0.0020856       0.00528571      508.501         101.276         232.205         36.1516         
48              1               0.0535721       0.109746        0.109896        0.109624        0.0566438       0.851445        0.508195        3.34661         7.5262e-05      0.000291795     0.000225432     0.000578499     0.00140487      0.00265883      0.00205131      0.00527713      511.751         142.874         240.033         36.2692         
49              1               0.0539339       0.110239        0.110448        0.109723        0.0569893       0.968694        0.511387        3.35061         7.54913e-05     0.000311238     0.000226139     0.000578844     0.0013997       0.0028233       0.00204747      0.00527552      515.542         126.713         240.934         36.2914         
50              1               0.0542456       0.11045         0.11093         0.111274        0.0572783       0.715384        0.507832        3.39995         7.56825e-05     0.000267467     0.000225351     0.000583091     0.00139518      0.00242161      0.00203147      0.00524012      518.887         172.236         244.744         36.7833         
51              1               0.0545833       0.111711        0.111819        0.111741        0.0575507       1.1337          0.528834        3.4114          7.58621e-05     0.000336705     0.000229964     0.000584072     0.00138984      0.00301406      0.00205657      0.00522701      522.881         111.181         238.808         36.968          
52              1               0.0548884       0.111613        0.112084        0.112794        0.0578432       0.958167        0.512584        3.43719         7.60547e-05     0.000309543     0.000226403     0.000586276     0.00138563      0.00277337      0.00201995      0.00519778      526.068         131.316         247.544         37.3851         
53              1               0.0551974       0.112365        0.112475        0.112812        0.0581707       1.54963         0.512364        3.44597         7.62697e-05     0.000393654     0.000226355     0.000587023     0.00138176      0.00350333      0.00201249      0.00520353      529.013         82.2945         249.381         37.3024         
54              1               0.0554908       0.112388        0.113354        0.112721        0.0584161       0.658676        0.534722        3.44153         7.64305e-05     0.000256647     0.000231241     0.000586646     0.00137735      0.00228358      0.00203999      0.00520441      532.407         193.687         242.703         37.2899         
55              1               0.0557435       0.113329        0.114015        0.113342        0.058658        0.743425        0.525714        3.46163         7.65885e-05     0.000272658     0.000229285     0.000588356     0.00137395      0.0024059       0.00201101      0.00519097      535.05          174.493         249.751         37.4832         
56              1               0.0560361       0.11412         0.114525        0.114309        0.0589322       0.775384        0.527414        3.48746         7.67673e-05     0.000278457     0.000229655     0.000590548     0.00136996      0.00244004      0.00200528      0.00516624      538.167         169.645         251.18          37.8428         
57              1               0.0563321       0.114614        0.114935        0.115631        0.059204        0.80149         0.517086        3.523           7.69442e-05     0.000283106     0.000227395     0.000593549     0.0013659       0.00247009      0.00197846      0.00513314      541.369         165.543         258.035         38.3325         
58              1               0.0565962       0.115299        0.115445        0.115256        0.0594252       1.12703         0.525463        3.51497         7.70878e-05     0.000335712     0.00022923      0.000592872     0.00136207      0.00291166      0.00198562      0.00514397      544.424         119.138         256.178         38.1712         
59              1               0.0568391       0.115421        0.115942        0.117862        0.0596671       0.723424        0.529125        3.59616         7.72445e-05     0.000268965     0.000230027     0.00059968      0.001359        0.0023303       0.00198398      0.00508796      546.88          185.999         256.601         39.0163         
60              1               0.0570683       0.115808        0.116414        0.116345        0.0598643       0.724655        0.533959        3.54936         7.7372e-05      0.000269194     0.000231076     0.000595765     0.00135578      0.00232449      0.00198495      0.00512068      549.484         186.93          256.351         38.5194         
61              1               0.0573559       0.116491        0.116726        0.116355        0.0601281       0.91774         0.532693        3.54525         7.75423e-05     0.000302942     0.000230801     0.00059542      0.00135195      0.00260056      0.00197729      0.00511727      552.603         149.348         258.342         38.5707         
62              1               0.0576286       0.11701         0.1172          0.116852        0.0604105       1.06324         0.537181        3.5624          7.77242e-05     0.000326074     0.000231772     0.000596859     0.00134871      0.00278672      0.00197757      0.0051078       555.261         130.061         258.268         38.7138         
63              1               0.0578691       0.117628        0.117676        0.11789         0.060648        0.998706        0.542298        3.59047         7.78768e-05     0.000316023     0.000232873     0.000599205     0.00134574      0.00268663      0.00197893      0.00508277      557.713         139.932         257.912         39.0961         
64              1               0.0580873       0.118054        0.118148        0.118174        0.0608611       1.15106         0.550128        3.60538         7.80135e-05     0.000339273     0.000234548     0.000600449     0.00134304      0.00287388      0.0019852       0.00508107      559.96          122.292         256.285         39.1223         
65              1               0.0583302       0.118389        0.118522        0.118474        0.0610856       0.876714        0.534779        3.61916         7.81572e-05     0.000296094     0.000231253     0.000601595     0.00133991      0.00250101      0.00195114      0.00507784      562.576         161.473         265.311         39.1719         
66              1               0.0585608       0.118728        0.119099        0.118988        0.0613572       0.919582        0.539791        3.62957         7.83308e-05     0.000303246     0.000232334     0.000602459     0.0013376       0.00255412      0.00195077      0.0050632       564.523         154.829         265.412         39.3988         
67              1               0.0587857       0.119           0.11951         0.118899        0.061568        0.769178        0.553128        3.62287         7.84653e-05     0.000277341     0.000235187     0.000601903     0.00133477      0.00233059      0.00196792      0.0050623       566.92          185.952         260.806         39.4128         
68              1               0.0589605       0.119639        0.119865        0.120129        0.0617386       0.871094        0.551979        3.66932         7.85739e-05     0.000295143     0.000234942     0.000605749     0.00133265      0.00246694      0.00196005      0.00504248      568.722         165.965         262.905         39.7233         
69              1               0.0591615       0.119991        0.120346        0.120231        0.061924        0.828125        0.56986         3.66965         7.86918e-05     0.000287772     0.000238717     0.000605776     0.00133012      0.00239828      0.00198359      0.00503844      570.891         175.603         256.702         39.787          
70              1               0.059312        0.120143        0.120315        0.120063        0.0620176       0.833684        0.548018        3.66186         7.87513e-05     0.000288736     0.000234098     0.000605133     0.00132775      0.00240327      0.0019457       0.00504013      572.933         174.875         266.797         39.7604         
71              1               0.059484        0.120389        0.120533        0.120957        0.0621862       0.885631        0.546386        3.6862          7.88582e-05     0.000297596     0.000233749     0.000607141     0.0013257       0.00247195      0.0019393       0.00501947      574.699         165.292         268.562         40.0882         
72              1               0.0596888       0.120514        0.121518        0.121421        0.0623787       0.767231        0.581963        3.69689         7.89802e-05     0.000276989     0.000241239     0.000608021     0.0013232       0.0022984       0.00198521      0.00500755      576.876         191.197         256.283         40.2794         
73              1               0.0598602       0.121343        0.121357        0.122318        0.0625197       0.974479        0.554706        3.73023         7.90694e-05     0.000312166     0.000235522     0.000610756     0.0013209       0.00257259      0.00194073      0.00499317      578.886         152.613         268.165         40.5117         
74              1               0.0600137       0.121429        0.121674        0.121157        0.0626857       0.877484        0.552745        3.69112         7.91743e-05     0.000296224     0.000235105     0.000607546     0.00131927      0.00243948      0.00193226      0.00501453      580.317         169.722         270.522         40.1673         
75              1               0.0602103       0.122481        0.122187        0.120967        0.062873        1.47292         0.572079        3.68668         7.92925e-05     0.000383787     0.000239182     0.000607181     0.00131693      0.00313343      0.00195751      0.00501938      582.385         102.871         263.588         40.0897         
76              1               0.0604013       0.122106        0.122112        0.122292        0.0630503       0.908094        0.556917        3.72225         7.94042e-05     0.000301346     0.000235991     0.000610102     0.00131461      0.0024679       0.00193258      0.00498891      584.439         165.836         270.431         40.581          
77              1               0.0605248       0.122018        0.122274        0.122644        0.0631725       0.838324        0.546469        3.74002         7.94811e-05     0.000289538     0.000233767     0.000611557     0.0013132       0.00237292      0.00191183      0.00498645      585.697         179.377         276.335         40.6211         
78              1               0.0606435       0.122221        0.122442        0.121875        0.0633035       1.10193         0.553756        3.71312         7.95635e-05     0.000331953     0.00023532      0.000609354     0.00131199      0.002716        0.00192189      0.00499984      586.779         136.923         273.45          40.4037         
79              1               0.0607538       0.122675        0.122657        0.121976        0.0633856       0.984302        0.548649        3.7141          7.96151e-05     0.000313736     0.000234232     0.000609434     0.00131046      0.00255746      0.00190966      0.00499634      588.152         154.424         276.962         40.4604         
80              1               0.0609111       0.122491        0.123105        0.123007        0.0635575       0.782636        0.564046        3.75326         7.9723e-05      0.000279756     0.000237497     0.000612639     0.00130884      0.00228388      0.00192923      0.00498053      589.602         193.636         271.374         40.7177         
81              1               0.0610539       0.123182        0.123336        0.123555        0.0636965       0.926034        0.558252        3.76298         7.98101e-05     0.000304308     0.000236274     0.000613431     0.00130721      0.00247039      0.00191569      0.00496485      591.077         165.502         275.221         40.9753         
82              1               0.0611959       0.123204        0.123458        0.123439        0.063798        0.902548        0.557683        3.75806         7.98737e-05     0.000300424     0.000236153     0.00061303      0.00130521      0.00243843      0.00191283      0.00496627      592.886         169.869         276.046         40.9518         
83              1               0.06135         0.123776        0.123744        0.124203        0.0639778       1.27752         0.552536        3.79039         7.99861e-05     0.000357424     0.000235061     0.000615662     0.00130377      0.00288766      0.00189958      0.00495691      594.202         121.127         279.91          41.1067         
84              1               0.0614446       0.124198        0.123987        0.12408         0.0640644       5.9077          0.557225        3.77973         8.00403e-05     0.000768616     0.000236056     0.000614795     0.00130264      0.00618861      0.00190387      0.00495481      595.229         26.3722         278.65          41.1415         
85              1               0.0615908       0.124043        0.124375        0.123245        0.0641933       0.788452        0.563912        3.75716         8.01207e-05     0.000280794     0.000237468     0.000612957     0.00130086      0.00226367      0.00190929      0.00497348      596.864         197.109         277.071         40.8332         
86              1               0.0617194       0.123945        0.124483        0.124761        0.064335        0.77704         0.561183        3.79965         8.02091e-05     0.000278754     0.000236893     0.000616413     0.00129958      0.00224901      0.00190301      0.00494073      598.04          199.687         278.902         41.3763         
87              1               0.0618378       0.124769        0.124988        0.125416        0.0644589       0.859821        0.577864        3.81559         8.02863e-05     0.000293227     0.000240388     0.000617705     0.00129834      0.00235016      0.00192328      0.00492524      599.181         182.869         273.053         41.6369         
88              1               0.0619303       0.124941        0.125141        0.124605        0.0645357       0.953631        0.572838        3.79554         8.03341e-05     0.000308809     0.00023934      0.00061608      0.00129717      0.00247164      0.00191257      0.00494424      600.261         165.334         276.122         41.3175         
89              1               0.0620001       0.125168        0.125129        0.125401        0.0646098       0.940202        0.577675        3.82081         8.03802e-05     0.000306627     0.000240349     0.000618127     0.00129645      0.00244972      0.0019208       0.00492922      600.926         168.306         273.759         41.5697         
90              1               0.0620925       0.125114        0.125079        0.125562        0.0647158       1.33803         0.564354        3.83047         8.04461e-05     0.000365791     0.000237561     0.000618908     0.00129558      0.00292367      0.00189929      0.00492912      601.73          118.162         279.994         41.5714         
91              1               0.0621563       0.125013        0.125354        0.125833        0.0647542       0.972948        0.568264        3.83722         8.047e-05       0.000311921     0.000238383     0.000619453     0.00129464      0.00249512      0.00190168      0.00492283      602.611         162.238         279.293         41.6777         
92              1               0.0622731       0.125716        0.125644        0.12577         0.0648653       1.03392         0.574413        3.832           8.0539e-05      0.000321546     0.000239669     0.000619031     0.00129332      0.00255771      0.00190752      0.00492194      603.841         154.394         277.584         41.6928         
93              1               0.062423        0.126182        0.125971        0.125723        0.0650165       1.88442         0.574141        3.83719         8.06328e-05     0.000434099     0.000239612     0.000619451     0.00129172      0.00344026      0.00190213      0.0049271       605.338         85.3398         279.16          41.6056         
94              1               0.0625237       0.126245        0.126073        0.127503        0.0651289       1.01599         0.571352        3.89163         8.07025e-05     0.000318745     0.00023903      0.000623829     0.00129075      0.00252481      0.00189597      0.00489267      606.246         158.444         280.977         42.1931         
95              1               0.0626056       0.126059        0.126231        0.126796        0.0651884       1.13419         0.582888        3.86219         8.07393e-05     0.000336778     0.000241431     0.000621465     0.00128965      0.0026716       0.0019126       0.00490131      607.28          141.512         276.111         42.0446         
96              1               0.0626964       0.125781        0.126013        0.125682        0.0652463       0.769065        0.565183        3.82111         8.07752e-05     0.00027732      0.000237736     0.000618152     0.00128836      0.00220478      0.00188659      0.00491836      608.502         207.78          283.777         41.7535         
97              1               0.0627755       0.125848        0.126368        0.127513        0.0652966       0.934598        0.577494        3.8874          8.08063e-05     0.000305712     0.000240311     0.00062349      0.00128723      0.00242922      0.00190168      0.00488962      609.57          171.16          279.291         42.2458         
98              1               0.062862        0.126064        0.126485        0.126097        0.0653458       0.838481        0.571866        3.83938         8.08367e-05     0.000289565     0.000239137     0.000619627     0.00128594      0.00229698      0.00189064      0.0049139       610.791         191.435         282.564         41.8293         
99              1               0.0629745       0.126273        0.126668        0.125882        0.0654603       0.967519        0.574815        3.83862         8.09076e-05     0.00031105      0.000239753     0.000619566     0.00128477      0.00246331      0.00189277      0.00492181      611.907         166.455         281.929         41.6949         
100             1               0.063085        0.126707        0.12687         0.126265        0.0656095       0.921196        0.575725        3.84567         8.09997e-05     0.000303512     0.000239943     0.000620135     0.00128398      0.00239539      0.00189125      0.00491139      612.66          176.028         282.382         41.8721         
101             1               0.0631406       0.127036        0.127004        0.127283        0.0656282       1.2571          0.573376        3.8812          8.10112e-05     0.000354556     0.000239453     0.000622993     0.00128303      0.00279098      0.0018854       0.00489453      613.566         129.664         284.136         42.161          
102             1               0.0632031       0.127328        0.127106        0.126392        0.0656898       1.12246         0.568018        3.85333         8.10493e-05     0.000335032     0.000238331     0.000620752     0.00128236      0.00263125      0.00187506      0.00491134      614.203         145.885         287.278         41.873          
103             1               0.0632598       0.126945        0.127181        0.128231        0.0657591       0.857198        0.562682        3.90428         8.1092e-05      0.00029278      0.000237209     0.000624843     0.00128189      0.00230635      0.00186513      0.00487279      614.657         189.882         290.347         42.5381         
104             1               0.0633136       0.127023        0.127509        0.127778        0.0658389       0.831021        0.578826        3.88869         8.11412e-05     0.000288274     0.000240588     0.000623594     0.00128157      0.00226947      0.00188683      0.0048803       614.958         196.103         283.707         42.4073         
105             1               0.0634452       0.127478        0.127587        0.127452        0.0659517       1.02274         0.574379        3.88083         8.12106e-05     0.000319802     0.000239662     0.000622963     0.00128001      0.00250868      0.00187842      0.00488781      616.461         160.488         286.251         42.277          
106             1               0.0634753       0.127504        0.127666        0.128007        0.0659987       0.893468        0.57881         3.8958          8.12396e-05     0.000298909     0.000240585     0.000624163     0.00127986      0.00234432      0.00188448      0.00487602      616.607         183.781         284.414         42.4818         
107             1               0.0635189       0.127722        0.127577        0.128753        0.0660387       1.76337         0.575602        3.91958         8.12642e-05     0.000419924     0.000239917     0.000626065     0.00127937      0.0032878       0.00188057      0.00486252      617.079         93.4381         285.599         42.7179         
108             1               0.0635813       0.127698        0.127934        0.127752        0.0660922       1.36135         0.58852         3.89784         8.12971e-05     0.000368964     0.000242594     0.000624327     0.00127863      0.00288936      0.00189625      0.00488703      617.792         120.985         280.895         42.2905         
109             1               0.0636397       0.12792         0.128057        0.128523        0.0661463       1.18428         0.580401        3.91116         8.13304e-05     0.000344134     0.000240915     0.000625392     0.00127798      0.00269023      0.00188131      0.00486599      618.421         139.558         285.374         42.6571         
110             1               0.0637327       0.128002        0.128351        0.128759        0.0662323       0.914263        0.578226        3.92276         8.13832e-05     0.000302368     0.000240463     0.00062632      0.00127695      0.00236221      0.00187349      0.00486428      619.425         181.007         287.761         42.6871         
111             1               0.0638126       0.128263        0.128344        0.127509        0.0663489       1.04596         0.575315        3.88813         8.14548e-05     0.000323413     0.000239857     0.000623549     0.00127647      0.00252149      0.00186886      0.00489025      619.887         158.862         289.186         42.2349         
112             1               0.0638818       0.128069        0.128561        0.128825        0.0664064       0.8506          0.58965         3.92223         8.14901e-05     0.000291651     0.000242827     0.000626277     0.00127564      0.00227729      0.00188881      0.00486144      620.695         194.758         283.113         42.737          
113             1               0.0639314       0.128169        0.128263        0.129332        0.0664213       0.844518        0.572987        3.93948         8.14993e-05     0.000290606     0.000239372     0.000627652     0.00127479      0.00226737      0.00186625      0.00485304      621.52          196.467         289.996         42.885          
114             1               0.0639885       0.128425        0.128402        0.12801         0.0664762       1.10582         0.576293        3.89291         8.15329e-05     0.000332539     0.000240061     0.000623932     0.00127418      0.00258937      0.0018696       0.00487407      622.116         150.642         288.959         42.5158         
115             1               0.0640183       0.128773        0.128764        0.129145        0.0664641       1.26953         0.579191        3.92383         8.15255e-05     0.000356305     0.000240664     0.000626405     0.00127347      0.00276693      0.00186904      0.00485041      622.81          131.928         289.133         42.9315         
116             1               0.0640988       0.12893         0.12869         0.129285        0.0665632       2.68289         0.576227        3.93196         8.15863e-05     0.000517967     0.000240047     0.000627053     0.00127282      0.00401744      0.00186531      0.00485016      623.446         62.58           290.29          42.936          
117             1               0.0641411       0.128577        0.128963        0.12829         0.0666018       0.87103         0.583086        3.90688         8.16099e-05     0.000295132     0.000241472     0.00062505      0.00127235      0.00229537      0.0018724       0.00487218      623.909         191.702         288.094         42.5488         
118             1               0.064188        0.129127        0.129003        0.128046        0.0666206       1.82401         0.584875        3.89674         8.16214e-05     0.000427084     0.000241842     0.000624239     0.0012716       0.00330747      0.0018747       0.00487511      624.645         92.3298         287.388         42.4976         
119             1               0.0642437       0.128974        0.129202        0.129523        0.0666888       0.851925        0.576521        3.94357         8.16632e-05     0.000291878     0.000240108     0.000627978     0.00127115      0.00226308      0.0018584       0.00484839      625.089         197.213         292.452         42.9673         
120             1               0.064324        0.129325        0.12941         0.130084        0.0667434       0.862035        0.583572        3.96844         8.16967e-05     0.000293604     0.000241572     0.000629956     0.00127008      0.00227028      0.00186673      0.00484268      626.14          195.964         289.849         43.0688         
121             1               0.0643595       0.129905        0.129169        0.129191        0.0668123       5.41187         0.584938        3.94309         8.17388e-05     0.000735654     0.000241855     0.00062794      0.00127004      0.00566303      0.00187239      0.00486056      626.184         31.4946         288.1           42.7525         
122             1               0.0643421       0.128767        0.12885         0.128832        0.0667936       0.966568        0.56775         3.92571         8.17273e-05     0.000310897     0.000238275     0.000626554     0.0012702       0.00241441      0.00184925      0.00486335      626.021         173.266         295.355         42.7035         
123             1               0.0643617       0.129272        0.129234        0.128808        0.066811        1.50912         0.583481        3.9263          8.1738e-05      0.000388474     0.000241554     0.000626602     0.00126998      0.00300509      0.00186911      0.00486463      626.24          111.846         289.11          42.6809         
124             1               0.0643807       0.129446        0.129299        0.129462        0.0668377       1.13519         0.58472         3.94426         8.17543e-05     0.000336926     0.00024181      0.000628033     0.00126986      0.00260283      0.00187017      0.00485111      626.359         149.088         288.784         42.9192         
125             1               0.0644055       0.129068        0.129288        0.129262        0.0668912       0.836823        0.584232        3.93436         8.1787e-05      0.000289279     0.000241709     0.000627244     0.00126988      0.00224128      0.00186954      0.00485249      626.34          201.067         288.977         42.8947         
126             1               0.0644242       0.128827        0.129424        0.130337        0.0669177       0.845994        0.599109        3.9697          8.18032e-05     0.00029086      0.000244767     0.000630056     0.00126976      0.00225776      0.0018912       0.00483404      626.456         198.142         282.397         43.2228         
127             1               0.0644987       0.129452        0.12939         0.130087        0.066973        1.25853         0.570064        3.96399         8.1837e-05      0.000354758     0.00023876      0.000629602     0.00126882      0.00274045      0.00184528      0.00483987      627.388         134.49          296.626         43.1187         
