Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 0	Runtime: 1067.74
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
0               1               0.0207901       0.0379649       0.0404027       0.040614        0.0203579       0.159642        0.15669         1.23567         4.51197e-05     0.000126349     0.000125176     0.000351521     0.00217025      0.00332806      0.00309821      0.00865517      198.845         84.5571         97.5687         12.5021         
1               1               0.0220148       0.0422811       0.0442112       0.044445        0.0217315       0.262693        0.195059        1.35351         4.66171e-05     0.000162078     0.000139664     0.000367901     0.00211753      0.00383335      0.00315901      0.00827768      208.868         63.7348         93.8493         13.6683         
2               1               0.0232112       0.0459299       0.0475103       0.047898        0.0230656       0.395555        0.225304        1.45823         4.80267e-05     0.000198886     0.000150101     0.000381867     0.00206912      0.0043302       0.00315935      0.00797251      218.757         49.9479         93.8292         14.7348         
3               1               0.0243592       0.0489629       0.050519        0.050589        0.0243506       0.386743        0.244615        1.53851         4.93464e-05     0.000196658     0.000156402     0.000392239     0.00202578      0.00401646      0.0030959       0.00775344      228.217         58.0558         97.7146         15.5792         
4               1               0.025497        0.0516318       0.0531627       0.053139        0.0256413       0.490711        0.258545        1.61655         5.06372e-05     0.00022152      0.000160793     0.000402063     0.00198601      0.00429038      0.00302456      0.00756625      237.449         50.8794         102.379         16.3596         
5               1               0.026573        0.0544208       0.0557864       0.055872        0.0268553       0.49568         0.276014        1.70184         5.18221e-05     0.000222639     0.000166137     0.000412533     0.00195018      0.00409106      0.00297809      0.00738355      246.255         55.9578         105.598         17.1792         
6               1               0.0276287       0.0571192       0.05821         0.058425        0.0280462       0.89842         0.285897        1.77724         5.29586e-05     0.000299736     0.000169085     0.000421573     0.0019168       0.00524756      0.00290474      0.00721562      254.906         34.0108         110.999         17.9881         
7               1               0.028657        0.0592896       0.0603226       0.06051         0.0291808       0.458997        0.289848        1.84728         5.40192e-05     0.000214242     0.000170249     0.0004298       0.00188503      0.00361348      0.00282231      0.00710295      263.571         71.7266         117.577         18.5633         
8               1               0.0296263       0.0613752       0.0624637       0.062196        0.030231        0.874011        0.295247        1.89729         5.49827e-05     0.000295637     0.000171827     0.000435579     0.00185587      0.00481688      0.00275084      0.00700333      271.916         40.3647         123.767         19.0952         
9               1               0.0305563       0.0634249       0.0646002       0.064599        0.0312668       0.612262        0.311769        1.97322         5.59167e-05     0.000247439     0.00017657      0.000444209     0.00182996      0.00390129      0.00273327      0.00687641      279.673         61.534          125.363         19.8066         
10              1               0.031515        0.0660441       0.0667009       0.066954        0.0323132       3.25051         0.325291        2.04518         5.68447e-05     0.000570133     0.000180358     0.000452236     0.00180373      0.0086326       0.00270399      0.00675443      287.864         12.5675         128.093         20.5284         
11              1               0.0324288       0.0675812       0.0684651       0.068796        0.0333452       0.617345        0.337857        2.09407         5.77453e-05     0.000248464     0.000183809     0.00045761      0.00178068      0.00367653      0.00268471      0.00665169      295.367         69.2878         129.939         21.1675         
12              1               0.0333465       0.0693422       0.0704598       0.070605        0.0343681       0.516136        0.34139         2.15186         5.86243e-05     0.000227186     0.000184767     0.000463882     0.00175804      0.00327631      0.00262231      0.0065701       303.024         87.2497         136.196         21.6965         
13              1               0.0342455       0.0711519       0.0722348       0.072588        0.0353849       0.477133        0.344042        2.21251         5.94852e-05     0.000218434     0.000185484     0.000470373     0.00173702      0.00306996      0.00256779      0.00648004      310.4           99.3726         142.041         22.3037         
14              1               0.0350921       0.0728084       0.0739601       0.074493        0.036329        0.570808        0.34652         2.26398         6.02736e-05     0.000238916     0.00018615      0.000475813     0.00171758      0.00328143      0.0025169       0.00638735      317.466         86.9772         147.843         22.9557         
15              1               0.0358943       0.0747187       0.075746        0.074829        0.0372179       0.589268        0.368275        2.27797         6.10065e-05     0.000242748     0.000191905     0.000477281     0.00169961      0.00324883      0.00253353      0.00637829      324.214         88.7316         145.909         23.021          
16              1               0.0366635       0.0767212       0.0773004       0.078021        0.0380583       0.786008        0.369132        2.38404         6.16914e-05     0.000280358     0.000192128     0.000488267     0.00168264      0.00365425      0.00248547      0.00625814      330.789         70.1353         151.606         23.9134         
17              1               0.0374411       0.0781521       0.0789008       0.079545        0.0388987       0.957659        0.375089        2.42574         6.23688e-05     0.000309461     0.000193672     0.000492518     0.00166578      0.00395972      0.00245463      0.00619169      337.517         59.7316         155.439         24.4295         
18              1               0.0381992       0.0794249       0.0806928       0.080418        0.039737        0.512394        0.39595         2.44639         6.30373e-05     0.000226361     0.000198985     0.00049461      0.00165023      0.00285         0.00246596      0.00615049      343.911         115.303         154.015         24.7579         
19              1               0.0389658       0.081258        0.0821918       0.082278        0.0405593       0.578174        0.402772        2.50369         6.36862e-05     0.000240453     0.000200692     0.000500369     0.00163441      0.00295913      0.00244175      0.00608144      350.598         106.956         157.084         25.3233         
20              1               0.0397068       0.0828187       0.0836055       0.083688        0.041371        0.650474        0.406982        2.54846         6.43203e-05     0.000255044     0.000201738     0.000504822     0.00161988      0.00307954      0.00241297      0.0060322       356.917         98.7553         160.852         25.7384         
21              1               0.0404013       0.084224        0.0848595       0.084936        0.0421236       0.621363        0.405194        2.58551         6.49027e-05     0.000249271     0.000201294     0.000508479     0.00160645      0.00295963      0.00237209      0.00598661      362.909         106.92          166.445         26.1319         
22              1               0.0411199       0.0857249       0.0864812       0.086331        0.0428855       0.730032        0.419953        2.63054         6.5487e-05      0.000270191     0.000204928     0.000512888     0.00159259      0.00315184      0.00236962      0.00594094      369.255         94.2768         166.792         26.5352         
23              1               0.0417916       0.0870804       0.0876566       0.0882          0.0436275       0.669361        0.408281        2.68592         6.60511e-05     0.00025872      0.00020206      0.000518259     0.00158049      0.00297105      0.00230513      0.00587595      374.931         106.099         176.256         27.1254         
24              1               0.0424341       0.0885564       0.0887096       0.087897        0.0443186       0.996085        0.414457        2.67472         6.65723e-05     0.000315608     0.000203582     0.000517177     0.00156884      0.00356392      0.00229493      0.0058839       380.519         73.7354         177.825         27.0522         
25              1               0.0430393       0.0890003       0.0898561       0.090171        0.0449735       0.58581         0.419009        2.74632         6.70623e-05     0.000242035     0.000204697     0.000524053     0.00155816      0.00271949      0.00227805      0.00581177      385.75          126.636         180.47          27.7278         
26              1               0.0436514       0.0908246       0.0910995       0.090597        0.0456004       0.90153         0.420598        2.75992         6.7528e-05      0.000300255     0.000205085     0.00052535      0.00154698      0.00330588      0.00225122      0.00579875      391.346         85.6959         184.798         27.8525         
27              1               0.0442029       0.0913376       0.092114        0.092142        0.046186        0.623462        0.42522         2.80905         6.79603e-05     0.000249692     0.000206209     0.000530005     0.00153746      0.00273373      0.00223862      0.00575204      396.209         125.32          186.883         28.3067         
28              1               0.0447817       0.0927759       0.0933378       0.093222        0.0468159       0.688781        0.444624        2.84161         6.84221e-05     0.000262446     0.000210861     0.000533068     0.0015279       0.00282882      0.00225912      0.00571826      401.181         117.037         183.508         28.6421         
29              1               0.0453277       0.093591        0.0943483       0.094329        0.0473989       0.659251        0.443708        2.88253         6.88469e-05     0.000256759     0.000210644     0.000536892     0.00151887      0.00274341      0.00223262      0.0056917       405.968         124.437         187.89          28.9101         
30              1               0.0458825       0.0946034       0.095539        0.095919        0.0479731       0.617605        0.448505        2.92867         6.92626e-05     0.000248517     0.000211779     0.000541172     0.00150956      0.00262693      0.00221668      0.00564197      410.988         135.717         190.602         29.422          
31              1               0.0463856       0.09589         0.0964109       0.096222        0.0484912       0.765363        0.445458        2.92942         6.96356e-05     0.000276652     0.000211059     0.000541241     0.00150123      0.0028851       0.00218916      0.00562492      415.563         112.515         195.424         29.6005         
32              1               0.0468951       0.0972592       0.0977712       0.098217        0.0490177       1.11798         0.465841        2.9959          7.00127e-05     0.000334361     0.000215833     0.000547348     0.00149296      0.00343784      0.00220754      0.00557285      420.179         79.2432         192.184         30.1563         
33              1               0.047464        0.0984708       0.0986225       0.099222        0.04965         1.00344         0.463812        3.01919         7.04627e-05     0.000316772     0.000215363     0.000549472     0.00148455      0.00321691      0.00218371      0.0055378       424.955         90.5012         196.401         30.5392         
34              1               0.0479537       0.0992694       0.099509        0.099111        0.0501585       1.40389         0.491098        3.02309         7.08227e-05     0.000374685     0.000221607     0.000549826     0.0014769       0.00377443      0.00222701      0.00554758      429.37          65.7402         188.838         30.4317         
35              1               0.0484141       0.0995136       0.100027        0.099192        0.0506548       0.807899        0.457344        3.021           7.11722e-05     0.000284236     0.000213856     0.000549636     0.00147007      0.00285625      0.00213799      0.00554114      433.367         114.8           204.89          30.5025         
36              1               0.0488786       0.100624        0.101013        0.100488        0.0511509       0.744559        0.473606        3.06628         7.15198e-05     0.000272866     0.000217625     0.00055374      0.00146321      0.00271174      0.00215443      0.00551051      437.439         127.361         201.776         30.8425         
37              1               0.0493072       0.101117        0.101893        0.102162        0.0515972       0.720456        0.483822        3.1167          7.18312e-05     0.000268413     0.000219959     0.000558274     0.00145681      0.00265449      0.00215872      0.0054646       441.293         132.914         200.974         31.3629         
38              1               0.0497755       0.102195        0.102636        0.103707        0.0520589       0.761378        0.469426        3.16471         7.21519e-05     0.000275931     0.000216662     0.000562558     0.00144955      0.00270003      0.00211099      0.00542449      445.727         128.468         210.166         31.8284         
39              1               0.0502288       0.103321        0.103548        0.103347        0.0525073       1.09222         0.470216        3.15219         7.24619e-05     0.000330487     0.000216845     0.000561444     0.00144264      0.00319866      0.00209414      0.00543261      450.007         91.5369         213.561         31.7334         
40              1               0.0506856       0.104008        0.104565        0.105225        0.053008        0.793442        0.48068         3.20778         7.28066e-05     0.000281681     0.000219244     0.000566372     0.00143644      0.00270827      0.00209673      0.00538249      453.901         127.688         213.034         32.3271         
41              1               0.051113        0.10523         0.105165        0.105243        0.0534651       1.09378         0.475948        3.21047         7.31198e-05     0.000330723     0.000218162     0.00056661      0.00143055      0.00314286      0.00207448      0.00538383      457.642         94.8161         217.627         32.311          
42              1               0.0514957       0.105474        0.105865        0.106413        0.0538563       0.802178        0.484654        3.24371         7.33868e-05     0.000283228     0.000220149     0.000569535     0.00142511      0.00268528      0.00207953      0.00535212      461.146         129.883         216.573         32.695          
43              1               0.0519109       0.106063        0.106583        0.107223        0.054303        0.818171        0.487703        3.26261         7.36905e-05     0.000286037     0.00022084      0.000571193     0.00141956      0.00269687      0.002072        0.00532715      464.758         128.77          218.149         33.0022         
44              1               0.0522933       0.106988        0.107344        0.107502        0.0547103       0.941621        0.490841        3.27416         7.39664e-05     0.000306859     0.000221549     0.000572203     0.00141445      0.00286817      0.00206391      0.00532272      468.118         113.847         219.862         33.0572         
45              1               0.0526658       0.108017        0.108275        0.109005        0.0550851       1.0543          0.506629        3.32505         7.42193e-05     0.000324699     0.000225084     0.000576632     0.00140925      0.00300602      0.00207881      0.00528996      471.581         103.645         216.722         33.4678         
46              1               0.0530293       0.108446        0.108814        0.109548        0.0554646       1.01624         0.51229         3.3369          7.44746e-05     0.000318785     0.000226338     0.000577659     0.0014044       0.00293959      0.00208004      0.00527311      474.842         108.383         216.466         33.6821         
47              1               0.0533271       0.10926         0.109417        0.10863         0.0557603       1.0148          0.513973        3.31118         7.46728e-05     0.000318559     0.00022671      0.000575428     0.00140028      0.0029156       0.00207198      0.00529714      477.643         110.174         218.153         33.3772         
48              1               0.0536506       0.109773        0.109916        0.110376        0.0561236       1.22366         0.503892        3.36624         7.49157e-05     0.000349809     0.000224475     0.000580193     0.00139636      0.00318666      0.00204225      0.00525651      480.326         92.2279         224.55          33.8951         
49              1               0.0540109       0.110064        0.110536        0.110502        0.0564933       0.906071        0.504382        3.36369         7.5162e-05      0.00030101      0.000224584     0.000579973     0.00139161      0.00273486      0.00203178      0.00524853      483.614         125.217         226.871         33.9983         
50              1               0.0543576       0.111247        0.111272        0.111096        0.0568435       1.07507         0.511388        3.38264         7.53946e-05     0.000327883     0.000226139     0.000581604     0.00138701      0.00294735      0.00203231      0.00523515      486.825         107.813         226.754         34.1723         
51              1               0.0547148       0.112035        0.112293        0.112761        0.0572371       1.41382         0.524769        3.43293         7.56552e-05     0.000376008     0.000229078     0.000585913     0.00138272      0.00335616      0.00204001      0.00519606      489.852         83.1473         225.044         34.6885         
52              1               0.0549761       0.112112        0.11285         0.112215        0.0574997       0.852754        0.532022        3.41344         7.58286e-05     0.000292019     0.000230656     0.000584246     0.0013793       0.0026047       0.00204391      0.00520649      492.283         138.044         224.186         34.5496         
53              1               0.055297        0.112712        0.113372        0.114087        0.0578136       0.88012         0.52524         3.47997         7.60353e-05     0.000296668     0.000229181     0.000589913     0.00137503      0.00263208      0.00202151      0.00517073      495.343         135.187         229.183         35.0291         
54              1               0.0556243       0.113401        0.113877        0.113211        0.0581464       0.784273        0.529509        3.44723         7.62538e-05     0.000280049     0.000230111     0.000587131     0.00137087      0.00246955      0.0020207       0.00518617      498.355         153.566         229.366         34.8209         
55              1               0.0558886       0.114208        0.114224        0.114249        0.0583921       0.980185        0.532418        3.47958         7.64147e-05     0.000313079     0.000230742     0.000589879     0.00136727      0.00274129      0.00202007      0.0051631       500.986         124.63          229.508         35.1327         
56              1               0.0561583       0.114324        0.114596        0.11439         0.0586411       0.855303        0.521418        3.48071         7.65775e-05     0.000292456     0.000228346     0.000589976     0.0013636       0.00255813      0.00199262      0.00515758      503.684         143.116         235.876         35.2079         
57              1               0.0564311       0.114551        0.115246        0.115251        0.0589182       0.748287        0.53747         3.51355         7.67582e-05     0.000273548     0.000231834     0.000592752     0.00136021      0.002388        0.00201165      0.00514314      506.198         164.234         231.435         35.406          
58              1               0.0566569       0.115264        0.115627        0.115515        0.0591549       1.03486         0.53368         3.51241         7.69122e-05     0.000321692     0.000231015     0.000592656     0.00135751      0.00279091      0.00199793      0.00513055      508.215         120.238         234.623         35.5799         
59              1               0.056909        0.115516        0.115877        0.115677        0.0594082       1.10028         0.525154        3.51957         7.70767e-05     0.000331704     0.000229162     0.00059326      0.00135438      0.00287151      0.00197763      0.00512859      510.562         113.583         239.466         35.6072         
60              1               0.0571565       0.115948        0.116266        0.11589         0.0596644       0.812734        0.527299        3.52933         7.72428e-05     0.000285085     0.00022963      0.000594082     0.00135143      0.00245873      0.00197504      0.00512625      512.801         154.922         240.095         35.6396         
61              1               0.0573833       0.11643         0.116814        0.11682         0.0598921       0.882175        0.537733        3.56007         7.739e-05       0.000297014     0.000231891     0.000596663     0.00134865      0.00255101      0.00198513      0.00510755      514.914         143.916         237.66          35.9011         
62              1               0.0575619       0.11692         0.117194        0.117063        0.0600773       0.958033        0.542711        3.56965         7.75096e-05     0.000309521     0.000232962     0.000597465     0.00134654      0.00264729      0.00198784      0.00510379      516.526         133.638         237.013         35.954          
63              1               0.0577718       0.117471        0.117524        0.117303        0.060288        1.13535         0.543074        3.57733         7.76454e-05     0.000336949     0.000233039     0.000598108     0.001344        0.00286835      0.00198291      0.00509883      518.482         113.833         238.193         36.024          
64              1               0.0579734       0.117549        0.117865        0.118137        0.0604919       0.844603        0.539187        3.59927         7.77765e-05     0.000290621     0.000232204     0.000599939     0.00134159      0.00247233      0.00197009      0.00507834      520.347         153.221         241.301         36.3153         
65              1               0.0581698       0.118234        0.118273        0.118131        0.0606799       1.30564         0.542959        3.5964          7.78973e-05     0.000361337     0.000233015     0.0005997       0.00133914      0.00305611      0.00197015      0.00507656      522.256         100.275         241.287         36.3407         
66              1               0.0584107       0.118437        0.1189          0.11856         0.0609413       0.885561        0.549763        3.60862         7.80649e-05     0.000297584     0.00023447      0.000600718     0.00133648      0.00251259      0.00197199      0.00506679      524.332         148.351         240.837         36.4811         
67              1               0.0586091       0.119114        0.119222        0.119004        0.0611635       1.07752         0.547743        3.6249          7.82071e-05     0.000328256     0.000234039     0.000602071     0.00133438      0.00275581      0.00196306      0.00505925      525.982         123.321         243.033         36.5898         
68              1               0.0588245       0.119078        0.119547        0.118923        0.0613578       0.833353        0.536757        3.61871         7.83312e-05     0.000288678     0.00023168      0.000601557     0.00133161      0.00242428      0.00193798      0.00505837      528.177         159.356         249.365         36.6025         
69              1               0.0590362       0.11977         0.120108        0.120156        0.0615909       0.844089        0.548588        3.66026         7.84799e-05     0.000290532     0.00023422      0.000605001     0.00132935      0.00242575      0.00195007      0.00503513      529.972         159.163         246.282         36.9412         
70              1               0.0592043       0.121029        0.120619        0.121323        0.0617482       5.43858         0.562564        3.68977         7.858e-05       0.000737467     0.000237184     0.000607435     0.00132727      0.0060933       0.0019664       0.00500676      531.637         25.2248         242.208         37.3611         
71              1               0.0594424       0.12055         0.120488        0.121119        0.062051        0.951175        0.53864         3.69            7.87725e-05     0.000308411     0.000232086     0.000607454     0.00132519      0.00255838      0.00192621      0.00501535      533.306         143.088         252.42          37.2333         
72              1               0.0596169       0.12071         0.121058        0.121854        0.0621901       0.872504        0.553355        3.70665         7.88607e-05     0.000295382     0.000235235     0.000608823     0.00132279      0.00244704      0.00194316      0.00499633      535.242         156.405         248.038         37.5172         
73              1               0.0598328       0.121504        0.121283        0.121374        0.0624266       1.30799         0.558133        3.69939         7.90105e-05     0.000361661     0.000236248     0.000608226     0.00132052      0.00297653      0.00194791      0.00501117      537.083         105.709         246.829         37.2953         
74              1               0.0599829       0.121359        0.121404        0.119622        0.0625754       1.11098         0.544579        3.63537         7.91046e-05     0.000333314     0.000233362     0.00060294      0.00131879      0.00274653      0.00192219      0.00504038      538.498         124.155         253.477         36.8643         
75              1               0.0601703       0.12151         0.12201         0.121131        0.0627758       0.870275        0.574323        3.6909          7.92312e-05     0.000295004     0.00023965      0.000607528     0.00131678      0.00242781      0.00196419      0.00501546      540.138         158.893         242.754         37.2316         
76              1               0.0603284       0.121898        0.122158        0.122091        0.0629625       0.94824         0.552526        3.7218          7.93489e-05     0.000307935     0.000235059     0.000610066     0.00131528      0.00252618      0.00192422      0.00499681      541.371         146.759         252.943         37.51           
77              1               0.0604484       0.122197        0.122497        0.122616        0.0630444       0.938858        0.564437        3.73869         7.94005e-05     0.000306408     0.000237579     0.000611448     0.00131353      0.00250749      0.00193947      0.00498669      542.82          148.955         248.981         37.6624         
78              1               0.0605869       0.122399        0.122646        0.121917        0.0631763       0.890556        0.554066        3.71357         7.94835e-05     0.000298422     0.000235386     0.00060939      0.00131189      0.00243812      0.00191923      0.0049984       544.172         157.552         254.26          37.4861         
79              1               0.0607647       0.12292         0.123032        0.121965        0.0633674       1.02434         0.559765        3.71517         7.96036e-05     0.000320054     0.000236594     0.000609522     0.00131003      0.00260375      0.00192302      0.00499752      545.72          138.145         253.26          37.4994         
80              1               0.0608889       0.123088        0.123249        0.124092        0.0634822       0.805911        0.57145         3.78026         7.96757e-05     0.000283886     0.00023905      0.000614838     0.00130854      0.00230636      0.00193958      0.0049547       546.962         176.067         248.954         38.1504         
81              1               0.0610125       0.123298        0.123487        0.123075        0.063619        0.948102        0.564492        3.74838         7.97615e-05     0.000307913     0.00023759      0.00061224      0.0013073       0.0024973       0.00192401      0.00497453      548.004         150.173         252.998         37.8468         
82              1               0.0611735       0.123515        0.123574        0.123048        0.0637687       0.909572        0.553065        3.7483          7.98553e-05     0.000301591     0.000235173     0.000612234     0.00130539      0.00244174      0.00190309      0.00497557      549.607         157.085         258.591         37.831          
83              1               0.0612604       0.123774        0.1238          0.123309        0.0638482       0.930325        0.561386        3.7539          7.9905e-05      0.000305012     0.000236936     0.000612691     0.00130435      0.00246426      0.00191387      0.00496875      550.483         154.227         255.687         37.9349         
84              1               0.0613698       0.12418         0.124069        0.12384         0.0639667       1.00362         0.560744        3.77834         7.99792e-05     0.000316799     0.0002368       0.000614682     0.00130323      0.00255113      0.00190861      0.00496352      551.427         143.902         257.097         38.0148         
85              1               0.0615099       0.124191        0.124376        0.123987        0.0640836       0.832191        0.56754         3.77138         8.00523e-05     0.000288477     0.000238231     0.000614115     0.00130145      0.00232285      0.00191541      0.00495306      552.937         173.577         255.275         38.1755         
86              1               0.061638        0.124406        0.124648        0.125745        0.0641892       1.03632         0.566345        3.82782         8.01181e-05     0.000321919     0.00023798      0.000618694     0.00129982      0.00258766      0.00190922      0.00492022      554.33          139.868         256.933         38.6868         
87              1               0.0617309       0.124747        0.125072        0.124635        0.0642812       1.05131         0.5795          3.79948         8.01756e-05     0.000324239     0.000240728     0.000616399     0.00129879      0.00259918      0.00192471      0.00494563      555.206         138.631         252.813         38.2903         
88              1               0.0618907       0.125216        0.12494         0.125769        0.0644516       1.95977         0.568699        3.83591         8.02818e-05     0.000442693     0.000238474     0.000619347     0.00129715      0.00353542      0.00190871      0.00492448      556.608         74.929          257.072         38.6199         
89              1               0.062003        0.124944        0.125141        0.125145        0.0645528       0.843025        0.562884        3.81123         8.03448e-05     0.000290349     0.000237252     0.000617351     0.00129582      0.00232384      0.00189587      0.00493309      557.754         173.428         260.565         38.4853         
90              1               0.0621135       0.125281        0.125239        0.125868        0.0646472       0.974115        0.562217        3.8286          8.04035e-05     0.000312108     0.000237111     0.000618757     0.00129446      0.00249127      0.00189327      0.00491592      558.927         150.901         261.28          38.7546         
91              1               0.062203        0.12574         0.12563         0.125658        0.0647366       1.06265         0.572059        3.81785         8.0459e-05      0.000325984     0.000239177     0.000617888     0.00129349      0.00259252      0.00190383      0.00491722      559.765         139.344         258.391         38.7342         
92              1               0.0622817       0.125546        0.125682        0.125529        0.0647781       0.869782        0.569922        3.81869         8.04848e-05     0.000294921     0.00023873      0.000617956     0.00129227      0.0023491       0.00189947      0.00492281      560.823         169.718         259.577         38.6462         
93              1               0.0623867       0.125573        0.125882        0.125379        0.0649028       0.915726        0.568           3.82413         8.05623e-05     0.00030261      0.000238327     0.000618396     0.00129134      0.00240984      0.00189326      0.00493221      561.634         161.271         261.282         38.499          
94              1               0.0624732       0.126158        0.126294        0.126651        0.0649925       1.06801         0.572946        3.86071         8.06179e-05     0.000326804     0.000239363     0.000621346     0.00129044      0.00259043      0.00189528      0.00490597      562.415         139.569         260.727         38.9119         
95              1               0.0626127       0.126125        0.126258        0.125934        0.0651451       0.830485        0.575016        3.83776         8.07125e-05     0.000288181     0.000239795     0.000619497     0.00128908      0.00228489      0.00189925      0.00491922      563.606         179.392         259.639         38.7027         
96              1               0.0626656       0.126218        0.125962        0.127029        0.065176        1.1934          0.551694        3.87015         8.07317e-05     0.000345456     0.000234882     0.000622106     0.00128829      0.00273697      0.0018647       0.00489735      564.291         125.024         269.35          39.049          
97              1               0.0627089       0.126228        0.126225        0.125805        0.0652271       0.95894         0.572699        3.82924         8.07633e-05     0.000309668     0.000239311     0.000618809     0.00128791      0.00245323      0.0018959       0.00491879      564.629         155.617         260.556         38.7093         
98              1               0.0627298       0.126142        0.12651         0.126849        0.0652068       1.1534          0.580292        3.86156         8.07507e-05     0.000339617     0.000240893     0.000621414     0.00128728      0.00269233      0.00190414      0.00489885      565.181         129.204         258.308         39.0251         
99              1               0.0627976       0.126648        0.126839        0.126597        0.0652567       1.03661         0.585676        3.8582          8.07816e-05     0.000321965     0.000242007     0.000621144     0.00128638      0.0025422       0.00190798      0.00490647      565.971         144.915         257.267         38.904          
100             1               0.0629056       0.126836        0.126588        0.127533        0.0653577       1.8337          0.5627          3.88065         8.08441e-05     0.000428217     0.000237213     0.000622948     0.00128517      0.00337614      0.0018739       0.0048846       567.041         82.1662         266.709         39.2531         
101             1               0.0629649       0.12687         0.126868        0.126           0.0654229       0.907561        0.575312        3.83576         8.08844e-05     0.000301258     0.000239857     0.000619335     0.0012846       0.00237455      0.00189061      0.00491536      567.545         166.101         262.018         38.7634         
102             1               0.0630573       0.127328        0.12709         0.127347        0.0655069       1.22605         0.581204        3.87871         8.09363e-05     0.00035015      0.000241082     0.000622793     0.00128354      0.00274997      0.00189694      0.00489052      568.482         123.844         260.272         39.1582         
103             1               0.0631251       0.127574        0.127246        0.128259        0.0655807       1.17787         0.578902        3.90926         8.09819e-05     0.000343202     0.000240604     0.000625241     0.00128288      0.00269021      0.00189085      0.00487483      569.064         129.408         261.95          39.4107         
104             1               0.0631928       0.127357        0.127195        0.126249        0.0656623       1.22408         0.575591        3.84767         8.10323e-05     0.000349869     0.000239915     0.000620296     0.0012823       0.00274715      0.0018862       0.00491327      569.577         124.099         263.244         38.7963         
105             1               0.0632541       0.126876        0.127238        0.126216        0.0657196       0.841383        0.566029        3.84291         8.10676e-05     0.000290066     0.000237914     0.000619912     0.00128162      0.00228622      0.00186983      0.00491152      570.184         179.183         267.873         38.8241         
106             1               0.0633208       0.127453        0.127369        0.12657         0.0657839       1.02889         0.579475        3.85056         8.11073e-05     0.000320763     0.000240723     0.000620529     0.00128089      0.00251672      0.00188997      0.00490265      570.829         147.865         262.194         38.9646         
107             1               0.0633385       0.126923        0.127265        0.12759         0.0657911       0.820232        0.561208        3.8818          8.11117e-05     0.000286397     0.000236898     0.000623041     0.00128061      0.00225645      0.00186145      0.00488315      571.085         183.941         270.29          39.2765         
108             1               0.0634802       0.127668        0.12759         0.12831         0.0659567       1.50883         0.578574        3.90358         8.12137e-05     0.000388437     0.000240536     0.000624786     0.00127935      0.00304255      0.00188523      0.00486935      572.204         101.171         263.515         39.4995         
109             1               0.0635801       0.127587        0.127837        0.128631        0.0660723       1.01926         0.568908        3.91726         8.12849e-05     0.000319259     0.000238518     0.000625881     0.00127846      0.00250229      0.0018658       0.00486571      573.002         149.575         269.032         39.5586         
110             1               0.0636274       0.127933        0.127784        0.12756         0.0661254       1.01996         0.565827        3.88469         8.13175e-05     0.000319368     0.000237871     0.000623273     0.00127803      0.00249637      0.00186151      0.00488611      573.394         150.285         270.272         39.2289         
111             1               0.0636806       0.127713        0.127968        0.127668        0.066172        0.947597        0.577405        3.88826         8.13462e-05     0.000307831     0.000240292     0.000623559     0.00127741      0.00241033      0.00187775      0.00488422      573.949         161.206         265.619         39.2592         
112             1               0.0637394       0.127977        0.128004        0.128322        0.0662169       0.927049        0.571032        3.90429         8.13738e-05     0.000304475     0.000238963     0.000624843     0.00127666      0.00237915      0.00186684      0.00486934      574.619         165.459         268.731         39.4996         
113             1               0.0637963       0.128091        0.128348        0.128676        0.0662499       0.893075        0.583192        3.91896         8.13941e-05     0.000298844     0.000241494     0.000626016     0.00127584      0.00233306      0.00188155      0.00486506      575.358         172.061         264.546         39.5692         
114             1               0.0638559       0.128598        0.128621        0.129477        0.0662649       1.61608         0.582792        3.94837         8.14033e-05     0.000402004     0.000241411     0.00062836      0.0012748       0.00312606      0.00187692      0.00485306      576.303         95.8384         265.853         39.765          
115             1               0.0639187       0.128638        0.128859        0.128745        0.0663211       0.978045        0.592794        3.92425         8.14378e-05     0.000312737     0.000243474     0.000626439     0.00127408      0.00243113      0.00188946      0.00486573      576.948         158.459         262.336         39.5582         
116             1               0.0639516       0.12843         0.128862        0.128529        0.0663364       0.863274        0.59174         3.92071         8.14472e-05     0.000293815     0.000243257     0.000626156     0.00127357      0.00228775      0.00188773      0.00487171      577.409         178.943         262.817         39.4612         
117             1               0.0640645       0.129322        0.128937        0.128565        0.066467        3.50429         0.584647        3.92304         8.15273e-05     0.00059197      0.000241795     0.000626342     0.00127258      0.0045775       0.0018753       0.00487179      578.311         44.6968         266.313         39.4599         
118             1               0.064112        0.12883         0.129011        0.129756        0.0665281       0.890776        0.584156        3.94514         8.15647e-05     0.000298459     0.000241693     0.000628104     0.00127222      0.00231668      0.00187343      0.00484065      578.638         174.502         266.844         39.9692         
119             1               0.0641592       0.129344        0.128935        0.129483        0.0665678       1.07908         0.588664        3.94332         8.15891e-05     0.000328493     0.000242624     0.000627959     0.00127167      0.00253969      0.00188175      0.00484974      579.144         145.202         264.49          39.8195         
