Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 0	Runtime: 1001.84
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
169             1               0.0645332       0.12958         0.129385        0.128551        0.0654151       0.936134        0.559266        3.82142         8.08796e-05     0.000305963     0.000236488     0.000618176     0.0012533       0.00236119      0.00182778      0.0048088       635.46          179.035         298.781         43.1645         
170             1               0.0644912       0.129301        0.129303        0.130527        0.0653784       1.12603         0.558895        3.8822          8.08569e-05     0.000335564     0.00023641      0.000623073     0.00125377      0.00259521      0.00182834      0.0047735       634.989         148.203         298.597         43.8052         
171             1               0.0644693       0.129539        0.12961         0.128835        0.0653631       0.957957        0.575344        3.83105         8.08474e-05     0.000309509     0.000239863     0.000618955     0.00125405      0.00238931      0.00185066      0.00480423      634.708         174.845         291.439         43.2467         
172             1               0.0644607       0.129636        0.129542        0.129674        0.065381        0.970238        0.57099         3.86985         8.08585e-05     0.000311486     0.000238954     0.000622081     0.00125438      0.00240277      0.0018446       0.00479725      634.364         172.892         293.356         43.3726         
173             1               0.0644574       0.129917        0.129648        0.129039        0.0653926       1.14409         0.578178        3.84306         8.08657e-05     0.000338243     0.000240453     0.000619924     0.00125456      0.00260353      0.00185467      0.00480417      634.187         147.257         290.18          43.2477         
174             1               0.064411        0.129838        0.129449        0.129549        0.065374        1.23775         0.567079        3.85737         8.08542e-05     0.000351817     0.000238134     0.000621078     0.00125529      0.00270967      0.0018396       0.00479416      633.453         135.947         294.952         43.4285         
175             1               0.0644026       0.129217        0.129311        0.129399        0.0653554       0.911541        0.568641        3.85412         8.08427e-05     0.000301917     0.000238462     0.000620816     0.00125527      0.00233651      0.0018441       0.00479767      633.47          182.838         293.516         43.3651         
176             1               0.0643574       0.12946         0.12933         0.128542        0.0652985       1.12463         0.568939        3.83316         8.08075e-05     0.000335355     0.000238524     0.000619125     0.00125561      0.0025904       0.00184431      0.00481651      633.131         148.753         293.449         43.0264         
177             1               0.0643159       0.129101        0.129104        0.129471        0.0652383       1.16293         0.565846        3.85097         8.07702e-05     0.000341017     0.000237875     0.000620562     0.00125584      0.00264147      0.0018425       0.00479306      632.899         143.057         294.025         43.4484         
178             1               0.064246        0.129258        0.128831        0.128401        0.0651607       1.47887         0.571676        3.81607         8.07222e-05     0.000384561     0.000239097     0.000617743     0.00125645      0.00297515      0.0018559       0.00481105      632.276         112.767         289.795         43.1242         
179             1               0.0641746       0.12896         0.128877        0.128897        0.0651058       1.14575         0.56538         3.842           8.06881e-05     0.000338489     0.000237777     0.000619839     0.00125732      0.00262476      0.001845        0.00480879      631.404         144.885         293.231         43.1647         
180             1               0.0641625       0.128619        0.129008        0.129284        0.0650997       0.845506        0.571777        3.84886         8.06844e-05     0.000290776     0.000239119     0.000620392     0.0012575       0.00226076      0.00185352      0.00479868      631.224         195.295         290.541         43.3468         
181             1               0.0641741       0.129116        0.129079        0.128474        0.0651043       1.25242         0.572341        3.82312         8.06872e-05     0.000353896     0.000239237     0.000618314     0.00125732      0.00274091      0.00185341      0.00481275      631.407         132.865         290.573         43.0936         
182             1               0.0641507       0.128988        0.128983        0.129183        0.0650585       0.877538        0.569943        3.84632         8.06589e-05     0.000296233     0.000238735     0.000620187     0.00125733      0.0022966       0.00185091      0.00480085      631.391         189.248         291.36          43.3075         
183             1               0.0640973       0.128639        0.128591        0.128171        0.065031        1.45526         0.564982        3.81295         8.06418e-05     0.000381478     0.000237694     0.000617491     0.00125812      0.00296551      0.00184845      0.00481771      630.607         113.502         292.135         43.005          
184             1               0.0640712       0.1285          0.128946        0.12878         0.0649641       0.799287        0.578819        3.8408          8.06003e-05     0.000282717     0.000240586     0.000619742     0.00125798      0.00220013      0.0018658       0.00481242      630.743         206.207         286.729         43.0996         
185             1               0.0640073       0.128925        0.128822        0.129307        0.0649045       1.08107         0.577926        3.84851         8.05633e-05     0.000328796     0.000240401     0.000620364     0.00125866      0.00255028      0.00186615      0.0047976       630.062         153.47          286.621         43.3662         
186             1               0.0639402       0.12852         0.128493        0.127897        0.064829        0.895668        0.568736        3.80374         8.05164e-05     0.000299277     0.000238482     0.000616745     0.00125925      0.00232865      0.00185599      0.00482222      629.476         184.074         289.768         42.9246         
187             1               0.0638484       0.127968        0.128284        0.128665        0.0647253       0.810742        0.566759        3.83453         8.04521e-05     0.000284735     0.000238067     0.000619236     0.00126005      0.00222505      0.00185578      0.00481277      628.674         201.615         289.834         43.0932         
188             1               0.0637861       0.128436        0.128181        0.128538        0.0646574       1.16647         0.570245        3.82373         8.04098e-05     0.000341537     0.000238798     0.000618363     0.00126062      0.0026592       0.00186297      0.00481073      628.108         141.155         287.598         43.1299         
189             1               0.0637166       0.127466        0.127936        0.126873        0.064617        0.747431        0.562121        3.77348         8.03847e-05     0.000273392     0.000237091     0.000614287     0.0012616       0.00214483      0.0018532       0.00484174      627.131         216.978         290.639         42.5791         
190             1               0.0636708       0.127712        0.127858        0.127405        0.0645543       0.779756        0.554263        3.78821         8.03457e-05     0.000279241     0.000235428     0.000615485     0.00126189      0.00218649      0.00184133      0.00483092      626.838         208.788         294.4           42.7701         
191             1               0.0636062       0.128286        0.128025        0.12917         0.0644818       1.73121         0.576829        3.8497          8.03006e-05     0.000416079     0.000240173     0.000620459     0.00126246      0.00324336      0.00187598      0.00480341      626.27          94.8874         283.624         43.2613         
192             1               0.0635603       0.127264        0.127631        0.12822         0.0644441       0.785948        0.560303        3.81532         8.02771e-05     0.000280348     0.000236707     0.000617683     0.00126301      0.00220289      0.00185463      0.00481737      625.733         205.691         290.193         43.0111         
193             1               0.0634882       0.127401        0.127583        0.128127        0.0643695       0.845246        0.561447        3.81465         8.02306e-05     0.000290731     0.000236949     0.000617629     0.00126371      0.00228202      0.00185722      0.00482045      625.038         191.672         289.384         42.956          
194             1               0.0634319       0.127508        0.12764         0.127896        0.06433         0.82359         0.572529        3.80635         8.0206e-05      0.000286983     0.000239276     0.000616956     0.00126444      0.0022507       0.00187462      0.00482388      624.312         197.044         284.036         42.895          
195             1               0.0633553       0.127075        0.127212        0.127491        0.0642537       0.782867        0.554969        3.79188         8.01584e-05     0.000279798     0.000235578     0.000615782     0.00126522      0.00220183      0.00185185      0.00483001      623.544         205.888         291.064         42.7863         
196             1               0.0632638       0.127571        0.127247        0.127527        0.0641572       1.36935         0.567817        3.79336         8.00982e-05     0.000370047     0.000238289     0.000615903     0.0012661       0.00290072      0.00187264      0.00482958      622.68          118.628         284.636         42.7938         
197             1               0.0632007       0.127292        0.126971        0.127454        0.0640748       1.07065         0.555676        3.79728         8.00467e-05     0.000327207     0.000235728     0.000616221     0.00126655      0.00257053      0.00185654      0.00483486      622.237         151.062         289.595         42.7004         
198             1               0.0631408       0.126913        0.126796        0.127002        0.0640302       0.866566        0.55233         3.78255         8.00189e-05     0.000294375     0.000235017     0.000615025     0.00126731      0.00231951      0.0018535       0.00484264      621.492         185.528         290.546         42.5634         
199             1               0.063031        0.126735        0.126763        0.126617        0.063897        1.00957         0.559618        3.77463         7.99356e-05     0.000317738     0.000236563     0.000614381     0.00126819      0.00250711      0.00186617      0.00485226      620.623         158.802         286.613         42.3948         
200             1               0.0629828       0.127135        0.126819        0.12655         0.0638541       2.45178         0.571426        3.76467         7.99087e-05     0.000495155     0.000239045     0.000613569     0.00126874      0.00389471      0.00188494      0.00484844      620.09          65.8035         280.935         42.4615         
201             1               0.0629126       0.126389        0.126436        0.126132        0.0637699       1.08482         0.55878         3.75322         7.98561e-05     0.000329366     0.000236385     0.000612635     0.00126932      0.00260596      0.00186961      0.00485708      619.526         146.982         285.562         42.3106         
202             1               0.0628283       0.126668        0.126516        0.126869        0.0636894       1.06975         0.555725        3.78095         7.98056e-05     0.000327071     0.000235738     0.000614894     0.00127022      0.00258211      0.00186331      0.0048467       618.647         149.709         287.495         42.4921         
203             1               0.0627511       0.126216        0.1264          0.125944        0.0636384       0.826304        0.56044         3.75431         7.97737e-05     0.000287455     0.000236736     0.000612724     0.00127127      0.00227748      0.00187292      0.00486504      617.624         192.438         284.553         42.1723         
204             1               0.0626689       0.12592         0.126047        0.126045        0.06359         1.65151         0.548294        3.75667         7.97434e-05     0.000406388     0.000234157     0.000612917     0.00127246      0.00322736      0.00185769      0.00486268      616.474         95.8308         289.238         42.2132         
205             1               0.0625726       0.126152        0.126165        0.126005        0.063523        0.947346        0.564647        3.75153         7.97013e-05     0.00030779      0.000237623     0.000612497     0.00127374      0.00243983      0.00188343      0.00486088      615.23          167.68          281.384         42.2444         
206             1               0.0624898       0.126154        0.125761        0.125587        0.063441        0.93478         0.554224        3.73971         7.96499e-05     0.000305742     0.00023542      0.000611532     0.00127461      0.00242356      0.00187196      0.00486939      614.396         169.938         284.843         42.0969         
207             1               0.0623828       0.125642        0.125589        0.126071        0.0633317       1.53864         0.555888        3.75236         7.95812e-05     0.000392255     0.000235773     0.000612565     0.00127569      0.00312201      0.00187733      0.00485888      613.351         102.408         283.216         42.2793         
208             1               0.0623146       0.125299        0.125662        0.12651         0.0632785       0.795031        0.558817        3.7731          7.95478e-05     0.000281963     0.000236393     0.000614256     0.00127655      0.00225032      0.00188118      0.00485538      612.524         197.111         282.057         42.3402         
209             1               0.0622317       0.125601        0.125565        0.125777        0.063246        1.01358         0.571677        3.73725         7.95274e-05     0.000318368     0.000239098     0.00061133      0.00127792      0.00253476      0.00190418      0.00486043      611.209         155.355         275.286         42.2524         
210             1               0.062112        0.124862        0.124786        0.12354         0.063141        1.08272         0.541924        3.67515         7.94613e-05     0.000329048     0.000232793     0.00060623      0.00127932      0.00263529      0.00186553      0.00490715      609.874         143.728         286.812         41.4516         
211             1               0.0620045       0.125051        0.124848        0.124828        0.063032        1.04013         0.546648        3.71264         7.93927e-05     0.00032251      0.000233805     0.000609314     0.00128043      0.00257903      0.00187272      0.00488123      608.815         150.067         284.613         41.8929         
212             1               0.0618569       0.125134        0.124655        0.124264        0.0629039       1.10239         0.563002        3.7005          7.9312e-05      0.000332022     0.000237277     0.000608317     0.00128218      0.00265334      0.00190347      0.00489538      607.155         141.78          275.492         41.6512         
213             1               0.0617391       0.124614        0.12469         0.124518        0.0627906       0.986477        0.559105        3.7039          7.92405e-05     0.000314082     0.000236454     0.000608597     0.00128347      0.00252045      0.00189634      0.00488763      605.935         157.125         277.568         41.7833         
214             1               0.0616637       0.124597        0.124178        0.124996        0.0627338       0.873411        0.547821        3.72306         7.92047e-05     0.000295535     0.000234056     0.000610169     0.00128446      0.00237194      0.00188483      0.0048815       605.002         177.416         280.966         41.8884         
215             1               0.0614904       0.123635        0.123865        0.124857        0.0625556       0.860382        0.541827        3.71676         7.90921e-05     0.000293323     0.000232772     0.000609652     0.00128625      0.00237248      0.00187924      0.00488281      603.322         177.335         282.641         41.8659         
216             1               0.0613983       0.12383         0.123708        0.124157        0.0624737       0.893233        0.541384        3.70027         7.90403e-05     0.00029887      0.000232677     0.000608299     0.00128734      0.00241355      0.00188085      0.00489945      602.304         171.352         282.158         41.582          
217             1               0.0612489       0.123655        0.123529        0.122416        0.0623114       1.27765         0.550789        3.64127         7.89376e-05     0.000357443     0.000234689     0.00060343      0.0012888       0.00289065      0.00189986      0.00492934      600.936         119.456         276.538         41.0793         
218             1               0.0611316       0.12332         0.122938        0.123067        0.0621931       1.38233         0.539497        3.65817         7.88626e-05     0.000371797     0.000232271     0.000604828     0.00129005      0.00301489      0.00188933      0.00491464      599.775         109.814         279.631         41.3254         
219             1               0.0609834       0.123399        0.122724        0.123099        0.0620246       3.59297         0.533678        3.66514         7.87557e-05     0.000599414     0.000231015     0.000605404     0.00129143      0.00485751      0.00188239      0.00491802      598.493         42.3031         281.696         41.2686         
220             1               0.0608574       0.122443        0.122615        0.123178        0.0619046       0.794374        0.541018        3.67052         7.86795e-05     0.000281846     0.000232598     0.000605848     0.00129285      0.00230186      0.00189697      0.00491849      597.178         188.383         277.382         41.2607         
221             1               0.0607161       0.122207        0.12212         0.122268        0.0617679       0.771428        0.530046        3.63449         7.85926e-05     0.000277746     0.000230227     0.000602867     0.00129443      0.00227274      0.00188525      0.0049307       595.724         193.241         280.843         41.0566         
222             1               0.060536        0.121969        0.122239        0.122362        0.0615632       0.825287        0.546216        3.64712         7.84622e-05     0.000287278     0.000233713     0.000603914     0.00129612      0.00235533      0.00191194      0.00493546      594.165         179.927         273.057         40.9774         
223             1               0.0603946       0.121648        0.121942        0.121491        0.0614293       0.723311        0.542725        3.61419         7.83769e-05     0.000268944     0.000232965     0.000601181     0.00129775      0.00221083      0.00191045      0.00494834      592.68          204.215         273.481         40.7644         
224             1               0.0602448       0.121117        0.121702        0.120404        0.0612679       0.695304        0.544318        3.59059         7.82738e-05     0.000263686     0.000233306     0.000599215     0.00129926      0.00217711      0.00191703      0.0049767       591.297         210.591         271.607         40.3012         
225             1               0.0600799       0.121687        0.121498        0.121724        0.0611105       0.872208        0.546235        3.62545         7.81732e-05     0.000295332     0.000233717     0.000602117     0.00130115      0.00242697      0.00192363      0.00494656      589.579         169.462         269.748         40.7937         
226             1               0.0599578       0.121307        0.121291        0.120459        0.061003        0.840225        0.550133        3.58733         7.81044e-05     0.000289866     0.000234549     0.000598943     0.00130266      0.00238953      0.00193377      0.00497217      588.221         174.813         266.926         40.3746         
227             1               0.0598218       0.120754        0.120834        0.121418        0.060872        0.804444        0.535532        3.62169         7.80205e-05     0.000283627     0.000231416     0.000601804     0.00130422      0.0023488       0.00191515      0.00495645      586.815         180.929         272.142         40.631          
228             1               0.0596601       0.121152        0.120969        0.120927        0.0607143       1.24285         0.552217        3.60429         7.79194e-05     0.000352541     0.000234993     0.000600357     0.00130606      0.00290992      0.00194259      0.00496463      585.163         117.88          264.507         40.4974         
229             1               0.0594815       0.120445        0.120351        0.119917        0.0605305       0.825639        0.531966        3.56709         7.78014e-05     0.000287339     0.000230644     0.000597251     0.00130799      0.00238565      0.00191643      0.00498052      583.432         175.382         271.777         40.2393         
230             1               0.0593235       0.120114        0.119839        0.118807        0.0603665       0.805581        0.527409        3.53498         7.76959e-05     0.000283828     0.000229654     0.000594557     0.0013097       0.00236299      0.00191635      0.00500438      581.913         178.762         271.802         39.8566         
231             1               0.0590787       0.11948         0.11956         0.119282        0.0601212       0.963652        0.520108        3.54893         7.75378e-05     0.000310427     0.000228059     0.000595729     0.00131245      0.00259816      0.00190748      0.00499427      579.474         147.866         274.334         40.018          
232             1               0.0589184       0.119669        0.119491        0.118535        0.059983        1.19991         0.541279        3.53668         7.74487e-05     0.000346398     0.000232654     0.0005947       0.00131451      0.00289463      0.00194705      0.0050171       577.663         119.128         263.298         39.6546         
233             1               0.0587493       0.119255        0.118898        0.118505        0.0598416       1.42358         0.52588         3.53461         7.73574e-05     0.000377304     0.000229321     0.000594526     0.00131674      0.00316384      0.00192871      0.00501687      575.707         99.7172         268.328         39.6583         
234             1               0.0585289       0.11876         0.118542        0.118408        0.0596242       0.956496        0.517672        3.5315          7.72167e-05     0.000309273     0.000227524     0.000594265     0.00131929      0.00260418      0.00191936      0.00501877      573.48          147.184         270.949         39.6283         
235             1               0.0583108       0.118561        0.118275        0.118447        0.0594291       2.34724         0.530401        3.52763         7.70903e-05     0.000484484     0.000230304     0.000593939     0.00132206      0.00408637      0.0019472       0.00501437      571.082         59.7758         263.257         39.698          
236             1               0.0580458       0.118003        0.117707        0.118354        0.0591505       0.966787        0.517561        3.52808         7.69094e-05     0.000310932     0.0002275       0.000593976     0.00132498      0.00263495      0.00193275      0.00501864      568.57          143.766         267.206         39.6303         
237             1               0.0578306       0.117254        0.117097        0.117224        0.0589292       0.861588        0.517776        3.49545         7.67654e-05     0.000293528     0.000227547     0.000591223     0.00132742      0.00250335      0.00194323      0.00504353      566.48          159.278         264.332         39.2401         
238             1               0.0575899       0.116786        0.116745        0.116572        0.0587017       0.81355         0.520298        3.47031         7.66171e-05     0.000285228     0.0002281       0.000589093     0.00133039      0.00244231      0.00195383      0.00505347      563.952         167.339         261.471         39.0859         
239             1               0.057355        0.11618         0.116261        0.116142        0.0584835       0.786375        0.523481        3.45869         7.64745e-05     0.000280424     0.000228797     0.000588106     0.00133335      0.00241369      0.00196796      0.00506369      561.448         171.331         257.731         38.9284         
240             1               0.0571107       0.116096        0.116192        0.117437        0.0582333       1.90655         0.536864        3.49733         7.63108e-05     0.000436641     0.000231703     0.000591382     0.00133619      0.00376104      0.00199415      0.00503574      559.066         70.5643         251.007         39.3617         
241             1               0.0569007       0.11629         0.115754        0.114343        0.0580626       1.62874         0.517665        3.41063         7.61988e-05     0.000403576     0.000227523     0.000584006     0.00133915      0.00347043      0.00196557      0.0051075       556.595         82.8767         258.358         38.2633         
242             1               0.0566457       0.115409        0.115277        0.115472        0.0577731       0.800344        0.524395        3.43842         7.60086e-05     0.000282904     0.000228997     0.000586381     0.00134183      0.00245132      0.00198649      0.00507813      554.381         166.112         252.945         38.7072         
243             1               0.0563849       0.114878        0.11446         0.114702        0.0574785       0.957753        0.504635        3.41863         7.58146e-05     0.000309476     0.000224641     0.000584691     0.00134459      0.00269396      0.00196261      0.00509748      552.104         137.536         259.139         38.4139         
244             1               0.0561058       0.114371        0.114339        0.114147        0.05719         0.815758        0.524988        3.39802         7.56241e-05     0.000285615     0.000229126     0.000582925     0.00134788      0.00249728      0.00200391      0.0051068       549.409         160.054         248.566         38.2738         
245             1               0.0558513       0.113577        0.113543        0.113873        0.0569764       0.710538        0.512764        3.39167         7.54827e-05     0.000266559     0.000226443     0.00058238      0.0013515       0.00234694      0.00199434      0.00511431      546.476         181.216         250.959         38.1615         
246             1               0.055535        0.113112        0.112939        0.113632        0.0566786       0.73194         0.507101        3.38393         7.52852e-05     0.000270544     0.000225189     0.000581715     0.00135563      0.00239181      0.00199389      0.00511931      543.144         174.48          251.071         38.087          
247             1               0.0552076       0.11311         0.112431        0.112892        0.0563545       7.44859         0.511211        3.36008         7.50696e-05     0.000863052     0.0002261       0.000579662     0.00135977      0.00763023      0.002011        0.00513464      539.846         17.1445         246.816         37.86           
248             1               0.0549141       0.112047        0.111484        0.112203        0.0560353       0.844311        0.493496        3.3458          7.48567e-05     0.00029057      0.000222148     0.000578429     0.00136316      0.00259329      0.00199265      0.00515519      537.163         148.422         251.384         37.5587         
249             1               0.0545872       0.11134         0.11105         0.110676        0.0557113       0.941226        0.49408         3.29862         7.464e-05       0.000306794     0.000222279     0.000574336     0.00136735      0.00275546      0.00200161      0.00518936      533.874         131.465         249.139         37.0657         
250             1               0.0543005       0.110548        0.110476        0.109874        0.0554421       0.732671        0.499599        3.27239         7.44595e-05     0.000270679     0.000223517     0.000572048     0.00137125      0.00244852      0.00202322      0.00520638      530.846         166.491         243.845         36.8238         
251             1               0.053976        0.109741        0.109851        0.109821        0.0551202       0.812991        0.496093        3.2757          7.4243e-05      0.00028513      0.000222732     0.000572338     0.00137548      0.0025982       0.00202759      0.00521156      527.582         147.861         242.796         36.7506         
252             1               0.0536712       0.109522        0.109418        0.109865        0.0548356       0.755224        0.498656        3.27605         7.40511e-05     0.000274813     0.000223306     0.000572368     0.00137972      0.00250921      0.00204085      0.00520976      524.349         158.536         239.65          36.776          
253             1               0.0533463       0.109159        0.108777        0.109105        0.0545068       0.91014         0.492368        3.25505         7.38287e-05     0.000301685     0.000221894     0.000570531     0.00138395      0.00276371      0.00203989      0.00522919      521.144         130.681         239.875         36.5032         
254             1               0.0529827       0.1084          0.108239        0.108446        0.0541143       0.777145        0.500858        3.23339         7.35624e-05     0.000278773     0.000223799     0.000568629     0.00138842      0.0025717       0.00206763      0.00524345      517.794         150.924         233.483         36.305          
255             1               0.0526185       0.108035        0.107694        0.106647        0.053755        0.985315        0.501998        3.1797          7.33178e-05     0.000313897     0.000224053     0.000563888     0.00139338      0.00290553      0.00208046      0.00528741      514.112         118.236         230.612         35.7038         
256             1               0.0522294       0.107099        0.106821        0.10738         0.053369        0.807805        0.486175        3.20008         7.30541e-05     0.000284219     0.000220494     0.000565692     0.00139872      0.00265379      0.00206414      0.00526811      510.2           141.732         234.272         35.9658         
257             1               0.0518867       0.106385        0.106249        0.10643         0.0530366       0.832544        0.487937        3.17494         7.28262e-05     0.000288538     0.000220893     0.000563466     0.00140356      0.0027122       0.00207901      0.00529426      506.683         135.693         230.934         35.6114         
258             1               0.0515326       0.105721        0.105396        0.10551         0.0527014       0.86548         0.481726        3.14862         7.25957e-05     0.00029419      0.000219483     0.000561125     0.00140873      0.00278269      0.00208245      0.00531824      502.971         128.905         230.17          35.291          
259             1               0.051135        0.104984        0.10468         0.10521         0.0522711       0.760098        0.483925        3.13188         7.22987e-05     0.000275699     0.000219983     0.000559632     0.00141388      0.0026261       0.00210147      0.00531918      499.315         144.737         226.023         35.2786         
260             1               0.0506973       0.104225        0.104006        0.10404         0.0518152       0.747934        0.4833          3.10452         7.19828e-05     0.000273484     0.000219841     0.000557182     0.00141985      0.00262398      0.00211373      0.00535544      495.123         144.97          223.409         34.8024         
261             1               0.0502779       0.103628        0.103211        0.103092        0.0514095       0.852425        0.476739        3.07558         7.17004e-05     0.000291963     0.000218344     0.000554579     0.00142608      0.00281742      0.00211551      0.00537947      490.806         125.747         223.034         34.4923         
262             1               0.0498518       0.103           0.102296        0.102648        0.0509935       1.17271         0.465426        3.0653          7.14097e-05     0.000342448     0.000215737     0.000553652     0.00143244      0.00332474      0.00210896      0.00539368      486.46          90.2992         224.422         34.3107         
263             1               0.0493921       0.101622        0.101344        0.101509        0.0504964       0.671958        0.462443        3.02995         7.10608e-05     0.000259221     0.000215045     0.00055045      0.00143871      0.00255083      0.00212192      0.00542267      482.23          153.404         221.687         33.9449         
264             1               0.048912        0.100482        0.100394        0.100095        0.0500236       0.680398        0.450285        2.98517         7.07274e-05     0.000260844     0.000212199     0.000546367     0.00144601      0.00259594      0.00211367      0.00545848      477.371         148.119         223.421         33.5009         
265             1               0.0484531       0.100179        0.0995064       0.0997704       0.0495513       0.708332        0.456562        2.98178         7.03927e-05     0.000266145     0.000213673     0.000546057     0.0014528       0.00265669      0.00214733      0.00547314      472.921         141.423         216.472         33.3217         
266             1               0.0479041       0.0992872       0.098679        0.0983871       0.0490164       2.71221         0.449966        2.93784         7.00117e-05     0.000520789     0.000212124     0.000542018     0.0014615       0.00524528      0.00214964      0.00550904      467.31          36.2796         216.008         32.8889         
267             1               0.0474306       0.0981337       0.0975153       0.096834        0.0485229       0.770758        0.440885        2.8867          6.96584e-05     0.000277625     0.000209973     0.00053728      0.00146864      0.00282905      0.00215323      0.00554846      462.776         124.715         215.288         32.4231         
268             1               0.0468956       0.0970364       0.0965824       0.0964762       0.0479639       0.722281        0.446886        2.87536         6.92559e-05     0.000268753     0.000211397     0.000536224     0.00147681      0.00276961      0.00218877      0.00555809      457.668         130.126         208.353         32.3108         
269             1               0.0463648       0.0957384       0.095513        0.0956478       0.0474173       0.598353        0.446186        2.84678         6.88602e-05     0.000244613     0.000211231     0.000533552     0.00148518      0.00255501      0.00221154      0.0055783       452.523         152.903         204.084         32.0772         
270             1               0.0458273       0.09495         0.0944636       0.0947426       0.046851        0.800149        0.443711        2.83002         6.84478e-05     0.000282869     0.000210645     0.00053198      0.0014936       0.00297914      0.0022299       0.005615        447.435         112.465         200.738         31.6592         
271             1               0.0452263       0.0936519       0.0932451       0.0930136       0.0462151       0.696959        0.433086        2.77301         6.79817e-05     0.000264        0.000208107     0.000526594     0.00150314      0.00281895      0.00223183      0.00566147      441.772         125.61          200.391         31.1416         
272             1               0.0446371       0.0920715       0.0918374       0.092219        0.0455864       0.592192        0.41199         2.75532         6.75177e-05     0.00024335      0.000202975     0.000524912     0.00151259      0.00264305      0.00221016      0.00569201      436.272         142.885         204.339         30.8083         
273             1               0.044107        0.0917946       0.0910995       0.0919476       0.0450428       1.13383         0.427783        2.7428          6.71139e-05     0.000336723     0.000206829     0.000523717     0.00152162      0.00366822      0.00227036      0.00569582      431.111         74.1802         193.646         30.7671         
274             1               0.0435029       0.0901718       0.0897383       0.0897785       0.0444234       0.597343        0.410993        2.67476         6.66509e-05     0.000244406     0.00020273      0.000517181     0.0015321       0.00271045      0.00225912      0.00576063      425.23          135.868         195.578         30.0787         
275             1               0.042897        0.0890901       0.0885786       0.0892736       0.0438018       0.642383        0.409269        2.66594         6.61829e-05     0.000253453     0.000202304     0.000516328     0.00154283      0.0028449       0.00228389      0.00578365      419.335         123.329         191.359         29.8398         
276             1               0.042278        0.0878927       0.0874782       0.0879329       0.0431656       0.664413        0.406078        2.62938         6.57006e-05     0.000257762     0.000201514     0.000512775     0.00155401      0.00293269      0.00230359      0.00583143      413.324         116.056         188.101         29.3528         
277             1               0.0416604       0.0865956       0.0859603       0.0860432       0.0424897       0.714123        0.397687        2.56907         6.51842e-05     0.000267231     0.000199421     0.00050686      0.00156466      0.00308596      0.00231992      0.00589076      407.72          104.814         185.462         28.7645         
278             1               0.0410025       0.0848633       0.0845945       0.0851661       0.0418038       0.527446        0.388346        2.54297         6.46559e-05     0.000229662     0.000197065     0.000504278     0.00157688      0.00270626      0.00232952      0.00592112      401.425         136.289         183.936         28.4703         
279             1               0.0403353       0.0842733       0.0835534       0.0828891       0.0411053       0.897825        0.404289        2.47386         6.41135e-05     0.000299637     0.000201069     0.000497379     0.00158951      0.00355554      0.00240648      0.00600054      395.068         78.9566         172.36          27.7217         
280             1               0.0396262       0.0826054       0.081838        0.082243        0.0403594       0.651349        0.38057         2.45351         6.35291e-05     0.000255215     0.000195082     0.000495329     0.00160321      0.00308957      0.00238376      0.00602275      388.347         104.569         175.661         27.5176         
281             1               0.0389053       0.0810863       0.0803265       0.0798546       0.0395826       0.590434        0.38019         2.38192         6.29147e-05     0.000242988     0.000194985     0.000488049     0.00161712      0.00299666      0.0024274       0.00611172      381.693         111.154         169.401         26.7222         
282             1               0.0381559       0.0794626       0.0788049       0.0786882       0.0387985       0.579589        0.371869        2.34207         6.22884e-05     0.000240747     0.000192839     0.000483949     0.00163247      0.00302968      0.00244704      0.00615021      374.549         108.744         166.693         26.3888         
283             1               0.037414        0.0781478       0.0773408       0.0780919       0.0379983       1.30136         0.369196        2.33184         6.16428e-05     0.000360743     0.000192145     0.000482892     0.00164759      0.00461616      0.00248439      0.00618363      367.708         46.8422         161.719         26.1043         
284             1               0.0366468       0.0765118       0.0756081       0.0760691       0.0371909       0.684962        0.356121        2.27094         6.09844e-05     0.000261718     0.000188712     0.000476544     0.00166411      0.00342062      0.00249592      0.00626461      360.442         85.3082         160.228         25.4338         
285             1               0.0357985       0.074741        0.0739896       0.073708        0.0362763       0.549756        0.358292        2.19501         6.02298e-05     0.000234469     0.000189286     0.000468509     0.00168247      0.00313708      0.00255828      0.00635628      352.619         101.426         152.512         24.7055         
286             1               0.0350285       0.0732072       0.0720568       0.0722578       0.0354497       0.758393        0.33551         2.15598         5.95397e-05     0.000275389     0.000183169     0.000464325     0.00169975      0.00376178      0.00254202      0.00642596      345.486         70.5364         154.47          24.1727         
287             1               0.0341635       0.0713842       0.0704226       0.0704164       0.0345174       0.62789         0.340124        2.09986         5.87515e-05     0.000250577     0.000184425     0.000458242     0.00171972      0.00351026      0.00261883      0.00650761      337.509         81.0067         145.542         23.5699         
288             1               0.033359        0.0696586       0.0687812       0.0689489       0.033658        0.603504        0.330522        2.05284         5.80155e-05     0.000245663     0.000181803     0.000453083     0.00173913      0.00352668      0.0026432       0.00657129      330.017         80.2544         142.869         23.1153         
289             1               0.032486        0.0676455       0.0668144       0.0672284       0.0327172       0.454868        0.332657        2.00792         5.71989e-05     0.000213276     0.000182389     0.000448098     0.00176073      0.00315285      0.00272979      0.0066653       321.971         100.413         133.95          22.4678         
